locus_tag	ftype	length_bp	gene	EC_number	COG	product
BELOPBAG_01088	CDS	396				hypothetical protein
BELOPBAG_01089	CDS	396				hypothetical protein
BELOPBAG_01090	CDS	255				hypothetical protein
BELOPBAG_01091	CDS	1335				hypothetical protein
BELOPBAG_01092	CDS	234				hypothetical protein
BELOPBAG_01093	CDS	141				hypothetical protein
BELOPBAG_01094	CDS	183				hypothetical protein
BELOPBAG_01095	CDS	780				hypothetical protein
BELOPBAG_01096	CDS	351	rbfA			Ribosome-binding factor A
BELOPBAG_01097	CDS	2793	infB			Translation initiation factor IF-2
BELOPBAG_01098	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
BELOPBAG_01099	CDS	294				hypothetical protein
BELOPBAG_01100	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
BELOPBAG_01101	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
BELOPBAG_01102	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BELOPBAG_01103	CDS	795				hypothetical protein
BELOPBAG_01104	CDS	612				hypothetical protein
BELOPBAG_01105	CDS	234				hypothetical protein
BELOPBAG_01106	CDS	690				hypothetical protein
BELOPBAG_01107	CDS	420				hypothetical protein
BELOPBAG_01108	CDS	204				hypothetical protein
BELOPBAG_01109	CDS	255	lafA			Bacteriocin lactacin-F subunit LafA
BELOPBAG_01110	CDS	465			COG3039	IS5 family transposase ISSpn7
BELOPBAG_01111	CDS	390			COG3039	IS5 family transposase ISSpn7
BELOPBAG_01112	CDS	405				hypothetical protein
BELOPBAG_01113	CDS	165				hypothetical protein
BELOPBAG_01114	CDS	231				hypothetical protein
BELOPBAG_01115	CDS	270				hypothetical protein
BELOPBAG_01116	CDS	198				hypothetical protein
BELOPBAG_01117	CDS	588				hypothetical protein
BELOPBAG_01118	CDS	1626	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
BELOPBAG_01119	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
BELOPBAG_01120	CDS	156				hypothetical protein
BELOPBAG_01121	CDS	1341				hypothetical protein
BELOPBAG_01122	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
BELOPBAG_01123	CDS	339				hypothetical protein
BELOPBAG_01124	CDS	330				hypothetical protein
BELOPBAG_01125	CDS	1050				hypothetical protein
BELOPBAG_01126	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
BELOPBAG_01127	CDS	411	hit		COG0537	Protein hit
BELOPBAG_01128	CDS	288				hypothetical protein
BELOPBAG_01129	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
BELOPBAG_01130	CDS	357				hypothetical protein
BELOPBAG_01131	CDS	1824	dnaK			Chaperone protein DnaK
BELOPBAG_01132	CDS	525	grpE		COG0576	Protein GrpE
BELOPBAG_01133	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
BELOPBAG_01134	CDS	510				hypothetical protein
BELOPBAG_01135	CDS	2334				hypothetical protein
BELOPBAG_01136	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
BELOPBAG_01137	CDS	1551				hypothetical protein
BELOPBAG_01138	CDS	798	xerC_2			Tyrosine recombinase XerC
BELOPBAG_01139	CDS	546				hypothetical protein
BELOPBAG_01140	CDS	1284				hypothetical protein
BELOPBAG_01141	CDS	150				hypothetical protein
BELOPBAG_01142	CDS	483	greA			Transcription elongation factor GreA
BELOPBAG_01143	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
BELOPBAG_01144	CDS	495				hypothetical protein
BELOPBAG_01145	CDS	465				hypothetical protein
BELOPBAG_01146	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
BELOPBAG_01147	CDS	618				hypothetical protein
BELOPBAG_01148	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
BELOPBAG_01149	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
BELOPBAG_01150	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
BELOPBAG_01151	CDS	723	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
BELOPBAG_01152	CDS	936	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
BELOPBAG_01153	CDS	1959	sarA_1		COG4166	Oligopeptide-binding protein SarA
BELOPBAG_01154	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
BELOPBAG_01155	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
BELOPBAG_01156	CDS	198				hypothetical protein
BELOPBAG_01157	CDS	519				hypothetical protein
BELOPBAG_01158	CDS	513				hypothetical protein
BELOPBAG_01159	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
BELOPBAG_01160	CDS	300				hypothetical protein
BELOPBAG_01161	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
BELOPBAG_01162	CDS	360	yugI		COG1098	General stress protein 13
BELOPBAG_01163	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
BELOPBAG_01164	CDS	240	rpsR		COG0238	30S ribosomal protein S18
BELOPBAG_01165	CDS	471	ssb_1		COG0629	Single-stranded DNA-binding protein
BELOPBAG_01166	CDS	291	rpsF		COG0360	30S ribosomal protein S6
BELOPBAG_01167	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
BELOPBAG_01168	CDS	366				hypothetical protein
BELOPBAG_01169	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
BELOPBAG_01170	CDS	432				hypothetical protein
BELOPBAG_01171	CDS	549				hypothetical protein
BELOPBAG_01172	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
BELOPBAG_01173	CDS	165				hypothetical protein
BELOPBAG_01174	CDS	1596				hypothetical protein
BELOPBAG_01175	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
BELOPBAG_01176	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
BELOPBAG_01177	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
BELOPBAG_01178	CDS	1185	fieF			Ferrous-iron efflux pump FieF
BELOPBAG_01179	CDS	1872	ettA		COG0488	Energy-dependent translational throttle protein EttA
BELOPBAG_01180	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
BELOPBAG_01181	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
BELOPBAG_01182	CDS	849			COG1307	DegV domain-containing protein
BELOPBAG_01183	CDS	375				hypothetical protein
BELOPBAG_01184	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BELOPBAG_01185	CDS	780				hypothetical protein
BELOPBAG_01186	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
BELOPBAG_01187	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
BELOPBAG_01188	CDS	951	lytA_2	3.5.1.28		Autolysin
BELOPBAG_01189	CDS	336				hypothetical protein
BELOPBAG_01190	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
BELOPBAG_01191	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
BELOPBAG_01192	CDS	195				hypothetical protein
BELOPBAG_01193	CDS	771				putative ABC transporter ATP-binding protein
BELOPBAG_01194	CDS	1263				hypothetical protein
BELOPBAG_01195	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
BELOPBAG_01196	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
BELOPBAG_01197	CDS	1413				hypothetical protein
BELOPBAG_01198	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
BELOPBAG_01199	CDS	1110				hypothetical protein
BELOPBAG_01200	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
BELOPBAG_01201	tRNA	91				tRNA-Ser(gga)
BELOPBAG_01202	CDS	741	lacR_1			Lactose phosphotransferase system repressor
BELOPBAG_01203	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
BELOPBAG_01204	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
BELOPBAG_01205	CDS	2304	ftsK		COG1674	DNA translocase FtsK
BELOPBAG_01206	CDS	429				hypothetical protein
BELOPBAG_01207	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
BELOPBAG_01208	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
BELOPBAG_01209	CDS	825				hypothetical protein
BELOPBAG_01210	CDS	1167				hypothetical protein
BELOPBAG_01211	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
BELOPBAG_01212	CDS	543				hypothetical protein
BELOPBAG_01213	CDS	1056				hypothetical protein
BELOPBAG_01214	CDS	237				hypothetical protein
BELOPBAG_01215	CDS	414				hypothetical protein
BELOPBAG_01216	CDS	966	xerC_3		COG4974	Tyrosine recombinase XerC
BELOPBAG_01217	CDS	582				hypothetical protein
BELOPBAG_01218	CDS	3351				hypothetical protein
BELOPBAG_01219	CDS	471	argR_1		COG1438	Arginine regulator
BELOPBAG_01220	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
BELOPBAG_01221	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
BELOPBAG_01222	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
BELOPBAG_01223	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
BELOPBAG_01224	CDS	873				hypothetical protein
BELOPBAG_01225	CDS	384			COG3039	IS5 family transposase ISSpn7
BELOPBAG_01226	CDS	312				hypothetical protein
BELOPBAG_01227	CDS	717				hypothetical protein
BELOPBAG_01228	CDS	279				hypothetical protein
BELOPBAG_01229	CDS	240				hypothetical protein
BELOPBAG_01230	CDS	198				hypothetical protein
BELOPBAG_01231	CDS	729				hypothetical protein
BELOPBAG_01232	CDS	354				hypothetical protein
BELOPBAG_01233	CDS	903				hypothetical protein
BELOPBAG_01234	CDS	375				hypothetical protein
BELOPBAG_01235	CDS	978				hypothetical protein
BELOPBAG_01236	CDS	1059				hypothetical protein
BELOPBAG_01237	CDS	246				hypothetical protein
BELOPBAG_01238	CDS	126				hypothetical protein
BELOPBAG_01239	CDS	213				hypothetical protein
BELOPBAG_01240	CDS	729				hypothetical protein
BELOPBAG_01241	CDS	354				hypothetical protein
BELOPBAG_01242	CDS	306				hypothetical protein
BELOPBAG_01243	CDS	1353				hypothetical protein
BELOPBAG_01244	CDS	468				hypothetical protein
BELOPBAG_01245	CDS	2220	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
BELOPBAG_01246	CDS	864				hypothetical protein
BELOPBAG_01247	CDS	825	argH	4.3.2.1	COG0165	Argininosuccinate lyase
BELOPBAG_01248	CDS	1197	argG	6.3.4.5		Argininosuccinate synthase
BELOPBAG_01249	CDS	807	artP_2		COG0834	Arginine-binding extracellular protein ArtP
BELOPBAG_01250	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BELOPBAG_01251	CDS	2109				hypothetical protein
BELOPBAG_01252	CDS	288				hypothetical protein
BELOPBAG_01253	CDS	573				hypothetical protein
BELOPBAG_01254	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
BELOPBAG_01255	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
BELOPBAG_01256	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
BELOPBAG_01257	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
BELOPBAG_01258	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BELOPBAG_01259	CDS	1167	yycB		COG2807	putative transporter YycB
BELOPBAG_01260	CDS	327				hypothetical protein
BELOPBAG_01261	CDS	594				hypothetical protein
BELOPBAG_01262	CDS	912				hypothetical protein
BELOPBAG_01263	CDS	1065				hypothetical protein
BELOPBAG_01264	CDS	861				hypothetical protein
BELOPBAG_01265	CDS	987				hypothetical protein
BELOPBAG_01266	CDS	1476				hypothetical protein
BELOPBAG_01267	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
BELOPBAG_01268	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
BELOPBAG_01269	CDS	222				hypothetical protein
BELOPBAG_01270	CDS	261				hypothetical protein
BELOPBAG_01271	CDS	612	rpsD		COG0522	30S ribosomal protein S4
BELOPBAG_01272	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
BELOPBAG_01273	CDS	699	saeR			Response regulator SaeR
BELOPBAG_01274	CDS	372				hypothetical protein
BELOPBAG_01275	CDS	756		1.-.-.-		putative oxidoreductase
BELOPBAG_01276	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
BELOPBAG_01277	CDS	624				hypothetical protein
BELOPBAG_01278	CDS	1239	hflX		COG2262	GTPase HflX
BELOPBAG_01279	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BELOPBAG_01280	CDS	171				hypothetical protein
BELOPBAG_01281	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
BELOPBAG_01282	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
BELOPBAG_01283	CDS	759				hypothetical protein
BELOPBAG_01284	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BELOPBAG_01285	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
BELOPBAG_01286	CDS	5490				hypothetical protein
BELOPBAG_01287	CDS	564				hypothetical protein
BELOPBAG_01288	CDS	1692				hypothetical protein
BELOPBAG_01289	CDS	738			COG4753	putative response regulatory protein
BELOPBAG_01290	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
BELOPBAG_01291	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
BELOPBAG_01292	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
BELOPBAG_01293	CDS	861				hypothetical protein
BELOPBAG_01294	CDS	2055				hypothetical protein
BELOPBAG_01295	CDS	255				hypothetical protein
BELOPBAG_01296	CDS	558				hypothetical protein
BELOPBAG_01297	CDS	447				hypothetical protein
BELOPBAG_01298	CDS	531				hypothetical protein
BELOPBAG_01299	CDS	360				hypothetical protein
BELOPBAG_01300	CDS	246				hypothetical protein
BELOPBAG_01301	CDS	624				hypothetical protein
BELOPBAG_01302	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
BELOPBAG_01303	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
BELOPBAG_01304	CDS	306				hypothetical protein
BELOPBAG_01305	CDS	477				hypothetical protein
BELOPBAG_01306	CDS	6429				hypothetical protein
BELOPBAG_01307	CDS	243				hypothetical protein
BELOPBAG_01308	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
BELOPBAG_01309	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
BELOPBAG_01310	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
BELOPBAG_01311	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
BELOPBAG_01312	CDS	1227	yhjX			putative MFS-type transporter YhjX
BELOPBAG_01313	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
BELOPBAG_01314	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
BELOPBAG_01315	CDS	576				hypothetical protein
BELOPBAG_01316	tRNA	86				tRNA-Leu(aag)
BELOPBAG_01317	CDS	1131	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
BELOPBAG_01318	CDS	759	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BELOPBAG_01319	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
BELOPBAG_01320	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
BELOPBAG_01321	CDS	678	dnaD		COG3935	DNA replication protein DnaD
BELOPBAG_01322	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
BELOPBAG_01323	CDS	1506				hypothetical protein
BELOPBAG_01324	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
BELOPBAG_01325	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
BELOPBAG_01326	CDS	171				hypothetical protein
BELOPBAG_01327	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
BELOPBAG_01328	CDS	588	engB		COG0218	putative GTP-binding protein EngB
BELOPBAG_01329	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BELOPBAG_01330	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
BELOPBAG_01331	CDS	978			COG0391	Putative gluconeogenesis factor
BELOPBAG_01332	CDS	912	whiA		COG1481	putative cell division protein WhiA
BELOPBAG_01333	CDS	1128	xerC_4			Tyrosine recombinase XerC
BELOPBAG_01334	CDS	381				hypothetical protein
BELOPBAG_01335	CDS	189				hypothetical protein
BELOPBAG_01336	CDS	1095				hypothetical protein
BELOPBAG_01337	CDS	354				hypothetical protein
BELOPBAG_01338	CDS	201				hypothetical protein
BELOPBAG_01339	CDS	240				hypothetical protein
BELOPBAG_01340	CDS	192				hypothetical protein
BELOPBAG_01341	CDS	207				hypothetical protein
BELOPBAG_01342	CDS	192				hypothetical protein
BELOPBAG_01343	CDS	273				hypothetical protein
BELOPBAG_01344	CDS	195				hypothetical protein
BELOPBAG_01345	CDS	192				hypothetical protein
BELOPBAG_01346	CDS	342				hypothetical protein
BELOPBAG_01347	CDS	231				hypothetical protein
BELOPBAG_01348	CDS	765				hypothetical protein
BELOPBAG_01349	CDS	483				hypothetical protein
BELOPBAG_01350	CDS	360				hypothetical protein
BELOPBAG_01351	CDS	486				hypothetical protein
BELOPBAG_01352	CDS	1194				hypothetical protein
BELOPBAG_01353	CDS	318				hypothetical protein
BELOPBAG_01354	CDS	777				hypothetical protein
BELOPBAG_01355	CDS	504				hypothetical protein
BELOPBAG_01356	CDS	822				hypothetical protein
BELOPBAG_01357	CDS	1344				hypothetical protein
BELOPBAG_01358	CDS	153				hypothetical protein
BELOPBAG_01359	CDS	339				hypothetical protein
BELOPBAG_01360	CDS	315				hypothetical protein
BELOPBAG_01361	CDS	528				hypothetical protein
BELOPBAG_01362	CDS	318				hypothetical protein
BELOPBAG_01363	CDS	423				hypothetical protein
BELOPBAG_01364	CDS	258				hypothetical protein
BELOPBAG_01365	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
BELOPBAG_01366	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
BELOPBAG_01367	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
BELOPBAG_01368	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
BELOPBAG_01369	CDS	816	manZ_2		COG3716	PTS system mannose-specific EIID component
BELOPBAG_01370	CDS	906				hypothetical protein
BELOPBAG_01371	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
BELOPBAG_01372	CDS	1788	bga	3.2.1.23		Beta-galactosidase
BELOPBAG_01373	CDS	717	gamR			HTH-type transcriptional repressor GamR
BELOPBAG_01374	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
BELOPBAG_01375	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
BELOPBAG_01376	CDS	228				hypothetical protein
BELOPBAG_01377	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
BELOPBAG_01378	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BELOPBAG_01379	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
BELOPBAG_01380	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
BELOPBAG_01381	CDS	510				hypothetical protein
BELOPBAG_01382	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
BELOPBAG_01383	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BELOPBAG_01384	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
BELOPBAG_01385	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
BELOPBAG_01386	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BELOPBAG_01387	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
BELOPBAG_01388	CDS	2154	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
BELOPBAG_01389	CDS	492				hypothetical protein
BELOPBAG_01390	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
BELOPBAG_01391	CDS	483				hypothetical protein
BELOPBAG_01392	CDS	1137				hypothetical protein
BELOPBAG_01393	CDS	297				hypothetical protein
BELOPBAG_01394	CDS	894				hypothetical protein
BELOPBAG_01395	CDS	126				hypothetical protein
BELOPBAG_01396	CDS	231				hypothetical protein
BELOPBAG_01397	CDS	570				hypothetical protein
BELOPBAG_01398	CDS	651	comEA		COG1555	ComE operon protein 1
BELOPBAG_01399	CDS	2241	comEC		COG0658	ComE operon protein 3
BELOPBAG_01400	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
BELOPBAG_01401	CDS	1185				hypothetical protein
BELOPBAG_01402	CDS	558	infC		COG0290	Translation initiation factor IF-3
BELOPBAG_01403	CDS	201	rpmI		COG0291	50S ribosomal protein L35
BELOPBAG_01404	CDS	360	rplT		COG0292	50S ribosomal protein L20
BELOPBAG_01405	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
BELOPBAG_01406	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
BELOPBAG_01407	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
BELOPBAG_01408	CDS	2241	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
BELOPBAG_01409	CDS	1656	rqcH		COG1293	Rqc2 RqcH
BELOPBAG_01410	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
BELOPBAG_01411	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
BELOPBAG_01412	CDS	900	era		COG1159	GTPase Era
BELOPBAG_01413	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
BELOPBAG_01414	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
BELOPBAG_01415	CDS	1200	sbnD			Staphyloferrin B transporter
BELOPBAG_01416	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
BELOPBAG_01417	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
BELOPBAG_01418	CDS	468	smpB		COG0691	SsrA-binding protein
BELOPBAG_01419	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
BELOPBAG_01420	CDS	954				hypothetical protein
BELOPBAG_01421	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
BELOPBAG_01422	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
BELOPBAG_01423	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
BELOPBAG_01424	CDS	342				IS3 family transposase ISSpn1
BELOPBAG_01425	CDS	192				hypothetical protein
BELOPBAG_01426	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
BELOPBAG_01427	CDS	483				hypothetical protein
BELOPBAG_01428	CDS	843				hypothetical protein
BELOPBAG_01429	CDS	789				hypothetical protein
BELOPBAG_01430	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
BELOPBAG_01431	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
BELOPBAG_01432	CDS	315				hypothetical protein
BELOPBAG_01433	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BELOPBAG_01434	CDS	492				putative protein
BELOPBAG_01435	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
BELOPBAG_01436	CDS	1764				hypothetical protein
BELOPBAG_01437	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
BELOPBAG_01438	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
BELOPBAG_01439	CDS	528				hypothetical protein
BELOPBAG_01440	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
BELOPBAG_01441	CDS	4941				hypothetical protein
BELOPBAG_01442	CDS	1632				hypothetical protein
BELOPBAG_01443	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
BELOPBAG_01444	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
BELOPBAG_01445	CDS	288				hypothetical protein
BELOPBAG_01446	CDS	390				hypothetical protein
BELOPBAG_01447	CDS	651				hypothetical protein
BELOPBAG_01448	CDS	564	ribU		COG3601	Riboflavin transporter RibU
BELOPBAG_01449	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
BELOPBAG_01450	CDS	831	ecfT_3		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
BELOPBAG_01451	CDS	1683	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
BELOPBAG_01452	CDS	258				hypothetical protein
BELOPBAG_01453	CDS	549				hypothetical protein
BELOPBAG_01454	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
BELOPBAG_01455	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
BELOPBAG_01456	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
BELOPBAG_01457	CDS	1680	lacE_1			PTS system lactose-specific EIICB component
BELOPBAG_01458	CDS	1413	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
BELOPBAG_01459	CDS	345	lacF_2		COG1447	PTS system lactose-specific EIIA component
BELOPBAG_01460	CDS	1887				hypothetical protein
BELOPBAG_01461	CDS	1323	licC_3		COG1455	Lichenan permease IIC component
BELOPBAG_01462	CDS	1224	nagC_2		COG1940	N-acetylglucosamine repressor
BELOPBAG_01463	CDS	171				hypothetical protein
BELOPBAG_01464	CDS	285				hypothetical protein
BELOPBAG_01465	CDS	150				hypothetical protein
BELOPBAG_01466	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
BELOPBAG_01467	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
BELOPBAG_01468	CDS	132				hypothetical protein
BELOPBAG_01469	CDS	2130	yhgF		COG2183	Protein YhgF
BELOPBAG_01470	CDS	450				Protein SprT-like protein
BELOPBAG_01471	CDS	273				hypothetical protein
BELOPBAG_01472	CDS	192				hypothetical protein
BELOPBAG_01473	CDS	111				hypothetical protein
