locus_tag	ftype	length_bp	gene	EC_number	COG	product
CKACHEKH_01100	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
CKACHEKH_01101	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
CKACHEKH_01102	CDS	255				hypothetical protein
CKACHEKH_01103	CDS	348				hypothetical protein
CKACHEKH_01104	CDS	2022				hypothetical protein
CKACHEKH_01105	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
CKACHEKH_01106	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CKACHEKH_01107	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CKACHEKH_01108	CDS	1221	divIB		COG1589	Cell division protein DivIB
CKACHEKH_01109	CDS	126				hypothetical protein
CKACHEKH_01110	CDS	123				hypothetical protein
CKACHEKH_01111	CDS	1008				hypothetical protein
CKACHEKH_01112	CDS	996				hypothetical protein
CKACHEKH_01113	CDS	162				hypothetical protein
CKACHEKH_01114	CDS	834		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
CKACHEKH_01115	CDS	714				hypothetical protein
CKACHEKH_01116	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CKACHEKH_01117	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CKACHEKH_01118	CDS	483	greA			Transcription elongation factor GreA
CKACHEKH_01119	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
CKACHEKH_01120	CDS	495				hypothetical protein
CKACHEKH_01121	CDS	465				hypothetical protein
CKACHEKH_01122	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
CKACHEKH_01123	CDS	618				hypothetical protein
CKACHEKH_01124	CDS	3099	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
CKACHEKH_01125	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
CKACHEKH_01126	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
CKACHEKH_01127	CDS	546	lmrA_1	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
CKACHEKH_01128	CDS	540	lmrA_2	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
CKACHEKH_01129	CDS	546	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
CKACHEKH_01130	CDS	1959	sarA_1		COG4166	Oligopeptide-binding protein SarA
CKACHEKH_01131	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
CKACHEKH_01132	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
CKACHEKH_01133	CDS	198				hypothetical protein
CKACHEKH_01134	CDS	573				hypothetical protein
CKACHEKH_01135	CDS	513				hypothetical protein
CKACHEKH_01136	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
CKACHEKH_01137	CDS	300				hypothetical protein
CKACHEKH_01138	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
CKACHEKH_01139	CDS	360	yugI		COG1098	General stress protein 13
CKACHEKH_01140	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CKACHEKH_01141	CDS	240	rpsR		COG0238	30S ribosomal protein S18
CKACHEKH_01142	CDS	471	ssb_2		COG0629	Single-stranded DNA-binding protein
CKACHEKH_01143	CDS	291	rpsF		COG0360	30S ribosomal protein S6
CKACHEKH_01144	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
CKACHEKH_01145	CDS	366				hypothetical protein
CKACHEKH_01146	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
CKACHEKH_01147	CDS	432				hypothetical protein
CKACHEKH_01148	CDS	549				hypothetical protein
CKACHEKH_01149	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
CKACHEKH_01150	CDS	165				hypothetical protein
CKACHEKH_01151	CDS	1596				hypothetical protein
CKACHEKH_01152	CDS	411	def_2	3.5.1.88		Peptide deformylase
CKACHEKH_01153	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
CKACHEKH_01154	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
CKACHEKH_01155	CDS	1185	fieF			Ferrous-iron efflux pump FieF
CKACHEKH_01156	CDS	1872	ettA		COG0488	Energy-dependent translational throttle protein EttA
CKACHEKH_01157	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
CKACHEKH_01158	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
CKACHEKH_01159	CDS	849			COG1307	DegV domain-containing protein
CKACHEKH_01160	CDS	375				hypothetical protein
CKACHEKH_01161	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
CKACHEKH_01162	CDS	780				hypothetical protein
CKACHEKH_01163	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
CKACHEKH_01164	CDS	966	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
CKACHEKH_01165	CDS	957	lytA_2	3.5.1.28		Autolysin
CKACHEKH_01166	CDS	282				hypothetical protein
CKACHEKH_01167	CDS	183				hypothetical protein
CKACHEKH_01168	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CKACHEKH_01169	CDS	456				hypothetical protein
CKACHEKH_01170	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CKACHEKH_01171	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
CKACHEKH_01172	CDS	234				hypothetical protein
CKACHEKH_01173	CDS	216				hypothetical protein
CKACHEKH_01174	CDS	153				hypothetical protein
CKACHEKH_01175	CDS	186				hypothetical protein
CKACHEKH_01176	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CKACHEKH_01177	CDS	438				hypothetical protein
CKACHEKH_01178	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
CKACHEKH_01179	CDS	864				hypothetical protein
CKACHEKH_01180	CDS	189				hypothetical protein
CKACHEKH_01181	CDS	666				hypothetical protein
CKACHEKH_01182	CDS	1104				hypothetical protein
CKACHEKH_01183	CDS	189				hypothetical protein
CKACHEKH_01184	CDS	246				hypothetical protein
CKACHEKH_01185	CDS	336				hypothetical protein
CKACHEKH_01186	CDS	369				hypothetical protein
CKACHEKH_01187	CDS	300				hypothetical protein
CKACHEKH_01188	CDS	1464	msr(D)			ABC-F type ribosomal protection protein Msr(D)
CKACHEKH_01189	CDS	1218	entS			Enterobactin exporter EntS
CKACHEKH_01190	CDS	171				hypothetical protein
CKACHEKH_01191	CDS	174				hypothetical protein
CKACHEKH_01192	CDS	654				hypothetical protein
CKACHEKH_01193	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
CKACHEKH_01194	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
CKACHEKH_01195	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CKACHEKH_01196	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
CKACHEKH_01197	CDS	693	metP		COG2011	Methionine import system permease protein MetP
CKACHEKH_01198	CDS	570				hypothetical protein
CKACHEKH_01199	CDS	615				hypothetical protein
CKACHEKH_01200	CDS	1683				hypothetical protein
CKACHEKH_01201	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
CKACHEKH_01202	CDS	534				hypothetical protein
CKACHEKH_01203	CDS	471			COG1780	Putative NrdI-like protein
CKACHEKH_01204	CDS	1263				hypothetical protein
CKACHEKH_01205	CDS	459				hypothetical protein
CKACHEKH_01206	CDS	441			COG3279	putative HTH-type transcriptional regulator
CKACHEKH_01207	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
CKACHEKH_01208	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CKACHEKH_01209	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CKACHEKH_01210	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
CKACHEKH_01211	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
CKACHEKH_01212	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CKACHEKH_01213	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CKACHEKH_01214	CDS	678				hypothetical protein
CKACHEKH_01215	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
CKACHEKH_01216	CDS	684				hypothetical protein
CKACHEKH_01217	CDS	945				hypothetical protein
CKACHEKH_01218	CDS	1167	xerC_3			Tyrosine recombinase XerC
CKACHEKH_01219	CDS	1050				hypothetical protein
CKACHEKH_01220	CDS	732				hypothetical protein
CKACHEKH_01221	CDS	198				hypothetical protein
CKACHEKH_01222	CDS	630				hypothetical protein
CKACHEKH_01223	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
CKACHEKH_01224	CDS	801				hypothetical protein
CKACHEKH_01225	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
CKACHEKH_01226	CDS	1293				hypothetical protein
CKACHEKH_01227	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
CKACHEKH_01228	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
CKACHEKH_01229	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
CKACHEKH_01230	CDS	147				hypothetical protein
CKACHEKH_01231	CDS	573				hypothetical protein
CKACHEKH_01232	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
CKACHEKH_01233	CDS	279				hypothetical protein
CKACHEKH_01234	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
CKACHEKH_01235	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
CKACHEKH_01236	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
CKACHEKH_01237	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
CKACHEKH_01238	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CKACHEKH_01239	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
CKACHEKH_01240	CDS	540	yqgN		COG0212	putative protein YqgN
CKACHEKH_01241	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
CKACHEKH_01242	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CKACHEKH_01243	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CKACHEKH_01244	CDS	381				hypothetical protein
CKACHEKH_01245	CDS	426				IS1380 family transposase ISSpn5
CKACHEKH_01246	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
CKACHEKH_01247	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
CKACHEKH_01248	CDS	816				hypothetical protein
CKACHEKH_01249	CDS	864				hypothetical protein
CKACHEKH_01250	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
CKACHEKH_01251	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CKACHEKH_01252	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
CKACHEKH_01253	CDS	477				hypothetical protein
CKACHEKH_01254	CDS	390			COG3039	IS5 family transposase IS1381
CKACHEKH_01255	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CKACHEKH_01256	CDS	447	argR_2		COG1438	Arginine regulator
CKACHEKH_01257	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
CKACHEKH_01258	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
CKACHEKH_01259	CDS	309				hypothetical protein
CKACHEKH_01260	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
CKACHEKH_01261	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
CKACHEKH_01262	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CKACHEKH_01263	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CKACHEKH_01264	CDS	435				hypothetical protein
CKACHEKH_01265	CDS	1764				hypothetical protein
CKACHEKH_01266	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
CKACHEKH_01267	CDS	492				putative protein
CKACHEKH_01268	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CKACHEKH_01269	CDS	315				hypothetical protein
CKACHEKH_01270	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
CKACHEKH_01271	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
CKACHEKH_01272	CDS	801				hypothetical protein
CKACHEKH_01273	CDS	843				hypothetical protein
CKACHEKH_01274	CDS	483				hypothetical protein
CKACHEKH_01275	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
CKACHEKH_01276	CDS	192				hypothetical protein
CKACHEKH_01277	CDS	342				IS3 family transposase ISSpn1
CKACHEKH_01278	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
CKACHEKH_01279	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
CKACHEKH_01280	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
CKACHEKH_01281	CDS	954				hypothetical protein
CKACHEKH_01282	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
CKACHEKH_01283	CDS	468	smpB		COG0691	SsrA-binding protein
CKACHEKH_01284	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
CKACHEKH_01285	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
CKACHEKH_01286	CDS	1200	sbnD			Staphyloferrin B transporter
CKACHEKH_01287	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
CKACHEKH_01288	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
CKACHEKH_01289	CDS	900	era		COG1159	GTPase Era
CKACHEKH_01290	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
CKACHEKH_01291	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
CKACHEKH_01292	CDS	1656	rqcH		COG1293	Rqc2 RqcH
CKACHEKH_01293	CDS	2109	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
CKACHEKH_01294	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CKACHEKH_01295	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CKACHEKH_01296	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
CKACHEKH_01297	CDS	360	rplT		COG0292	50S ribosomal protein L20
CKACHEKH_01298	CDS	201	rpmI		COG0291	50S ribosomal protein L35
CKACHEKH_01299	CDS	588	infC		COG0290	Translation initiation factor IF-3
CKACHEKH_01300	CDS	1185				hypothetical protein
CKACHEKH_01301	CDS	588	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
CKACHEKH_01302	CDS	2241	comEC		COG0658	ComE operon protein 3
CKACHEKH_01303	CDS	651				hypothetical protein
CKACHEKH_01304	CDS	570		2.3.1.-	COG1670	Acetyltransferase
CKACHEKH_01305	CDS	828	ald	1.4.1.1	COG0686	Alanine dehydrogenase
CKACHEKH_01306	CDS	276	ald2	1.4.1.1		Alanine dehydrogenase 2
CKACHEKH_01307	CDS	228				hypothetical protein
CKACHEKH_01308	CDS	501				hypothetical protein
CKACHEKH_01309	CDS	378			COG3039	IS5 family transposase IS1515
CKACHEKH_01310	CDS	402			COG3039	IS5 family transposase IS1515
CKACHEKH_01311	CDS	969			COG1702	PhoH-like protein
CKACHEKH_01312	CDS	216				hypothetical protein
CKACHEKH_01313	CDS	855	cvfB			Conserved virulence factor B
CKACHEKH_01314	CDS	558	frr			Ribosome-recycling factor
CKACHEKH_01315	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
CKACHEKH_01316	CDS	1371	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CKACHEKH_01317	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CKACHEKH_01318	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
CKACHEKH_01319	CDS	759	ribX			Riboflavin transport system permease protein RibX
CKACHEKH_01320	CDS	291				hypothetical protein
CKACHEKH_01321	CDS	1347				hypothetical protein
CKACHEKH_01322	CDS	267				hypothetical protein
CKACHEKH_01323	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
CKACHEKH_01324	CDS	453	rplI			50S ribosomal protein L9
CKACHEKH_01325	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
CKACHEKH_01326	CDS	549	hpf			Ribosome hibernation promotion factor
CKACHEKH_01327	CDS	663				hypothetical protein
CKACHEKH_01328	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
CKACHEKH_01329	CDS	636	yigZ		COG1739	IMPACT family member YigZ
CKACHEKH_01330	CDS	921	cysK	2.5.1.47		Cysteine synthase
CKACHEKH_01331	CDS	399				hypothetical protein
CKACHEKH_01332	CDS	267				IS630 family transposase ISSpn2
CKACHEKH_01333	CDS	324				hypothetical protein
CKACHEKH_01334	CDS	1041	tsf		COG0264	Elongation factor Ts
CKACHEKH_01335	CDS	780	rpsB			30S ribosomal protein S2
CKACHEKH_01336	CDS	1179				hypothetical protein
CKACHEKH_01337	CDS	495				hypothetical protein
CKACHEKH_01338	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
CKACHEKH_01339	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CKACHEKH_01340	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
CKACHEKH_01341	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
CKACHEKH_01342	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CKACHEKH_01343	CDS	822				hypothetical protein
CKACHEKH_01344	CDS	1284				hypothetical protein
CKACHEKH_01345	CDS	1251				hypothetical protein
CKACHEKH_01346	CDS	369				hypothetical protein
CKACHEKH_01347	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
CKACHEKH_01348	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
CKACHEKH_01349	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
CKACHEKH_01350	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
CKACHEKH_01351	CDS	2553				hypothetical protein
CKACHEKH_01352	CDS	339				hypothetical protein
CKACHEKH_01353	CDS	768				hypothetical protein
CKACHEKH_01354	CDS	543				hypothetical protein
CKACHEKH_01355	tRNA	74				tRNA-Asn(gtt)
CKACHEKH_01356	tRNA	72				tRNA-Glu(ttc)
CKACHEKH_01357	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
CKACHEKH_01358	CDS	1326				hypothetical protein
CKACHEKH_01359	CDS	126	comC1			Competence-stimulating peptide type 1
CKACHEKH_01360	tRNA	74				tRNA-Arg(tct)
CKACHEKH_01361	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CKACHEKH_01362	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
CKACHEKH_01363	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
CKACHEKH_01364	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
CKACHEKH_01365	CDS	1137	dnaN		COG0592	Beta sliding clamp
CKACHEKH_01366	CDS	195				hypothetical protein
CKACHEKH_01367	CDS	879	glyG_2			Glycosyltransferase GlyG
CKACHEKH_01368	CDS	1209	glyD			Glycosyltransferase GlyD
CKACHEKH_01369	CDS	3219	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
CKACHEKH_01370	CDS	1008	gtf3	2.4.1.-		Glucosyltransferase 3
CKACHEKH_01371	CDS	1227	secY_2			Protein translocase subunit SecY
CKACHEKH_01372	CDS	1575	asp1			Accessory Sec system protein Asp1
CKACHEKH_01373	CDS	1533	asp2			Accessory Sec system protein Asp2
CKACHEKH_01374	CDS	480	asp3			Accessory Sec system protein Asp3
CKACHEKH_01375	CDS	2376	secA_1		COG0653	Protein translocase subunit SecA
CKACHEKH_01376	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
CKACHEKH_01377	CDS	1338	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
CKACHEKH_01378	CDS	180				hypothetical protein
CKACHEKH_01379	CDS	225				hypothetical protein
CKACHEKH_01380	CDS	954				hypothetical protein
CKACHEKH_01381	CDS	960	sstT		COG3633	Serine/threonine transporter SstT
CKACHEKH_01382	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
CKACHEKH_01383	CDS	909				hypothetical protein
CKACHEKH_01384	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
CKACHEKH_01385	CDS	1107	yqeH		COG1161	putative protein YqeH
CKACHEKH_01386	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
CKACHEKH_01387	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CKACHEKH_01388	CDS	594				hypothetical protein
CKACHEKH_01389	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
CKACHEKH_01390	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
CKACHEKH_01391	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CKACHEKH_01392	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
CKACHEKH_01393	CDS	255				hypothetical protein
CKACHEKH_01394	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
CKACHEKH_01395	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
CKACHEKH_01396	CDS	627	gmk	2.7.4.8		Guanylate kinase
CKACHEKH_01397	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CKACHEKH_01398	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
CKACHEKH_01399	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
CKACHEKH_01400	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CKACHEKH_01401	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
CKACHEKH_01402	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
CKACHEKH_01403	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
CKACHEKH_01404	CDS	450				hypothetical protein
CKACHEKH_01405	CDS	375				hypothetical protein
CKACHEKH_01406	CDS	213			COG3039	IS5 family transposase IS1381A
CKACHEKH_01407	CDS	939				hypothetical protein
CKACHEKH_01408	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
CKACHEKH_01409	CDS	603				hypothetical protein
CKACHEKH_01410	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
CKACHEKH_01411	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
CKACHEKH_01412	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
CKACHEKH_01413	CDS	261				hypothetical protein
CKACHEKH_01414	CDS	1065	norM		COG0534	Multidrug resistance protein NorM
CKACHEKH_01415	CDS	300	mdtK			Multidrug resistance protein MdtK
CKACHEKH_01416	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
CKACHEKH_01417	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
CKACHEKH_01418	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CKACHEKH_01419	CDS	1704		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CKACHEKH_01420	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
CKACHEKH_01421	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
CKACHEKH_01422	CDS	1500	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
CKACHEKH_01423	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CKACHEKH_01424	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
CKACHEKH_01425	CDS	5406				hypothetical protein
CKACHEKH_01426	CDS	5727	iga	3.4.24.13		Immunoglobulin A1 protease
CKACHEKH_01427	CDS	1179				hypothetical protein
CKACHEKH_01428	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
CKACHEKH_01429	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
CKACHEKH_01430	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CKACHEKH_01431	CDS	681				hypothetical protein
CKACHEKH_01432	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
CKACHEKH_01433	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
CKACHEKH_01434	CDS	216				hypothetical protein
CKACHEKH_01435	CDS	348				hypothetical protein
CKACHEKH_01436	CDS	1116	iscS_1	2.8.1.7		Cysteine desulfurase IscS
CKACHEKH_01437	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
CKACHEKH_01438	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
CKACHEKH_01439	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
CKACHEKH_01440	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
CKACHEKH_01441	CDS	897	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CKACHEKH_01442	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
CKACHEKH_01443	CDS	300			COG0718	Nucleoid-associated protein
CKACHEKH_01444	CDS	687				hypothetical protein
CKACHEKH_01445	CDS	315	rplU		COG0261	50S ribosomal protein L21
CKACHEKH_01446	CDS	345				hypothetical protein
CKACHEKH_01447	CDS	294	rpmA		COG0211	50S ribosomal protein L27
CKACHEKH_01448	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
CKACHEKH_01449	CDS	849				hypothetical protein
CKACHEKH_01450	CDS	840			COG1307	DegV domain-containing protein
