locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPGCMGAD_01077	tRNA	72				tRNA-Glu(ttc)
GPGCMGAD_01078	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
GPGCMGAD_01079	CDS	1326				hypothetical protein
GPGCMGAD_01080	CDS	126	comC2			Competence-stimulating peptide type 2
GPGCMGAD_01081	tRNA	74				tRNA-Arg(tct)
GPGCMGAD_01082	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GPGCMGAD_01083	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
GPGCMGAD_01084	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
GPGCMGAD_01085	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
GPGCMGAD_01086	CDS	1137	dnaN		COG0592	Beta sliding clamp
GPGCMGAD_01087	CDS	195				hypothetical protein
GPGCMGAD_01088	CDS	159				hypothetical protein
GPGCMGAD_01089	CDS	393				hypothetical protein
GPGCMGAD_01090	CDS	504				hypothetical protein
GPGCMGAD_01091	CDS	525				hypothetical protein
GPGCMGAD_01092	CDS	174				hypothetical protein
GPGCMGAD_01093	CDS	147				hypothetical protein
GPGCMGAD_01094	CDS	1455				hypothetical protein
GPGCMGAD_01095	CDS	1008				hypothetical protein
GPGCMGAD_01096	CDS	276				hypothetical protein
GPGCMGAD_01097	CDS	342				hypothetical protein
GPGCMGAD_01098	CDS	294				hypothetical protein
GPGCMGAD_01099	CDS	216				hypothetical protein
GPGCMGAD_01100	CDS	201				hypothetical protein
GPGCMGAD_01101	CDS	453				hypothetical protein
GPGCMGAD_01102	CDS	186				hypothetical protein
GPGCMGAD_01103	CDS	216				hypothetical protein
GPGCMGAD_01104	CDS	738	lexA	3.4.21.88		LexA repressor
GPGCMGAD_01105	CDS	285				hypothetical protein
GPGCMGAD_01106	CDS	1167	xerC_3			Tyrosine recombinase XerC
GPGCMGAD_01107	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
GPGCMGAD_01108	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
GPGCMGAD_01109	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
GPGCMGAD_01110	CDS	267				hypothetical protein
GPGCMGAD_01111	CDS	369				hypothetical protein
GPGCMGAD_01112	CDS	123				hypothetical protein
GPGCMGAD_01113	CDS	1269				hypothetical protein
GPGCMGAD_01114	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GPGCMGAD_01115	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
GPGCMGAD_01116	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GPGCMGAD_01117	CDS	480				hypothetical protein
GPGCMGAD_01118	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
GPGCMGAD_01119	CDS	2334				hypothetical protein
GPGCMGAD_01120	CDS	510				hypothetical protein
GPGCMGAD_01121	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
GPGCMGAD_01122	CDS	525	grpE		COG0576	Protein GrpE
GPGCMGAD_01123	CDS	1824	dnaK			Chaperone protein DnaK
GPGCMGAD_01124	CDS	357				hypothetical protein
GPGCMGAD_01125	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
GPGCMGAD_01126	CDS	288				hypothetical protein
GPGCMGAD_01127	CDS	411	hit		COG0537	Protein hit
GPGCMGAD_01128	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
GPGCMGAD_01129	CDS	1050				hypothetical protein
GPGCMGAD_01130	CDS	330				hypothetical protein
GPGCMGAD_01131	CDS	339				hypothetical protein
GPGCMGAD_01132	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
GPGCMGAD_01133	CDS	1341				hypothetical protein
GPGCMGAD_01134	CDS	156				hypothetical protein
GPGCMGAD_01135	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
GPGCMGAD_01136	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
GPGCMGAD_01137	CDS	255				hypothetical protein
GPGCMGAD_01138	CDS	204				hypothetical protein
GPGCMGAD_01139	CDS	165				hypothetical protein
GPGCMGAD_01140	CDS	486				hypothetical protein
GPGCMGAD_01141	CDS	507				hypothetical protein
GPGCMGAD_01142	CDS	420				hypothetical protein
GPGCMGAD_01143	CDS	690				hypothetical protein
GPGCMGAD_01144	CDS	249				hypothetical protein
GPGCMGAD_01145	CDS	612				hypothetical protein
GPGCMGAD_01146	CDS	795				hypothetical protein
GPGCMGAD_01147	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
GPGCMGAD_01148	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
GPGCMGAD_01149	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
GPGCMGAD_01150	CDS	294				hypothetical protein
GPGCMGAD_01151	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
GPGCMGAD_01152	CDS	2793	infB			Translation initiation factor IF-2
GPGCMGAD_01153	CDS	351	rbfA			Ribosome-binding factor A
GPGCMGAD_01154	CDS	780				hypothetical protein
GPGCMGAD_01155	CDS	183				hypothetical protein
GPGCMGAD_01156	CDS	129				hypothetical protein
GPGCMGAD_01157	CDS	234				hypothetical protein
GPGCMGAD_01158	CDS	1335				hypothetical protein
GPGCMGAD_01159	CDS	255				hypothetical protein
GPGCMGAD_01160	CDS	396				hypothetical protein
GPGCMGAD_01161	CDS	558				hypothetical protein
GPGCMGAD_01162	CDS	963				hypothetical protein
GPGCMGAD_01163	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
GPGCMGAD_01164	CDS	756				hypothetical protein
GPGCMGAD_01165	CDS	804				hypothetical protein
GPGCMGAD_01166	CDS	186				IS3 family transposase ISSpn4
GPGCMGAD_01167	CDS	351				IS3 family transposase ISSpn11
GPGCMGAD_01168	CDS	270				hypothetical protein
GPGCMGAD_01169	CDS	762				hypothetical protein
GPGCMGAD_01170	CDS	1980				hypothetical protein
GPGCMGAD_01171	CDS	840	licT_2		COG3711	Transcription antiterminator LicT
GPGCMGAD_01172	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
GPGCMGAD_01173	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
GPGCMGAD_01174	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GPGCMGAD_01175	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
GPGCMGAD_01176	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
GPGCMGAD_01177	CDS	1002				hypothetical protein
GPGCMGAD_01178	CDS	450			COG2826	IS30 family transposase ISSpn8
GPGCMGAD_01179	CDS	198				hypothetical protein
GPGCMGAD_01180	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GPGCMGAD_01181	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
GPGCMGAD_01182	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
GPGCMGAD_01183	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
GPGCMGAD_01184	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
GPGCMGAD_01185	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
GPGCMGAD_01186	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
GPGCMGAD_01187	CDS	885	lrp			Leucine-rich protein
GPGCMGAD_01188	CDS	624				hypothetical protein
GPGCMGAD_01189	CDS	324				hypothetical protein
GPGCMGAD_01190	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GPGCMGAD_01191	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
GPGCMGAD_01192	CDS	678	graR		COG0745	Response regulator protein GraR
GPGCMGAD_01193	CDS	1074				hypothetical protein
GPGCMGAD_01194	CDS	303				hypothetical protein
GPGCMGAD_01195	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
GPGCMGAD_01196	CDS	843				hypothetical protein
GPGCMGAD_01197	CDS	651	dtxR			Diphtheria toxin repressor
GPGCMGAD_01198	CDS	678				hypothetical protein
GPGCMGAD_01199	CDS	402				hypothetical protein
GPGCMGAD_01200	CDS	114				hypothetical protein
GPGCMGAD_01201	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GPGCMGAD_01202	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
GPGCMGAD_01203	CDS	630		3.-.-.-		putative metallo-hydrolase
GPGCMGAD_01204	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
GPGCMGAD_01205	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
GPGCMGAD_01206	CDS	849	mntB			Manganese transport system membrane protein MntB
GPGCMGAD_01207	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
GPGCMGAD_01208	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
GPGCMGAD_01209	CDS	2709				hypothetical protein
GPGCMGAD_01210	CDS	702			COG1136	putative ABC transporter ATP-binding protein
GPGCMGAD_01211	CDS	2412				hypothetical protein
GPGCMGAD_01212	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
GPGCMGAD_01213	CDS	189				hypothetical protein
GPGCMGAD_01214	CDS	261				hypothetical protein
GPGCMGAD_01215	CDS	99				hypothetical protein
GPGCMGAD_01216	CDS	2793	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GPGCMGAD_01217	CDS	789	divIVA		COG3599	Cell division protein DivIVA
GPGCMGAD_01218	CDS	786				hypothetical protein
GPGCMGAD_01219	CDS	264				hypothetical protein
GPGCMGAD_01220	CDS	540	sepF		COG1799	Cell division protein SepF
GPGCMGAD_01221	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
GPGCMGAD_01222	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
GPGCMGAD_01223	CDS	1374	ftsA		COG0849	Cell division protein FtsA
GPGCMGAD_01224	CDS	705				hypothetical protein
GPGCMGAD_01225	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GPGCMGAD_01226	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
GPGCMGAD_01227	CDS	597	recR		COG0353	Recombination protein RecR
GPGCMGAD_01228	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
GPGCMGAD_01229	CDS	852	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
GPGCMGAD_01230	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
GPGCMGAD_01231	CDS	918	nanA_1	4.1.3.3	COG0329	N-acetylneuraminate lyase
GPGCMGAD_01232	CDS	645				hypothetical protein
GPGCMGAD_01233	CDS	345				hypothetical protein
GPGCMGAD_01234	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
GPGCMGAD_01235	CDS	840	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
GPGCMGAD_01236	CDS	888	lacF_3			Lactose transport system permease protein LacF
GPGCMGAD_01237	CDS	1329				hypothetical protein
GPGCMGAD_01238	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
GPGCMGAD_01239	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
GPGCMGAD_01240	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
GPGCMGAD_01241	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
GPGCMGAD_01242	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
GPGCMGAD_01243	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
GPGCMGAD_01244	CDS	1338				hypothetical protein
GPGCMGAD_01245	CDS	453				hypothetical protein
GPGCMGAD_01246	CDS	96				hypothetical protein
GPGCMGAD_01247	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
GPGCMGAD_01248	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
GPGCMGAD_01249	CDS	195				hypothetical protein
GPGCMGAD_01250	CDS	771				putative ABC transporter ATP-binding protein
GPGCMGAD_01251	CDS	1263				hypothetical protein
GPGCMGAD_01252	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
GPGCMGAD_01253	CDS	432	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GPGCMGAD_01254	CDS	1413				hypothetical protein
GPGCMGAD_01255	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
GPGCMGAD_01256	CDS	1110				hypothetical protein
GPGCMGAD_01257	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
GPGCMGAD_01258	CDS	777				hypothetical protein
GPGCMGAD_01259	CDS	471				hypothetical protein
GPGCMGAD_01260	CDS	465				hypothetical protein
GPGCMGAD_01261	tRNA	91				tRNA-Ser(gga)
GPGCMGAD_01262	CDS	741	lacR_2			Lactose phosphotransferase system repressor
GPGCMGAD_01263	CDS	912	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
GPGCMGAD_01264	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
GPGCMGAD_01265	CDS	2304	ftsK		COG1674	DNA translocase FtsK
GPGCMGAD_01266	CDS	429				hypothetical protein
GPGCMGAD_01267	CDS	2085	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GPGCMGAD_01268	CDS	378				hypothetical protein
GPGCMGAD_01269	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
GPGCMGAD_01270	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
GPGCMGAD_01271	CDS	825	ybbA		COG2819	putative protein YbbA
GPGCMGAD_01272	CDS	336				hypothetical protein
GPGCMGAD_01273	CDS	408				hypothetical protein
GPGCMGAD_01274	CDS	1167				hypothetical protein
GPGCMGAD_01275	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
GPGCMGAD_01276	CDS	1122				hypothetical protein
GPGCMGAD_01277	CDS	237				hypothetical protein
GPGCMGAD_01278	CDS	414				hypothetical protein
GPGCMGAD_01279	CDS	966	xerC_4		COG4974	Tyrosine recombinase XerC
GPGCMGAD_01280	CDS	519				hypothetical protein
GPGCMGAD_01281	CDS	3351				hypothetical protein
GPGCMGAD_01282	CDS	471	argR_2		COG1438	Arginine regulator
GPGCMGAD_01283	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
GPGCMGAD_01284	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
GPGCMGAD_01285	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
GPGCMGAD_01286	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
GPGCMGAD_01287	CDS	873				hypothetical protein
GPGCMGAD_01288	CDS	189			COG3039	IS5 family transposase ISSpn7
GPGCMGAD_01289	CDS	312				hypothetical protein
GPGCMGAD_01290	CDS	717				hypothetical protein
GPGCMGAD_01291	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
GPGCMGAD_01292	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
GPGCMGAD_01293	CDS	132				hypothetical protein
GPGCMGAD_01294	CDS	1080				hypothetical protein
GPGCMGAD_01295	CDS	2130	yhgF		COG2183	Protein YhgF
GPGCMGAD_01296	CDS	450				Protein SprT-like protein
GPGCMGAD_01297	CDS	273				hypothetical protein
GPGCMGAD_01298	CDS	192				hypothetical protein
GPGCMGAD_01299	CDS	111				hypothetical protein
GPGCMGAD_01300	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
GPGCMGAD_01301	CDS	2007	yxdM			ABC transporter permease protein YxdM
GPGCMGAD_01302	CDS	591				hypothetical protein
GPGCMGAD_01303	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GPGCMGAD_01304	CDS	873	hslO			33 kDa chaperonin
GPGCMGAD_01305	CDS	1410				hypothetical protein
GPGCMGAD_01306	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
GPGCMGAD_01307	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
GPGCMGAD_01308	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
GPGCMGAD_01309	CDS	660				hypothetical protein
GPGCMGAD_01310	CDS	1278				hypothetical protein
GPGCMGAD_01311	CDS	1179				hypothetical protein
GPGCMGAD_01312	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
GPGCMGAD_01313	CDS	1245				hypothetical protein
GPGCMGAD_01314	CDS	240	dltC		COG0236	D-alanyl carrier protein
GPGCMGAD_01315	CDS	1269	dltD		COG3966	Protein DltD
GPGCMGAD_01316	CDS	441	adcR			Transcriptional regulator AdcR
GPGCMGAD_01317	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
GPGCMGAD_01318	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
GPGCMGAD_01319	CDS	1506				hypothetical protein
GPGCMGAD_01320	CDS	774	srlR		COG1349	Glucitol operon repressor
GPGCMGAD_01321	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
GPGCMGAD_01322	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
GPGCMGAD_01323	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
GPGCMGAD_01324	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
GPGCMGAD_01325	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
GPGCMGAD_01326	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
GPGCMGAD_01327	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
GPGCMGAD_01328	CDS	2295				hypothetical protein
GPGCMGAD_01329	CDS	3117				hypothetical protein
GPGCMGAD_01330	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
GPGCMGAD_01331	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
GPGCMGAD_01332	CDS	900	qmcA		COG0330	Protein QmcA
GPGCMGAD_01333	CDS	252				hypothetical protein
GPGCMGAD_01334	CDS	1332		3.4.13.-		Putative dipeptidase
GPGCMGAD_01335	CDS	1512				hypothetical protein
GPGCMGAD_01336	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
GPGCMGAD_01337	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
GPGCMGAD_01338	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
GPGCMGAD_01339	CDS	1680				hypothetical protein
GPGCMGAD_01340	CDS	2085				hypothetical protein
GPGCMGAD_01341	CDS	1281				hypothetical protein
GPGCMGAD_01342	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
GPGCMGAD_01343	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
GPGCMGAD_01344	CDS	1881				hypothetical protein
GPGCMGAD_01345	CDS	216				hypothetical protein
GPGCMGAD_01346	CDS	390			COG3039	IS5 family transposase IS1381
GPGCMGAD_01347	CDS	438				hypothetical protein
GPGCMGAD_01348	CDS	954				hypothetical protein
GPGCMGAD_01349	CDS	501	sstT_1		COG3633	Serine/threonine transporter SstT
GPGCMGAD_01350	CDS	444	sstT_2		COG3633	Serine/threonine transporter SstT
GPGCMGAD_01351	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
GPGCMGAD_01352	CDS	909				hypothetical protein
GPGCMGAD_01353	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
GPGCMGAD_01354	CDS	1107	yqeH		COG1161	putative protein YqeH
GPGCMGAD_01355	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
GPGCMGAD_01356	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GPGCMGAD_01357	CDS	594				hypothetical protein
GPGCMGAD_01358	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
GPGCMGAD_01359	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
GPGCMGAD_01360	CDS	747	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GPGCMGAD_01361	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
GPGCMGAD_01362	CDS	231				hypothetical protein
GPGCMGAD_01363	CDS	1398	rny_1	3.1.-.-	COG1418	Ribonuclease Y
GPGCMGAD_01364	CDS	192	rny_2	3.1.-.-	COG1418	Ribonuclease Y
GPGCMGAD_01365	CDS	627	gmk	2.7.4.8		Guanylate kinase
GPGCMGAD_01366	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GPGCMGAD_01367	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
GPGCMGAD_01368	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
GPGCMGAD_01369	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GPGCMGAD_01370	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
GPGCMGAD_01371	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
GPGCMGAD_01372	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
GPGCMGAD_01373	CDS	450				hypothetical protein
GPGCMGAD_01374	CDS	201			COG3039	IS5 family transposase ISSpn7
GPGCMGAD_01375	CDS	390			COG3039	IS5 family transposase ISSpn7
GPGCMGAD_01376	CDS	288				hypothetical protein
GPGCMGAD_01377	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
GPGCMGAD_01378	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
GPGCMGAD_01379	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
GPGCMGAD_01380	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
GPGCMGAD_01381	CDS	198				hypothetical protein
GPGCMGAD_01382	CDS	1884				hypothetical protein
GPGCMGAD_01383	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
GPGCMGAD_01384	CDS	618				hypothetical protein
GPGCMGAD_01385	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
GPGCMGAD_01386	CDS	1200	yhaP		COG1668	putative protein YhaP
GPGCMGAD_01387	CDS	768				hypothetical protein
GPGCMGAD_01388	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
GPGCMGAD_01389	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
GPGCMGAD_01390	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
GPGCMGAD_01391	CDS	1170				hypothetical protein
GPGCMGAD_01392	CDS	897	dnaI		COG1484	Primosomal protein DnaI
GPGCMGAD_01393	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
GPGCMGAD_01394	CDS	1311	der		COG1160	GTPase Der
GPGCMGAD_01395	CDS	336				hypothetical protein
GPGCMGAD_01396	CDS	351				hypothetical protein
GPGCMGAD_01397	CDS	852				hypothetical protein
GPGCMGAD_01398	CDS	393				hypothetical protein
GPGCMGAD_01399	CDS	792				hypothetical protein
GPGCMGAD_01400	CDS	642				hypothetical protein
GPGCMGAD_01401	CDS	633	bcrA_2			Bacitracin transport ATP-binding protein BcrA
GPGCMGAD_01402	CDS	288				hypothetical protein
GPGCMGAD_01403	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
GPGCMGAD_01404	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
GPGCMGAD_01405	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
GPGCMGAD_01406	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GPGCMGAD_01407	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
GPGCMGAD_01408	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
GPGCMGAD_01409	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
GPGCMGAD_01410	CDS	315				hypothetical protein
GPGCMGAD_01411	CDS	207				hypothetical protein
GPGCMGAD_01412	CDS	198				hypothetical protein
GPGCMGAD_01413	CDS	219				hypothetical protein
GPGCMGAD_01414	CDS	501				hypothetical protein
GPGCMGAD_01415	CDS	642				hypothetical protein
GPGCMGAD_01416	CDS	231				hypothetical protein
GPGCMGAD_01417	CDS	192				hypothetical protein
GPGCMGAD_01418	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
GPGCMGAD_01419	CDS	942				hypothetical protein
GPGCMGAD_01420	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
GPGCMGAD_01421	CDS	801				hypothetical protein
GPGCMGAD_01422	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
GPGCMGAD_01423	CDS	1293				hypothetical protein
GPGCMGAD_01424	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
GPGCMGAD_01425	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
GPGCMGAD_01426	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
GPGCMGAD_01427	CDS	147				hypothetical protein
GPGCMGAD_01428	CDS	573				hypothetical protein
GPGCMGAD_01429	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
GPGCMGAD_01430	CDS	279				hypothetical protein
GPGCMGAD_01431	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
GPGCMGAD_01432	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GPGCMGAD_01433	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GPGCMGAD_01434	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
GPGCMGAD_01435	CDS	699	dapH_3	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GPGCMGAD_01436	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
GPGCMGAD_01437	CDS	540	yqgN		COG0212	putative protein YqgN
GPGCMGAD_01438	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
GPGCMGAD_01439	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GPGCMGAD_01440	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GPGCMGAD_01441	CDS	381				hypothetical protein
GPGCMGAD_01442	CDS	417				IS1380 family transposase ISSpn5
GPGCMGAD_01443	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
