locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOOEDEHK_01048	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
EOOEDEHK_01049	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
EOOEDEHK_01050	CDS	630		3.-.-.-		putative metallo-hydrolase
EOOEDEHK_01051	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
EOOEDEHK_01052	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
EOOEDEHK_01053	CDS	186				hypothetical protein
EOOEDEHK_01054	CDS	414				hypothetical protein
EOOEDEHK_01055	CDS	708				hypothetical protein
EOOEDEHK_01056	CDS	651	ideR		COG1321	Iron-dependent repressor IdeR
EOOEDEHK_01057	CDS	843				hypothetical protein
EOOEDEHK_01058	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
EOOEDEHK_01059	CDS	303				hypothetical protein
EOOEDEHK_01060	CDS	1074				hypothetical protein
EOOEDEHK_01061	CDS	678	graR		COG0745	Response regulator protein GraR
EOOEDEHK_01062	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
EOOEDEHK_01063	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
EOOEDEHK_01064	CDS	222				hypothetical protein
EOOEDEHK_01065	CDS	630				hypothetical protein
EOOEDEHK_01066	CDS	270	rpsO		COG0184	30S ribosomal protein S15
EOOEDEHK_01067	CDS	615				hypothetical protein
EOOEDEHK_01068	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
EOOEDEHK_01069	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
EOOEDEHK_01070	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
EOOEDEHK_01071	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
EOOEDEHK_01072	CDS	1104	thiO	1.4.3.19		Glycine oxidase
EOOEDEHK_01073	CDS	1020	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
EOOEDEHK_01074	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
EOOEDEHK_01075	CDS	213				hypothetical protein
EOOEDEHK_01076	CDS	477				hypothetical protein
EOOEDEHK_01077	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
EOOEDEHK_01078	CDS	339				hypothetical protein
EOOEDEHK_01079	CDS	630				hypothetical protein
EOOEDEHK_01080	CDS	1152				hypothetical protein
EOOEDEHK_01081	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EOOEDEHK_01082	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
EOOEDEHK_01083	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
EOOEDEHK_01084	CDS	306				hypothetical protein
EOOEDEHK_01085	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
EOOEDEHK_01086	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
EOOEDEHK_01087	CDS	555				hypothetical protein
EOOEDEHK_01088	CDS	246				hypothetical protein
EOOEDEHK_01089	CDS	360				hypothetical protein
EOOEDEHK_01090	CDS	510				hypothetical protein
EOOEDEHK_01091	CDS	447				hypothetical protein
EOOEDEHK_01092	CDS	558				hypothetical protein
EOOEDEHK_01093	CDS	255				hypothetical protein
EOOEDEHK_01094	CDS	2055				hypothetical protein
EOOEDEHK_01095	CDS	861				hypothetical protein
EOOEDEHK_01096	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
EOOEDEHK_01097	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
EOOEDEHK_01098	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
EOOEDEHK_01099	CDS	738			COG4753	putative response regulatory protein
EOOEDEHK_01100	CDS	1692				hypothetical protein
EOOEDEHK_01101	CDS	564				hypothetical protein
EOOEDEHK_01102	CDS	5664				hypothetical protein
EOOEDEHK_01103	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
EOOEDEHK_01104	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EOOEDEHK_01105	CDS	999				hypothetical protein
EOOEDEHK_01106	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
EOOEDEHK_01107	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
EOOEDEHK_01108	CDS	171				hypothetical protein
EOOEDEHK_01109	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EOOEDEHK_01110	CDS	1239	hflX		COG2262	GTPase HflX
EOOEDEHK_01111	CDS	624				hypothetical protein
EOOEDEHK_01112	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
EOOEDEHK_01113	CDS	756		1.-.-.-		putative oxidoreductase
EOOEDEHK_01114	CDS	969	hcaR			Hca operon transcriptional activator HcaR
EOOEDEHK_01115	CDS	270				hypothetical protein
EOOEDEHK_01116	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EOOEDEHK_01117	CDS	228				hypothetical protein
EOOEDEHK_01118	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
EOOEDEHK_01119	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
EOOEDEHK_01120	CDS	255				hypothetical protein
EOOEDEHK_01121	CDS	1041				hypothetical protein
EOOEDEHK_01122	CDS	807				hypothetical protein
EOOEDEHK_01123	CDS	642	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
EOOEDEHK_01124	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
EOOEDEHK_01125	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EOOEDEHK_01126	CDS	1230	divIB		COG1589	Cell division protein DivIB
EOOEDEHK_01127	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
EOOEDEHK_01128	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
EOOEDEHK_01129	CDS	765				hypothetical protein
EOOEDEHK_01130	CDS	753				hypothetical protein
EOOEDEHK_01131	CDS	705				hypothetical protein
EOOEDEHK_01132	CDS	648	bcrA_2			Bacitracin transport ATP-binding protein BcrA
EOOEDEHK_01133	CDS	867	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
EOOEDEHK_01134	CDS	507	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
EOOEDEHK_01135	CDS	111				hypothetical protein
EOOEDEHK_01136	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
EOOEDEHK_01137	CDS	681	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
EOOEDEHK_01138	CDS	147				hypothetical protein
EOOEDEHK_01139	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
EOOEDEHK_01140	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
EOOEDEHK_01141	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
EOOEDEHK_01142	CDS	669	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
EOOEDEHK_01143	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
EOOEDEHK_01144	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
EOOEDEHK_01145	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
EOOEDEHK_01146	CDS	651				hypothetical protein
EOOEDEHK_01147	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
EOOEDEHK_01148	CDS	525				hypothetical protein
EOOEDEHK_01149	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
EOOEDEHK_01150	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
EOOEDEHK_01151	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EOOEDEHK_01152	CDS	396	copY			Transcriptional repressor CopY
EOOEDEHK_01153	CDS	372				hypothetical protein
EOOEDEHK_01154	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
EOOEDEHK_01155	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
EOOEDEHK_01156	CDS	348				hypothetical protein
EOOEDEHK_01157	CDS	1044				hypothetical protein
EOOEDEHK_01158	CDS	2088	topA	5.6.2.1		DNA topoisomerase 1
EOOEDEHK_01159	CDS	360	ybaN		COG2832	Inner membrane protein YbaN
EOOEDEHK_01160	CDS	633	cutC_2		COG3142	Copper homeostasis protein CutC
EOOEDEHK_01161	CDS	657				hypothetical protein
EOOEDEHK_01162	CDS	633	leuA_1	2.3.3.13		2-isopropylmalate synthase
EOOEDEHK_01163	CDS	420	leuA_2	2.3.3.13		2-isopropylmalate synthase
EOOEDEHK_01164	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
EOOEDEHK_01165	CDS	270				hypothetical protein
EOOEDEHK_01166	CDS	360	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
EOOEDEHK_01167	CDS	171				hypothetical protein
EOOEDEHK_01168	CDS	1932				hypothetical protein
EOOEDEHK_01169	CDS	1344				hypothetical protein
EOOEDEHK_01170	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
EOOEDEHK_01171	tRNA	74				tRNA-Arg(ccg)
EOOEDEHK_01172	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
EOOEDEHK_01173	CDS	3540	smc		COG1196	Chromosome partition protein Smc
EOOEDEHK_01174	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
EOOEDEHK_01175	CDS	819	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
EOOEDEHK_01176	CDS	1278	ftsY			Signal recognition particle receptor FtsY
EOOEDEHK_01177	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
EOOEDEHK_01178	CDS	741	artM		COG1126	Arginine transport ATP-binding protein ArtM
EOOEDEHK_01179	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
EOOEDEHK_01180	CDS	954				hypothetical protein
EOOEDEHK_01181	CDS	1989	uvrB		COG0556	UvrABC system protein B
EOOEDEHK_01182	CDS	564				hypothetical protein
EOOEDEHK_01183	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
EOOEDEHK_01184	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
EOOEDEHK_01185	CDS	516	niaR		COG1827	putative transcription repressor NiaR
EOOEDEHK_01186	CDS	528	niaX			Niacin transporter NiaX
EOOEDEHK_01187	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
EOOEDEHK_01188	CDS	552	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EOOEDEHK_01189	CDS	690	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EOOEDEHK_01190	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
EOOEDEHK_01191	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
EOOEDEHK_01192	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
EOOEDEHK_01193	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
EOOEDEHK_01194	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
EOOEDEHK_01195	CDS	243				hypothetical protein
EOOEDEHK_01196	CDS	264				hypothetical protein
EOOEDEHK_01197	CDS	696				hypothetical protein
EOOEDEHK_01198	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
EOOEDEHK_01199	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EOOEDEHK_01200	CDS	744	strA	3.4.22.-	COG3764	Sortase A
EOOEDEHK_01201	CDS	798				hypothetical protein
EOOEDEHK_01202	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
EOOEDEHK_01203	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EOOEDEHK_01204	CDS	1275				hypothetical protein
EOOEDEHK_01205	CDS	198				hypothetical protein
EOOEDEHK_01206	CDS	2931				hypothetical protein
EOOEDEHK_01207	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EOOEDEHK_01208	CDS	96				hypothetical protein
EOOEDEHK_01209	CDS	303				hypothetical protein
EOOEDEHK_01210	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
EOOEDEHK_01211	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
EOOEDEHK_01212	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EOOEDEHK_01213	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
EOOEDEHK_01214	CDS	816	tlyA		COG1189	Hemolysin A
EOOEDEHK_01215	CDS	432	argR_2		COG1438	Arginine repressor
EOOEDEHK_01216	CDS	1668	recN		COG0497	DNA repair protein RecN
EOOEDEHK_01217	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
EOOEDEHK_01218	CDS	1824	lepA	3.6.5.-		Elongation factor 4
EOOEDEHK_01219	CDS	417				hypothetical protein
EOOEDEHK_01220	CDS	333				hypothetical protein
EOOEDEHK_01221	CDS	957	lytA_2	3.5.1.28		Autolysin
EOOEDEHK_01222	CDS	180				hypothetical protein
EOOEDEHK_01223	CDS	156				hypothetical protein
EOOEDEHK_01224	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
EOOEDEHK_01225	CDS	105				hypothetical protein
EOOEDEHK_01226	CDS	444	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
EOOEDEHK_01227	CDS	558				hypothetical protein
EOOEDEHK_01228	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
EOOEDEHK_01229	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
EOOEDEHK_01230	CDS	585				hypothetical protein
EOOEDEHK_01231	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EOOEDEHK_01232	CDS	480				hypothetical protein
EOOEDEHK_01233	CDS	234				hypothetical protein
EOOEDEHK_01234	CDS	258				hypothetical protein
EOOEDEHK_01235	CDS	2670	polA	2.7.7.7		DNA polymerase I
EOOEDEHK_01236	CDS	438	yccU		COG1832	putative protein YccU
EOOEDEHK_01237	CDS	1011				hypothetical protein
EOOEDEHK_01238	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
EOOEDEHK_01239	CDS	771	recO		COG1381	DNA repair protein RecO
EOOEDEHK_01240	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
EOOEDEHK_01241	CDS	234	acpP		COG0236	Acyl carrier protein
EOOEDEHK_01242	CDS	294			COG3039	IS5 family transposase ISSpn7
EOOEDEHK_01243	CDS	2154	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
EOOEDEHK_01244	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
EOOEDEHK_01245	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
EOOEDEHK_01246	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
EOOEDEHK_01247	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EOOEDEHK_01248	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
EOOEDEHK_01249	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
EOOEDEHK_01250	CDS	510				hypothetical protein
EOOEDEHK_01251	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
EOOEDEHK_01252	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
EOOEDEHK_01253	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EOOEDEHK_01254	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
EOOEDEHK_01255	CDS	228				hypothetical protein
EOOEDEHK_01256	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EOOEDEHK_01257	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
EOOEDEHK_01258	CDS	717	gamR			HTH-type transcriptional repressor GamR
EOOEDEHK_01259	CDS	1788	bga	3.2.1.23		Beta-galactosidase
EOOEDEHK_01260	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
EOOEDEHK_01261	CDS	906				hypothetical protein
EOOEDEHK_01262	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
EOOEDEHK_01263	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
EOOEDEHK_01264	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
EOOEDEHK_01265	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
EOOEDEHK_01266	CDS	513				hypothetical protein
EOOEDEHK_01267	CDS	636				hypothetical protein
EOOEDEHK_01268	CDS	5571				hypothetical protein
EOOEDEHK_01269	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
EOOEDEHK_01270	CDS	558	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
EOOEDEHK_01271	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
EOOEDEHK_01272	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
EOOEDEHK_01273	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
EOOEDEHK_01274	CDS	204				hypothetical protein
EOOEDEHK_01275	CDS	1029	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
EOOEDEHK_01276	CDS	672				hypothetical protein
EOOEDEHK_01277	CDS	1095				hypothetical protein
EOOEDEHK_01278	CDS	456				hypothetical protein
EOOEDEHK_01279	CDS	723				hypothetical protein
EOOEDEHK_01280	CDS	831				hypothetical protein
EOOEDEHK_01281	CDS	852				hypothetical protein
EOOEDEHK_01282	CDS	705				hypothetical protein
EOOEDEHK_01283	CDS	327				hypothetical protein
EOOEDEHK_01284	CDS	1128	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
EOOEDEHK_01285	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
EOOEDEHK_01286	CDS	855				hypothetical protein
EOOEDEHK_01287	CDS	759				hypothetical protein
EOOEDEHK_01288	CDS	189				hypothetical protein
EOOEDEHK_01289	CDS	567				hypothetical protein
EOOEDEHK_01290	CDS	1680				hypothetical protein
EOOEDEHK_01291	CDS	162				hypothetical protein
EOOEDEHK_01292	CDS	729				hypothetical protein
EOOEDEHK_01293	CDS	528				hypothetical protein
EOOEDEHK_01294	CDS	174				hypothetical protein
EOOEDEHK_01295	CDS	1641				hypothetical protein
EOOEDEHK_01296	CDS	315				hypothetical protein
EOOEDEHK_01297	CDS	246				hypothetical protein
EOOEDEHK_01298	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
EOOEDEHK_01299	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
EOOEDEHK_01300	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
EOOEDEHK_01301	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
EOOEDEHK_01302	CDS	270				hypothetical protein
EOOEDEHK_01303	CDS	219				hypothetical protein
EOOEDEHK_01304	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
EOOEDEHK_01305	CDS	975				hypothetical protein
EOOEDEHK_01306	CDS	615				hypothetical protein
EOOEDEHK_01307	CDS	975				hypothetical protein
EOOEDEHK_01308	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
EOOEDEHK_01309	CDS	432				hypothetical protein
EOOEDEHK_01310	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EOOEDEHK_01311	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
EOOEDEHK_01312	CDS	1080	prfA		COG0216	Peptide chain release factor 1
EOOEDEHK_01313	CDS	480				hypothetical protein
EOOEDEHK_01314	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
EOOEDEHK_01315	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
EOOEDEHK_01316	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
EOOEDEHK_01317	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EOOEDEHK_01318	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EOOEDEHK_01319	tRNA	73				tRNA-Thr(ggt)
EOOEDEHK_01320	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
EOOEDEHK_01321	CDS	432				hypothetical protein
EOOEDEHK_01322	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
EOOEDEHK_01323	CDS	1095	hemH	4.99.1.1		Ferrochelatase
EOOEDEHK_01324	CDS	609				hypothetical protein
EOOEDEHK_01325	CDS	999				hypothetical protein
EOOEDEHK_01326	CDS	1242				Pilin
EOOEDEHK_01327	CDS	552	spsB_2	3.4.21.89	COG0681	Signal peptidase IB
EOOEDEHK_01328	CDS	1953				hypothetical protein
EOOEDEHK_01329	CDS	504				hypothetical protein
EOOEDEHK_01330	CDS	1224	pepT	3.4.11.4		Peptidase T
EOOEDEHK_01331	CDS	630				hypothetical protein
EOOEDEHK_01332	CDS	246				hypothetical protein
EOOEDEHK_01333	CDS	90				hypothetical protein
EOOEDEHK_01334	CDS	3120				hypothetical protein
EOOEDEHK_01335	CDS	756				hypothetical protein
EOOEDEHK_01336	CDS	435				hypothetical protein
EOOEDEHK_01337	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EOOEDEHK_01338	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
EOOEDEHK_01339	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
EOOEDEHK_01340	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
EOOEDEHK_01341	CDS	309				hypothetical protein
EOOEDEHK_01342	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
EOOEDEHK_01343	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
EOOEDEHK_01344	CDS	447	argR_3		COG1438	Arginine regulator
EOOEDEHK_01345	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
EOOEDEHK_01346	CDS	465			COG3039	IS5 family transposase IS1381
EOOEDEHK_01347	CDS	303				hypothetical protein
EOOEDEHK_01348	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EOOEDEHK_01349	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EOOEDEHK_01350	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
EOOEDEHK_01351	CDS	864				hypothetical protein
EOOEDEHK_01352	CDS	816				hypothetical protein
EOOEDEHK_01353	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
EOOEDEHK_01354	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
EOOEDEHK_01355	CDS	426				IS1380 family transposase ISSpn5
EOOEDEHK_01356	CDS	381				hypothetical protein
EOOEDEHK_01357	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EOOEDEHK_01358	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
EOOEDEHK_01359	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
EOOEDEHK_01360	CDS	540	yqgN		COG0212	putative protein YqgN
EOOEDEHK_01361	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
EOOEDEHK_01362	CDS	699	dapH_2	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
EOOEDEHK_01363	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
EOOEDEHK_01364	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
EOOEDEHK_01365	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
EOOEDEHK_01366	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
EOOEDEHK_01367	CDS	279				hypothetical protein
EOOEDEHK_01368	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
EOOEDEHK_01369	CDS	438				hypothetical protein
EOOEDEHK_01370	CDS	573				hypothetical protein
EOOEDEHK_01371	CDS	147				hypothetical protein
EOOEDEHK_01372	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
EOOEDEHK_01373	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
EOOEDEHK_01374	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
EOOEDEHK_01375	CDS	1293				hypothetical protein
EOOEDEHK_01376	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
EOOEDEHK_01377	CDS	801				hypothetical protein
EOOEDEHK_01378	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
EOOEDEHK_01379	CDS	942				hypothetical protein
EOOEDEHK_01380	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
EOOEDEHK_01381	tRNA	83				tRNA-Tyr(gta)
EOOEDEHK_01382	tRNA	73				tRNA-Trp(cca)
EOOEDEHK_01383	tRNA	75				tRNA-His(gtg)
EOOEDEHK_01384	tRNA	74				tRNA-Gln(ttg)
EOOEDEHK_01385	tRNA	86				tRNA-Leu(caa)
EOOEDEHK_01386	CDS	1278				hypothetical protein
EOOEDEHK_01387	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
EOOEDEHK_01388	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
EOOEDEHK_01389	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
EOOEDEHK_01390	CDS	1113				hypothetical protein
EOOEDEHK_01391	CDS	426				hypothetical protein
EOOEDEHK_01392	CDS	402				hypothetical protein
EOOEDEHK_01393	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
EOOEDEHK_01394	CDS	858				hypothetical protein
EOOEDEHK_01395	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EOOEDEHK_01396	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
EOOEDEHK_01397	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
EOOEDEHK_01398	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
EOOEDEHK_01399	CDS	366				hypothetical protein
EOOEDEHK_01400	CDS	942	comGA		COG2804	ComG operon protein 1
EOOEDEHK_01401	CDS	873				hypothetical protein
EOOEDEHK_01402	CDS	1446				hypothetical protein
