locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJPNOOBJ_01027	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
DJPNOOBJ_01028	CDS	540	yqgN		COG0212	putative protein YqgN
DJPNOOBJ_01029	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
DJPNOOBJ_01030	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
DJPNOOBJ_01031	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
DJPNOOBJ_01032	CDS	483				hypothetical protein
DJPNOOBJ_01033	CDS	417				IS1380 family transposase ISSpn5
DJPNOOBJ_01034	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
DJPNOOBJ_01035	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
DJPNOOBJ_01036	CDS	816				hypothetical protein
DJPNOOBJ_01037	CDS	864				hypothetical protein
DJPNOOBJ_01038	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
DJPNOOBJ_01039	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DJPNOOBJ_01040	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DJPNOOBJ_01041	CDS	477				hypothetical protein
DJPNOOBJ_01042	CDS	315			COG3039	IS5 family transposase ISSpn7
DJPNOOBJ_01043	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
DJPNOOBJ_01044	CDS	447	argR_2		COG1438	Arginine regulator
DJPNOOBJ_01045	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
DJPNOOBJ_01046	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
DJPNOOBJ_01047	CDS	309				hypothetical protein
DJPNOOBJ_01048	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
DJPNOOBJ_01049	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DJPNOOBJ_01050	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
DJPNOOBJ_01051	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DJPNOOBJ_01052	CDS	432				hypothetical protein
DJPNOOBJ_01053	CDS	135	rpmH			50S ribosomal protein L34
DJPNOOBJ_01054	CDS	894				hypothetical protein
DJPNOOBJ_01055	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
DJPNOOBJ_01056	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
DJPNOOBJ_01057	CDS	822				hypothetical protein
DJPNOOBJ_01058	CDS	297				hypothetical protein
DJPNOOBJ_01059	CDS	2031				hypothetical protein
DJPNOOBJ_01060	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DJPNOOBJ_01061	CDS	294				hypothetical protein
DJPNOOBJ_01062	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DJPNOOBJ_01063	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
DJPNOOBJ_01064	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
DJPNOOBJ_01065	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
DJPNOOBJ_01066	CDS	1257				hypothetical protein
DJPNOOBJ_01067	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
DJPNOOBJ_01068	CDS	828	purR		COG0503	Pur operon repressor
DJPNOOBJ_01069	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DJPNOOBJ_01070	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
DJPNOOBJ_01071	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
DJPNOOBJ_01072	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
DJPNOOBJ_01073	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
DJPNOOBJ_01074	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
DJPNOOBJ_01075	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
DJPNOOBJ_01076	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DJPNOOBJ_01077	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DJPNOOBJ_01078	CDS	1038	ylbL		COG3480	putative protein YlbL
DJPNOOBJ_01079	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DJPNOOBJ_01080	CDS	195				hypothetical protein
DJPNOOBJ_01081	CDS	825	endA	3.1.30.-		DNA-entry nuclease
DJPNOOBJ_01082	CDS	1332				hypothetical protein
DJPNOOBJ_01083	tRNA	74				tRNA-Cys(gca)
DJPNOOBJ_01084	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
DJPNOOBJ_01085	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
DJPNOOBJ_01086	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DJPNOOBJ_01087	CDS	162				hypothetical protein
DJPNOOBJ_01088	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DJPNOOBJ_01089	CDS	2016				hypothetical protein
DJPNOOBJ_01090	CDS	864				hypothetical protein
DJPNOOBJ_01091	CDS	621				hypothetical protein
DJPNOOBJ_01092	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DJPNOOBJ_01093	CDS	519				hypothetical protein
DJPNOOBJ_01094	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
DJPNOOBJ_01095	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
DJPNOOBJ_01096	CDS	1167	recA		COG0468	Protein RecA
DJPNOOBJ_01097	CDS	1371	mepA			Multidrug export protein MepA
DJPNOOBJ_01098	CDS	957	lytA_2	3.5.1.28		Autolysin
DJPNOOBJ_01099	CDS	207				hypothetical protein
DJPNOOBJ_01100	CDS	345				hypothetical protein
DJPNOOBJ_01101	CDS	426				hypothetical protein
DJPNOOBJ_01102	CDS	996				hypothetical protein
DJPNOOBJ_01103	CDS	552				hypothetical protein
DJPNOOBJ_01104	CDS	261				hypothetical protein
DJPNOOBJ_01105	CDS	459				hypothetical protein
DJPNOOBJ_01106	CDS	609				hypothetical protein
DJPNOOBJ_01107	CDS	411				hypothetical protein
DJPNOOBJ_01108	CDS	1416	ply			Pneumolysin
DJPNOOBJ_01109	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
DJPNOOBJ_01110	CDS	471				hypothetical protein
DJPNOOBJ_01111	CDS	828			COG1132	putative ABC transporter ATP-binding protein
DJPNOOBJ_01112	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
DJPNOOBJ_01113	CDS	363				hypothetical protein
DJPNOOBJ_01114	CDS	504				hypothetical protein
DJPNOOBJ_01115	CDS	447				hypothetical protein
DJPNOOBJ_01116	CDS	675				hypothetical protein
DJPNOOBJ_01117	CDS	300				hypothetical protein
DJPNOOBJ_01118	CDS	318	ytpP			Thioredoxin-like protein YtpP
DJPNOOBJ_01119	CDS	630				hypothetical protein
DJPNOOBJ_01120	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
DJPNOOBJ_01121	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
DJPNOOBJ_01122	CDS	285	groS		COG0234	10 kDa chaperonin
DJPNOOBJ_01123	CDS	1623	groL		COG0459	60 kDa chaperonin
DJPNOOBJ_01124	CDS	207				ISL3 family transposase IS1167
DJPNOOBJ_01125	CDS	237				hypothetical protein
DJPNOOBJ_01126	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
DJPNOOBJ_01127	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
DJPNOOBJ_01128	CDS	717	xerD			Tyrosine recombinase XerD
DJPNOOBJ_01129	CDS	354				hypothetical protein
DJPNOOBJ_01130	CDS	1071				hypothetical protein
DJPNOOBJ_01131	CDS	381				hypothetical protein
DJPNOOBJ_01132	CDS	264				hypothetical protein
DJPNOOBJ_01133	CDS	234				hypothetical protein
DJPNOOBJ_01134	CDS	369				hypothetical protein
DJPNOOBJ_01135	CDS	132				hypothetical protein
DJPNOOBJ_01136	CDS	93				hypothetical protein
DJPNOOBJ_01137	CDS	192				hypothetical protein
DJPNOOBJ_01138	CDS	204				hypothetical protein
DJPNOOBJ_01139	CDS	144				hypothetical protein
DJPNOOBJ_01140	CDS	168				hypothetical protein
DJPNOOBJ_01141	CDS	315	lytA_3	3.5.1.28		Autolysin
DJPNOOBJ_01142	CDS	180				hypothetical protein
DJPNOOBJ_01143	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
DJPNOOBJ_01144	CDS	558				hypothetical protein
DJPNOOBJ_01145	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
DJPNOOBJ_01146	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
DJPNOOBJ_01147	CDS	660				hypothetical protein
DJPNOOBJ_01148	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DJPNOOBJ_01149	CDS	294				ISL3 family transposase IS1167
DJPNOOBJ_01150	CDS	234				hypothetical protein
DJPNOOBJ_01151	CDS	258				hypothetical protein
DJPNOOBJ_01152	CDS	2670	polA	2.7.7.7		DNA polymerase I
DJPNOOBJ_01153	CDS	438	yccU		COG1832	putative protein YccU
DJPNOOBJ_01154	CDS	1011				hypothetical protein
DJPNOOBJ_01155	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
DJPNOOBJ_01156	CDS	771	recO		COG1381	DNA repair protein RecO
DJPNOOBJ_01157	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DJPNOOBJ_01158	CDS	234	acpP		COG0236	Acyl carrier protein
DJPNOOBJ_01159	CDS	294			COG3039	IS5 family transposase ISSpn7
DJPNOOBJ_01160	CDS	231				hypothetical protein
DJPNOOBJ_01161	CDS	894				hypothetical protein
DJPNOOBJ_01162	CDS	297				hypothetical protein
DJPNOOBJ_01163	CDS	1137				hypothetical protein
DJPNOOBJ_01164	CDS	483				hypothetical protein
DJPNOOBJ_01165	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
DJPNOOBJ_01166	CDS	492				hypothetical protein
DJPNOOBJ_01167	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DJPNOOBJ_01168	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
DJPNOOBJ_01169	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DJPNOOBJ_01170	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
DJPNOOBJ_01171	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DJPNOOBJ_01172	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
DJPNOOBJ_01173	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DJPNOOBJ_01174	CDS	510				hypothetical protein
DJPNOOBJ_01175	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
DJPNOOBJ_01176	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DJPNOOBJ_01177	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DJPNOOBJ_01178	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
DJPNOOBJ_01179	CDS	2388				hypothetical protein
DJPNOOBJ_01180	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
DJPNOOBJ_01181	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
DJPNOOBJ_01182	CDS	717	gamR			HTH-type transcriptional repressor GamR
DJPNOOBJ_01183	CDS	1788	bga	3.2.1.23		Beta-galactosidase
DJPNOOBJ_01184	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
DJPNOOBJ_01185	CDS	906				hypothetical protein
DJPNOOBJ_01186	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
DJPNOOBJ_01187	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
DJPNOOBJ_01188	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
DJPNOOBJ_01189	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
DJPNOOBJ_01190	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
DJPNOOBJ_01191	CDS	210				hypothetical protein
DJPNOOBJ_01192	CDS	480				hypothetical protein
DJPNOOBJ_01193	CDS	537	nusG			Transcription termination/antitermination protein NusG
DJPNOOBJ_01194	CDS	177				hypothetical protein
DJPNOOBJ_01195	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
DJPNOOBJ_01196	CDS	837				hypothetical protein
DJPNOOBJ_01197	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DJPNOOBJ_01198	CDS	951	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DJPNOOBJ_01199	CDS	309				IS630 family transposase IS630-Spn1
DJPNOOBJ_01200	CDS	330				IS630 family transposase IS630-Spn1
DJPNOOBJ_01201	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DJPNOOBJ_01202	CDS	1311				hypothetical protein
DJPNOOBJ_01203	CDS	195				hypothetical protein
DJPNOOBJ_01204	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
DJPNOOBJ_01205	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
DJPNOOBJ_01206	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
DJPNOOBJ_01207	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
DJPNOOBJ_01208	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
DJPNOOBJ_01209	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
DJPNOOBJ_01210	CDS	411				hypothetical protein
DJPNOOBJ_01211	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
DJPNOOBJ_01212	CDS	300				hypothetical protein
DJPNOOBJ_01213	CDS	1977	tkt	2.2.1.1		Transketolase
DJPNOOBJ_01214	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
DJPNOOBJ_01215	CDS	1674	licR		COG1762	putative licABCH operon regulator
DJPNOOBJ_01216	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
DJPNOOBJ_01217	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
DJPNOOBJ_01218	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
DJPNOOBJ_01219	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
DJPNOOBJ_01220	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
DJPNOOBJ_01221	CDS	1458	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
DJPNOOBJ_01222	CDS	624				hypothetical protein
DJPNOOBJ_01223	CDS	987				hypothetical protein
DJPNOOBJ_01224	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
DJPNOOBJ_01225	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
DJPNOOBJ_01226	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
DJPNOOBJ_01227	CDS	954				hypothetical protein
DJPNOOBJ_01228	CDS	381				hypothetical protein
DJPNOOBJ_01229	CDS	414				hypothetical protein
DJPNOOBJ_01230	CDS	462				hypothetical protein
DJPNOOBJ_01231	CDS	303				hypothetical protein
DJPNOOBJ_01232	CDS	387				hypothetical protein
DJPNOOBJ_01233	CDS	327				hypothetical protein
DJPNOOBJ_01234	CDS	1017				hypothetical protein
DJPNOOBJ_01235	CDS	942	comGA		COG2804	ComG operon protein 1
DJPNOOBJ_01236	CDS	366				hypothetical protein
DJPNOOBJ_01237	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
DJPNOOBJ_01238	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
DJPNOOBJ_01239	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
DJPNOOBJ_01240	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
DJPNOOBJ_01241	CDS	858				hypothetical protein
DJPNOOBJ_01242	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
DJPNOOBJ_01243	CDS	360				hypothetical protein
DJPNOOBJ_01244	CDS	426				hypothetical protein
DJPNOOBJ_01245	CDS	1113				hypothetical protein
DJPNOOBJ_01246	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
DJPNOOBJ_01247	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
DJPNOOBJ_01248	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
DJPNOOBJ_01249	CDS	1278				hypothetical protein
DJPNOOBJ_01250	tRNA	86				tRNA-Leu(caa)
DJPNOOBJ_01251	tRNA	74				tRNA-Gln(ttg)
DJPNOOBJ_01252	tRNA	75				tRNA-His(gtg)
DJPNOOBJ_01253	tRNA	73				tRNA-Trp(cca)
DJPNOOBJ_01254	tRNA	83				tRNA-Tyr(gta)
DJPNOOBJ_01255	tRNA	73				tRNA-Phe(gaa)
DJPNOOBJ_01256	tRNA	74				tRNA-Met(cat)
DJPNOOBJ_01257	tRNA	90				tRNA-Ser(tga)
DJPNOOBJ_01258	tRNA	76				tRNA-Ile(gat)
DJPNOOBJ_01259	tRNA	73				tRNA-Gly(tcc)
DJPNOOBJ_01260	tRNA	73				tRNA-Val(tac)
DJPNOOBJ_01261	rRNA	109				5S ribosomal RNA
DJPNOOBJ_01262	rRNA	2897				23S ribosomal RNA
DJPNOOBJ_01263	tRNA	75				tRNA-Ala(tgc)
DJPNOOBJ_01264	rRNA	1542				16S ribosomal RNA
DJPNOOBJ_01265	CDS	501				hypothetical protein
DJPNOOBJ_01266	CDS	162				hypothetical protein
DJPNOOBJ_01267	CDS	1680				hypothetical protein
DJPNOOBJ_01268	CDS	567				hypothetical protein
DJPNOOBJ_01269	CDS	189				hypothetical protein
DJPNOOBJ_01270	CDS	759				hypothetical protein
DJPNOOBJ_01271	CDS	855				hypothetical protein
DJPNOOBJ_01272	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
DJPNOOBJ_01273	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
DJPNOOBJ_01274	CDS	456				hypothetical protein
DJPNOOBJ_01275	CDS	477	pezA		COG1396	Antitoxin PezA
DJPNOOBJ_01276	CDS	762	pezT	2.7.1.176		Toxin PezT
DJPNOOBJ_01277	CDS	777				putative protein
DJPNOOBJ_01278	CDS	357				putative protein
DJPNOOBJ_01279	CDS	360				hypothetical protein
DJPNOOBJ_01280	CDS	366				hypothetical protein
DJPNOOBJ_01281	CDS	1866				hypothetical protein
DJPNOOBJ_01282	CDS	876				hypothetical protein
DJPNOOBJ_01283	CDS	549				hypothetical protein
DJPNOOBJ_01284	CDS	2127	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DJPNOOBJ_01285	CDS	171				hypothetical protein
DJPNOOBJ_01286	CDS	729	bcrA_2			Bacitracin transport ATP-binding protein BcrA
DJPNOOBJ_01287	CDS	738				hypothetical protein
DJPNOOBJ_01288	CDS	711				hypothetical protein
DJPNOOBJ_01289	CDS	222				hypothetical protein
DJPNOOBJ_01290	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DJPNOOBJ_01291	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
DJPNOOBJ_01292	CDS	1005				hypothetical protein
DJPNOOBJ_01293	CDS	867				hypothetical protein
DJPNOOBJ_01294	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
DJPNOOBJ_01295	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
DJPNOOBJ_01296	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
DJPNOOBJ_01297	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
DJPNOOBJ_01298	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
DJPNOOBJ_01299	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
DJPNOOBJ_01300	CDS	177				hypothetical protein
DJPNOOBJ_01301	CDS	135				hypothetical protein
DJPNOOBJ_01302	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
DJPNOOBJ_01303	CDS	159				hypothetical protein
DJPNOOBJ_01304	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DJPNOOBJ_01305	CDS	552				hypothetical protein
DJPNOOBJ_01306	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DJPNOOBJ_01307	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
DJPNOOBJ_01308	CDS	606				hypothetical protein
DJPNOOBJ_01309	CDS	315			COG3039	IS5 family transposase ISSpn7
DJPNOOBJ_01310	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
DJPNOOBJ_01311	CDS	681				hypothetical protein
DJPNOOBJ_01312	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DJPNOOBJ_01313	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
DJPNOOBJ_01314	CDS	216				hypothetical protein
DJPNOOBJ_01315	CDS	348				hypothetical protein
DJPNOOBJ_01316	CDS	1116	iscS_1	2.8.1.7		Cysteine desulfurase IscS
DJPNOOBJ_01317	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
DJPNOOBJ_01318	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
DJPNOOBJ_01319	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
DJPNOOBJ_01320	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
DJPNOOBJ_01321	CDS	897	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DJPNOOBJ_01322	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
DJPNOOBJ_01323	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
DJPNOOBJ_01324	CDS	315	trxA		COG0526	Thioredoxin
DJPNOOBJ_01325	CDS	222				hypothetical protein
DJPNOOBJ_01326	CDS	381				hypothetical protein
DJPNOOBJ_01327	CDS	462				hypothetical protein
DJPNOOBJ_01328	CDS	2919				hypothetical protein
DJPNOOBJ_01329	CDS	1401	glyE_2			Glycosyltransferase GlyE
DJPNOOBJ_01330	CDS	879	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
DJPNOOBJ_01331	CDS	1215	glyE_3			Glycosyltransferase GlyE
DJPNOOBJ_01332	CDS	876	glyG_2			Glycosyltransferase GlyG
DJPNOOBJ_01333	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
DJPNOOBJ_01334	CDS	2454	glyD			Glycosyltransferase GlyD
DJPNOOBJ_01335	CDS	885	glyG_3			Glycosyltransferase GlyG
DJPNOOBJ_01336	CDS	1221	glyE_4			Glycosyltransferase GlyE
DJPNOOBJ_01337	CDS	1197	glyE_5			Glycosyltransferase GlyE
DJPNOOBJ_01338	CDS	906	glyG_4			Glycosyltransferase GlyG
DJPNOOBJ_01339	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
DJPNOOBJ_01340	CDS	1581	asp1			Accessory Sec system protein Asp1
DJPNOOBJ_01341	CDS	1536	asp2			Accessory Sec system protein Asp2
DJPNOOBJ_01342	CDS	441	asp3			Accessory Sec system protein Asp3
DJPNOOBJ_01343	CDS	2373	secA_1		COG0653	Protein translocase subunit SecA
DJPNOOBJ_01344	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
DJPNOOBJ_01345	CDS	1338	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
DJPNOOBJ_01346	CDS	180				hypothetical protein
DJPNOOBJ_01347	CDS	225				hypothetical protein
DJPNOOBJ_01348	CDS	954				hypothetical protein
DJPNOOBJ_01349	CDS	966	sstT		COG3633	Serine/threonine transporter SstT
DJPNOOBJ_01350	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
DJPNOOBJ_01351	CDS	909				hypothetical protein
DJPNOOBJ_01352	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
DJPNOOBJ_01353	CDS	1107	yqeH		COG1161	putative protein YqeH
DJPNOOBJ_01354	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
DJPNOOBJ_01355	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
DJPNOOBJ_01356	CDS	594				hypothetical protein
DJPNOOBJ_01357	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
DJPNOOBJ_01358	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
DJPNOOBJ_01359	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DJPNOOBJ_01360	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
DJPNOOBJ_01361	CDS	2748				hypothetical protein
DJPNOOBJ_01362	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
DJPNOOBJ_01363	CDS	627	gmk	2.7.4.8		Guanylate kinase
DJPNOOBJ_01364	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DJPNOOBJ_01365	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
DJPNOOBJ_01366	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
DJPNOOBJ_01367	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DJPNOOBJ_01368	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
DJPNOOBJ_01369	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
DJPNOOBJ_01370	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
DJPNOOBJ_01371	CDS	450				hypothetical protein
DJPNOOBJ_01372	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DJPNOOBJ_01373	CDS	270				hypothetical protein
DJPNOOBJ_01374	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
DJPNOOBJ_01375	CDS	756		1.-.-.-		putative oxidoreductase
