locus_tag	ftype	length_bp	gene	EC_number	COG	product
FGPCFLEH_01075	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
FGPCFLEH_01076	CDS	1170				hypothetical protein
FGPCFLEH_01077	CDS	897	dnaI		COG1484	Primosomal protein DnaI
FGPCFLEH_01078	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
FGPCFLEH_01079	CDS	1311	der		COG1160	GTPase Der
FGPCFLEH_01080	CDS	336				hypothetical protein
FGPCFLEH_01081	CDS	336				hypothetical protein
FGPCFLEH_01082	CDS	792				hypothetical protein
FGPCFLEH_01083	CDS	642				hypothetical protein
FGPCFLEH_01084	CDS	633	bcrA_1			Bacitracin transport ATP-binding protein BcrA
FGPCFLEH_01085	CDS	288				hypothetical protein
FGPCFLEH_01086	CDS	2514	secA		COG0653	Protein translocase subunit SecA
FGPCFLEH_01087	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
FGPCFLEH_01088	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
FGPCFLEH_01089	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FGPCFLEH_01090	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
FGPCFLEH_01091	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
FGPCFLEH_01092	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
FGPCFLEH_01093	CDS	114				hypothetical protein
FGPCFLEH_01094	CDS	3126				hypothetical protein
FGPCFLEH_01095	CDS	549				hypothetical protein
FGPCFLEH_01096	CDS	432				hypothetical protein
FGPCFLEH_01097	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
FGPCFLEH_01098	CDS	366				hypothetical protein
FGPCFLEH_01099	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
FGPCFLEH_01100	CDS	291	rpsF		COG0360	30S ribosomal protein S6
FGPCFLEH_01101	CDS	471	ssb_2		COG0629	Single-stranded DNA-binding protein
FGPCFLEH_01102	CDS	240	rpsR		COG0238	30S ribosomal protein S18
FGPCFLEH_01103	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
FGPCFLEH_01104	CDS	360	yugI		COG1098	General stress protein 13
FGPCFLEH_01105	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
FGPCFLEH_01106	CDS	300				hypothetical protein
FGPCFLEH_01107	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
FGPCFLEH_01108	CDS	513				hypothetical protein
FGPCFLEH_01109	CDS	597				hypothetical protein
FGPCFLEH_01110	CDS	198				hypothetical protein
FGPCFLEH_01111	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
FGPCFLEH_01112	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
FGPCFLEH_01113	CDS	1959	sarA_2		COG4166	Oligopeptide-binding protein SarA
FGPCFLEH_01114	CDS	1683	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
FGPCFLEH_01115	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
FGPCFLEH_01116	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
FGPCFLEH_01117	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
FGPCFLEH_01118	CDS	618				hypothetical protein
FGPCFLEH_01119	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
FGPCFLEH_01120	CDS	465				hypothetical protein
FGPCFLEH_01121	CDS	495				hypothetical protein
FGPCFLEH_01122	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
FGPCFLEH_01123	CDS	483	greA			Transcription elongation factor GreA
FGPCFLEH_01124	CDS	429				hypothetical protein
FGPCFLEH_01125	CDS	684			COG2826	IS30 family transposase ISSpn8
FGPCFLEH_01126	CDS	201	atpE		COG0636	ATP synthase subunit c
FGPCFLEH_01127	CDS	717	atpB		COG0356	ATP synthase subunit a
FGPCFLEH_01128	CDS	495	atpF		COG0711	ATP synthase subunit b
FGPCFLEH_01129	CDS	537	atpH		COG0712	ATP synthase subunit delta
FGPCFLEH_01130	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
FGPCFLEH_01131	CDS	879	atpG		COG0224	ATP synthase gamma chain
FGPCFLEH_01132	CDS	1407	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
FGPCFLEH_01133	CDS	420	atpC		COG0355	ATP synthase epsilon chain
FGPCFLEH_01134	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
FGPCFLEH_01135	CDS	1167			COG0628	Putative transport protein
FGPCFLEH_01136	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
FGPCFLEH_01137	CDS	642	yecS_1		COG0765	L-cystine transport system permease protein YecS
FGPCFLEH_01138	CDS	630	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
FGPCFLEH_01139	CDS	837	artP_1		COG0834	Arginine-binding extracellular protein ArtP
FGPCFLEH_01140	CDS	348				hypothetical protein
FGPCFLEH_01141	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
FGPCFLEH_01142	CDS	300				hypothetical protein
FGPCFLEH_01143	CDS	255				hypothetical protein
FGPCFLEH_01144	CDS	1107				hypothetical protein
FGPCFLEH_01145	CDS	609				hypothetical protein
FGPCFLEH_01146	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
FGPCFLEH_01147	CDS	1197	tuf			Elongation factor Tu
FGPCFLEH_01148	CDS	477				hypothetical protein
FGPCFLEH_01149	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FGPCFLEH_01150	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
FGPCFLEH_01151	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
FGPCFLEH_01152	CDS	864				hypothetical protein
FGPCFLEH_01153	CDS	816				hypothetical protein
FGPCFLEH_01154	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
FGPCFLEH_01155	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
FGPCFLEH_01156	CDS	417				IS1380 family transposase ISSpn5
FGPCFLEH_01157	CDS	483				hypothetical protein
FGPCFLEH_01158	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
FGPCFLEH_01159	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
FGPCFLEH_01160	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
FGPCFLEH_01161	CDS	540	yqgN		COG0212	putative protein YqgN
FGPCFLEH_01162	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
FGPCFLEH_01163	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
FGPCFLEH_01164	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
FGPCFLEH_01165	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FGPCFLEH_01166	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
FGPCFLEH_01167	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
FGPCFLEH_01168	CDS	279				hypothetical protein
FGPCFLEH_01169	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
FGPCFLEH_01170	CDS	573				hypothetical protein
FGPCFLEH_01171	CDS	147				hypothetical protein
FGPCFLEH_01172	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
FGPCFLEH_01173	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
FGPCFLEH_01174	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
FGPCFLEH_01175	CDS	1293				hypothetical protein
FGPCFLEH_01176	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
FGPCFLEH_01177	CDS	801				hypothetical protein
FGPCFLEH_01178	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
FGPCFLEH_01179	CDS	267				hypothetical protein
FGPCFLEH_01180	CDS	942				hypothetical protein
FGPCFLEH_01181	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
FGPCFLEH_01182	CDS	282				hypothetical protein
FGPCFLEH_01183	CDS	231				hypothetical protein
FGPCFLEH_01184	CDS	642				hypothetical protein
FGPCFLEH_01185	CDS	675				hypothetical protein
FGPCFLEH_01186	CDS	198				hypothetical protein
FGPCFLEH_01187	CDS	216				hypothetical protein
FGPCFLEH_01188	CDS	315				hypothetical protein
FGPCFLEH_01189	CDS	192				hypothetical protein
FGPCFLEH_01190	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
FGPCFLEH_01191	CDS	1248				hypothetical protein
FGPCFLEH_01192	CDS	852				hypothetical protein
FGPCFLEH_01193	CDS	342				hypothetical protein
FGPCFLEH_01194	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FGPCFLEH_01195	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
FGPCFLEH_01196	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
FGPCFLEH_01197	CDS	1347	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
FGPCFLEH_01198	CDS	285				hypothetical protein
FGPCFLEH_01199	CDS	2031				hypothetical protein
FGPCFLEH_01200	CDS	1008				hypothetical protein
FGPCFLEH_01201	CDS	201				hypothetical protein
FGPCFLEH_01202	CDS	183	rpmF		COG0333	50S ribosomal protein L32
FGPCFLEH_01203	CDS	150	rpmGA			50S ribosomal protein L33 1
FGPCFLEH_01204	CDS	246	lytA_2	3.5.1.28		Autolysin
FGPCFLEH_01205	CDS	228				hypothetical protein
FGPCFLEH_01206	CDS	2898	nanA_1	3.2.1.18	COG4409	Sialidase A
FGPCFLEH_01207	CDS	453				hypothetical protein
FGPCFLEH_01208	CDS	1338				hypothetical protein
FGPCFLEH_01209	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
FGPCFLEH_01210	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
FGPCFLEH_01211	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
FGPCFLEH_01212	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
FGPCFLEH_01213	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
FGPCFLEH_01214	CDS	1518	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
FGPCFLEH_01215	CDS	1329				hypothetical protein
FGPCFLEH_01216	CDS	888	lacF_2			Lactose transport system permease protein LacF
FGPCFLEH_01217	CDS	840	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
FGPCFLEH_01218	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
FGPCFLEH_01219	CDS	345				hypothetical protein
FGPCFLEH_01220	CDS	645				hypothetical protein
FGPCFLEH_01221	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
FGPCFLEH_01222	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
FGPCFLEH_01223	CDS	852	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
FGPCFLEH_01224	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
FGPCFLEH_01225	CDS	597	recR		COG0353	Recombination protein RecR
FGPCFLEH_01226	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
FGPCFLEH_01227	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
FGPCFLEH_01228	CDS	612				hypothetical protein
FGPCFLEH_01229	CDS	705				hypothetical protein
FGPCFLEH_01230	CDS	1374	ftsA		COG0849	Cell division protein FtsA
FGPCFLEH_01231	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
FGPCFLEH_01232	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
FGPCFLEH_01233	CDS	540	sepF		COG1799	Cell division protein SepF
FGPCFLEH_01234	CDS	264				hypothetical protein
FGPCFLEH_01235	CDS	786				hypothetical protein
FGPCFLEH_01236	CDS	789	divIVA		COG3599	Cell division protein DivIVA
FGPCFLEH_01237	CDS	2793	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FGPCFLEH_01238	CDS	336				hypothetical protein
FGPCFLEH_01239	CDS	189				hypothetical protein
FGPCFLEH_01240	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FGPCFLEH_01241	CDS	2412				hypothetical protein
FGPCFLEH_01242	CDS	702			COG1136	putative ABC transporter ATP-binding protein
FGPCFLEH_01243	CDS	2709				hypothetical protein
FGPCFLEH_01244	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
FGPCFLEH_01245	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
FGPCFLEH_01246	CDS	849	mntB			Manganese transport system membrane protein MntB
FGPCFLEH_01247	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
FGPCFLEH_01248	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
FGPCFLEH_01249	CDS	528				ISL3 family transposase ISSpn14
FGPCFLEH_01250	tRNA	90				tRNA-Ser(tga)
FGPCFLEH_01251	tRNA	74				tRNA-Met(cat)
FGPCFLEH_01252	tRNA	73				tRNA-Phe(gaa)
FGPCFLEH_01253	tRNA	83				tRNA-Tyr(gta)
FGPCFLEH_01254	tRNA	73				tRNA-Trp(cca)
FGPCFLEH_01255	tRNA	75				tRNA-His(gtg)
FGPCFLEH_01256	tRNA	74				tRNA-Gln(ttg)
FGPCFLEH_01257	tRNA	86				tRNA-Leu(caa)
FGPCFLEH_01258	CDS	1278				hypothetical protein
FGPCFLEH_01259	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
FGPCFLEH_01260	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
FGPCFLEH_01261	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
FGPCFLEH_01262	CDS	1113				hypothetical protein
FGPCFLEH_01263	CDS	426				hypothetical protein
FGPCFLEH_01264	CDS	369				hypothetical protein
FGPCFLEH_01265	CDS	237	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
FGPCFLEH_01266	CDS	180	pcp_3	3.4.19.3		Pyrrolidone-carboxylate peptidase
FGPCFLEH_01267	CDS	858				hypothetical protein
FGPCFLEH_01268	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
FGPCFLEH_01269	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
FGPCFLEH_01270	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
FGPCFLEH_01271	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
FGPCFLEH_01272	CDS	366				hypothetical protein
FGPCFLEH_01273	CDS	942	comGA		COG2804	ComG operon protein 1
FGPCFLEH_01274	CDS	873				hypothetical protein
FGPCFLEH_01275	CDS	327				hypothetical protein
FGPCFLEH_01276	CDS	429				hypothetical protein
FGPCFLEH_01277	CDS	303				hypothetical protein
FGPCFLEH_01278	CDS	462				hypothetical protein
FGPCFLEH_01279	CDS	396				hypothetical protein
FGPCFLEH_01280	CDS	588	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FGPCFLEH_01281	CDS	954				hypothetical protein
FGPCFLEH_01282	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
FGPCFLEH_01283	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
FGPCFLEH_01284	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
FGPCFLEH_01285	CDS	987				hypothetical protein
FGPCFLEH_01286	CDS	624				hypothetical protein
FGPCFLEH_01287	CDS	1458	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
FGPCFLEH_01288	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
FGPCFLEH_01289	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
FGPCFLEH_01290	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
FGPCFLEH_01291	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
FGPCFLEH_01292	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
FGPCFLEH_01293	CDS	1674	licR_2		COG1762	putative licABCH operon regulator
FGPCFLEH_01294	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
FGPCFLEH_01295	CDS	1977	tkt_2	2.2.1.1		Transketolase
FGPCFLEH_01296	CDS	300				hypothetical protein
FGPCFLEH_01297	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
FGPCFLEH_01298	CDS	411				hypothetical protein
FGPCFLEH_01299	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
FGPCFLEH_01300	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
FGPCFLEH_01301	CDS	309	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
FGPCFLEH_01302	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
FGPCFLEH_01303	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
FGPCFLEH_01304	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
FGPCFLEH_01305	CDS	195				hypothetical protein
FGPCFLEH_01306	CDS	1311				hypothetical protein
FGPCFLEH_01307	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
FGPCFLEH_01308	CDS	798				ISL3 family transposase ISSpn14
FGPCFLEH_01309	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
FGPCFLEH_01310	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
FGPCFLEH_01311	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
FGPCFLEH_01312	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FGPCFLEH_01313	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
FGPCFLEH_01314	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
FGPCFLEH_01315	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FGPCFLEH_01316	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FGPCFLEH_01317	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
FGPCFLEH_01318	CDS	225	acpA		COG0236	Acyl carrier protein
FGPCFLEH_01319	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
FGPCFLEH_01320	CDS	435				hypothetical protein
FGPCFLEH_01321	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
FGPCFLEH_01322	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
FGPCFLEH_01323	CDS	372				hypothetical protein
FGPCFLEH_01324	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
FGPCFLEH_01325	CDS	900				hypothetical protein
FGPCFLEH_01326	CDS	549				hypothetical protein
FGPCFLEH_01327	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
FGPCFLEH_01328	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
FGPCFLEH_01329	CDS	549				hypothetical protein
FGPCFLEH_01330	CDS	303				hypothetical protein
FGPCFLEH_01331	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
FGPCFLEH_01332	CDS	615	spsB	3.4.21.89		Signal peptidase IB
FGPCFLEH_01333	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
FGPCFLEH_01334	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
FGPCFLEH_01335	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
FGPCFLEH_01336	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
FGPCFLEH_01337	CDS	1956	mtlR			Transcriptional regulator MtlR
FGPCFLEH_01338	CDS	1770				hypothetical protein
FGPCFLEH_01339	CDS	270				hypothetical protein
FGPCFLEH_01340	CDS	168				hypothetical protein
FGPCFLEH_01341	CDS	369				hypothetical protein
FGPCFLEH_01342	CDS	489				IS3 family transposase ISSpn4
FGPCFLEH_01343	CDS	1023	toxA	3.4.22.-		Toxin A
FGPCFLEH_01344	CDS	906				hypothetical protein
FGPCFLEH_01345	CDS	240				hypothetical protein
FGPCFLEH_01346	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
FGPCFLEH_01347	CDS	996				hypothetical protein
FGPCFLEH_01348	CDS	699	liaF		COG4758	Protein LiaF
FGPCFLEH_01349	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
FGPCFLEH_01350	CDS	1008		2.7.4.2		Phosphomevalonate kinase
FGPCFLEH_01351	CDS	954				hypothetical protein
FGPCFLEH_01352	CDS	879	galK_2	2.7.1.6		Galactokinase
FGPCFLEH_01353	CDS	1020				hypothetical protein
FGPCFLEH_01354	CDS	1227				hypothetical protein
FGPCFLEH_01355	CDS	666				hypothetical protein
FGPCFLEH_01356	CDS	678				hypothetical protein
FGPCFLEH_01357	CDS	1257				hypothetical protein
FGPCFLEH_01358	CDS	1278	nisC			Nisin biosynthesis protein NisC
FGPCFLEH_01359	CDS	2793	nisB			Nisin biosynthesis protein NisB
FGPCFLEH_01360	CDS	105				hypothetical protein
FGPCFLEH_01361	CDS	864				hypothetical protein
FGPCFLEH_01362	CDS	1173	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
FGPCFLEH_01363	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
FGPCFLEH_01364	CDS	1539				hypothetical protein
FGPCFLEH_01365	CDS	846				hypothetical protein
FGPCFLEH_01366	CDS	1617	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
FGPCFLEH_01367	CDS	954				hypothetical protein
FGPCFLEH_01368	CDS	1206	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FGPCFLEH_01369	CDS	714				ISL3 family transposase ISSsu6
FGPCFLEH_01370	CDS	387				ISL3 family transposase ISSth1
FGPCFLEH_01371	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
FGPCFLEH_01372	CDS	438				hypothetical protein
FGPCFLEH_01373	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
FGPCFLEH_01374	CDS	186				hypothetical protein
FGPCFLEH_01375	CDS	153				hypothetical protein
FGPCFLEH_01376	CDS	108				hypothetical protein
FGPCFLEH_01377	CDS	234				hypothetical protein
FGPCFLEH_01378	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
FGPCFLEH_01379	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
FGPCFLEH_01380	CDS	456				hypothetical protein
FGPCFLEH_01381	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
FGPCFLEH_01382	CDS	1881				hypothetical protein
FGPCFLEH_01383	CDS	279				hypothetical protein
FGPCFLEH_01384	CDS	198				hypothetical protein
FGPCFLEH_01385	CDS	729				hypothetical protein
FGPCFLEH_01386	CDS	354				hypothetical protein
FGPCFLEH_01387	CDS	903				hypothetical protein
FGPCFLEH_01388	CDS	375				hypothetical protein
FGPCFLEH_01389	CDS	978				hypothetical protein
FGPCFLEH_01390	CDS	1059				hypothetical protein
FGPCFLEH_01391	CDS	126				hypothetical protein
FGPCFLEH_01392	CDS	213				hypothetical protein
FGPCFLEH_01393	CDS	444				hypothetical protein
FGPCFLEH_01394	CDS	339	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
FGPCFLEH_01395	CDS	849				hypothetical protein
FGPCFLEH_01396	CDS	381				hypothetical protein
FGPCFLEH_01397	CDS	165				hypothetical protein
FGPCFLEH_01398	CDS	669	aqpZ2			Aquaporin Z 2
FGPCFLEH_01399	CDS	555				hypothetical protein
FGPCFLEH_01400	CDS	156				hypothetical protein
FGPCFLEH_01401	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
FGPCFLEH_01402	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
FGPCFLEH_01403	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
FGPCFLEH_01404	CDS	1020				hypothetical protein
FGPCFLEH_01405	CDS	2244				hypothetical protein
FGPCFLEH_01406	CDS	1035				hypothetical protein
FGPCFLEH_01407	CDS	159				hypothetical protein
FGPCFLEH_01408	CDS	1089				hypothetical protein
FGPCFLEH_01409	CDS	471				hypothetical protein
FGPCFLEH_01410	CDS	453				hypothetical protein
FGPCFLEH_01411	CDS	180				hypothetical protein
FGPCFLEH_01412	CDS	240				hypothetical protein
FGPCFLEH_01413	CDS	1272			COG2256	putative AAA domain-containing protein
FGPCFLEH_01414	tRNA	76				tRNA-Lys(ctt)
FGPCFLEH_01415	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
FGPCFLEH_01416	CDS	1596				hypothetical protein
FGPCFLEH_01417	CDS	891				hypothetical protein
FGPCFLEH_01418	CDS	918	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
FGPCFLEH_01419	CDS	1002	rbsR		COG1609	Ribose operon repressor
FGPCFLEH_01420	CDS	1482				Putative trans-acting regulator
FGPCFLEH_01421	CDS	165				hypothetical protein
FGPCFLEH_01422	CDS	567				hypothetical protein
FGPCFLEH_01423	CDS	171				hypothetical protein
FGPCFLEH_01424	CDS	609				hypothetical protein
FGPCFLEH_01425	CDS	204				hypothetical protein
FGPCFLEH_01426	CDS	771				hypothetical protein
FGPCFLEH_01427	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
FGPCFLEH_01428	CDS	1476		3.1.6.1	COG3119	Arylsulfatase
FGPCFLEH_01429	CDS	1356	celB		COG1455	PTS system cellobiose-specific EIIC component
FGPCFLEH_01430	CDS	318	celD			PTS system cellobiose-specific EIIA component
FGPCFLEH_01431	CDS	318	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
FGPCFLEH_01432	CDS	897				hypothetical protein
FGPCFLEH_01433	CDS	1263	licC_4		COG1455	Lichenan permease IIC component
FGPCFLEH_01434	CDS	1179	nagC_1		COG1940	N-acetylglucosamine repressor
