locus_tag	ftype	length_bp	gene	EC_number	COG	product
PAABCOIL_01103	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
PAABCOIL_01104	CDS	435				hypothetical protein
PAABCOIL_01105	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
PAABCOIL_01106	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
PAABCOIL_01107	CDS	372				hypothetical protein
PAABCOIL_01108	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
PAABCOIL_01109	CDS	903				hypothetical protein
PAABCOIL_01110	CDS	549				hypothetical protein
PAABCOIL_01111	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
PAABCOIL_01112	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
PAABCOIL_01113	CDS	549				hypothetical protein
PAABCOIL_01114	CDS	303				hypothetical protein
PAABCOIL_01115	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
PAABCOIL_01116	CDS	615	spsB	3.4.21.89		Signal peptidase IB
PAABCOIL_01117	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
PAABCOIL_01118	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
PAABCOIL_01119	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
PAABCOIL_01120	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
PAABCOIL_01121	CDS	1956	mtlR			Transcriptional regulator MtlR
PAABCOIL_01122	CDS	1770				hypothetical protein
PAABCOIL_01123	CDS	540				hypothetical protein
PAABCOIL_01124	CDS	528				hypothetical protein
PAABCOIL_01125	CDS	1341	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PAABCOIL_01126	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
PAABCOIL_01127	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
PAABCOIL_01128	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
PAABCOIL_01129	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PAABCOIL_01130	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
PAABCOIL_01131	CDS	759	ribX			Riboflavin transport system permease protein RibX
PAABCOIL_01132	CDS	291				hypothetical protein
PAABCOIL_01133	CDS	1347				hypothetical protein
PAABCOIL_01134	CDS	267				hypothetical protein
PAABCOIL_01135	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
PAABCOIL_01136	CDS	453	rplI			50S ribosomal protein L9
PAABCOIL_01137	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
PAABCOIL_01138	CDS	549	hpf			Ribosome hibernation promotion factor
PAABCOIL_01139	CDS	663				hypothetical protein
PAABCOIL_01140	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
PAABCOIL_01141	CDS	636	yigZ		COG1739	IMPACT family member YigZ
PAABCOIL_01142	CDS	921	cysK	2.5.1.47		Cysteine synthase
PAABCOIL_01143	CDS	399				hypothetical protein
PAABCOIL_01144	CDS	288				hypothetical protein
PAABCOIL_01145	CDS	1041	tsf		COG0264	Elongation factor Ts
PAABCOIL_01146	CDS	780	rpsB			30S ribosomal protein S2
PAABCOIL_01147	CDS	1179				hypothetical protein
PAABCOIL_01148	CDS	495				hypothetical protein
PAABCOIL_01149	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
PAABCOIL_01150	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
PAABCOIL_01151	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
PAABCOIL_01152	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
PAABCOIL_01153	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PAABCOIL_01154	CDS	822				hypothetical protein
PAABCOIL_01155	CDS	1284		3.4.24.-	COG0612	putative zinc protease
PAABCOIL_01156	CDS	1251				hypothetical protein
PAABCOIL_01157	CDS	369				hypothetical protein
PAABCOIL_01158	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
PAABCOIL_01159	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PAABCOIL_01160	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
PAABCOIL_01161	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
PAABCOIL_01162	CDS	2544				hypothetical protein
PAABCOIL_01163	CDS	777				hypothetical protein
PAABCOIL_01164	CDS	870				hypothetical protein
PAABCOIL_01165	CDS	1254				IS110 family transposase ISSpn10
PAABCOIL_01166	CDS	543				hypothetical protein
PAABCOIL_01167	tRNA	74				tRNA-Asn(gtt)
PAABCOIL_01168	tRNA	72				tRNA-Glu(ttc)
PAABCOIL_01169	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
PAABCOIL_01170	CDS	1326				hypothetical protein
PAABCOIL_01171	CDS	126	comC1			Competence-stimulating peptide type 1
PAABCOIL_01172	tRNA	74				tRNA-Arg(tct)
PAABCOIL_01173	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PAABCOIL_01174	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
PAABCOIL_01175	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
PAABCOIL_01176	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
PAABCOIL_01177	CDS	1137	dnaN		COG0592	Beta sliding clamp
PAABCOIL_01178	CDS	195				hypothetical protein
PAABCOIL_01179	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
PAABCOIL_01180	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
PAABCOIL_01181	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
PAABCOIL_01182	CDS	267				hypothetical protein
PAABCOIL_01183	CDS	369				hypothetical protein
PAABCOIL_01184	CDS	123				hypothetical protein
PAABCOIL_01185	CDS	1269				hypothetical protein
PAABCOIL_01186	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
PAABCOIL_01187	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
PAABCOIL_01188	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PAABCOIL_01189	CDS	480				hypothetical protein
PAABCOIL_01190	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
PAABCOIL_01191	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
PAABCOIL_01192	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
PAABCOIL_01193	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
PAABCOIL_01194	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PAABCOIL_01195	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
PAABCOIL_01196	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PAABCOIL_01197	CDS	660	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
PAABCOIL_01198	CDS	447				hypothetical protein
PAABCOIL_01199	CDS	1179	nagC		COG1940	N-acetylglucosamine repressor
PAABCOIL_01200	CDS	1188	licC_3		COG1455	Lichenan permease IIC component
PAABCOIL_01201	CDS	897				hypothetical protein
PAABCOIL_01202	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
PAABCOIL_01203	CDS	318	celD			PTS system cellobiose-specific EIIA component
PAABCOIL_01204	CDS	1356	celB		COG1455	PTS system cellobiose-specific EIIC component
PAABCOIL_01205	CDS	1476		3.1.6.1	COG3119	Arylsulfatase
PAABCOIL_01206	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
PAABCOIL_01207	CDS	771				hypothetical protein
PAABCOIL_01208	CDS	204				hypothetical protein
PAABCOIL_01209	CDS	609				hypothetical protein
PAABCOIL_01210	CDS	171				hypothetical protein
PAABCOIL_01211	CDS	567				hypothetical protein
PAABCOIL_01212	CDS	165				hypothetical protein
PAABCOIL_01213	CDS	1482				Putative trans-acting regulator
PAABCOIL_01214	CDS	996	degA_2		COG1609	HTH-type transcriptional regulator DegA
PAABCOIL_01215	CDS	1311	dasA		COG1653	Diacetylchitobiose binding protein DasA
PAABCOIL_01216	CDS	903	lacF_3			Lactose transport system permease protein LacF
PAABCOIL_01217	CDS	846	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
PAABCOIL_01218	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
PAABCOIL_01219	tRNA	76				tRNA-Lys(ctt)
PAABCOIL_01220	CDS	1272			COG2256	putative AAA domain-containing protein
PAABCOIL_01221	CDS	240				hypothetical protein
PAABCOIL_01222	CDS	453				hypothetical protein
PAABCOIL_01223	CDS	471				hypothetical protein
PAABCOIL_01224	CDS	1089				hypothetical protein
PAABCOIL_01225	CDS	429				hypothetical protein
PAABCOIL_01226	CDS	954	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PAABCOIL_01227	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PAABCOIL_01228	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
PAABCOIL_01229	CDS	156				hypothetical protein
PAABCOIL_01230	CDS	555				hypothetical protein
PAABCOIL_01231	CDS	669	aqpZ2			Aquaporin Z 2
PAABCOIL_01232	CDS	354				hypothetical protein
PAABCOIL_01233	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
PAABCOIL_01234	CDS	315	trxA_2		COG0526	Thioredoxin
PAABCOIL_01235	CDS	222				hypothetical protein
PAABCOIL_01236	CDS	381				hypothetical protein
PAABCOIL_01237	CDS	954				hypothetical protein
PAABCOIL_01238	CDS	960	sstT		COG3633	Serine/threonine transporter SstT
PAABCOIL_01239	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
PAABCOIL_01240	CDS	909				hypothetical protein
PAABCOIL_01241	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
PAABCOIL_01242	CDS	1107	yqeH		COG1161	putative protein YqeH
PAABCOIL_01243	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
PAABCOIL_01244	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PAABCOIL_01245	CDS	594				hypothetical protein
PAABCOIL_01246	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
PAABCOIL_01247	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
PAABCOIL_01248	CDS	741	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PAABCOIL_01249	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
PAABCOIL_01250	CDS	255				hypothetical protein
PAABCOIL_01251	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
PAABCOIL_01252	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
PAABCOIL_01253	CDS	627	gmk	2.7.4.8		Guanylate kinase
PAABCOIL_01254	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PAABCOIL_01255	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
PAABCOIL_01256	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
PAABCOIL_01257	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PAABCOIL_01258	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
PAABCOIL_01259	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
PAABCOIL_01260	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
PAABCOIL_01261	CDS	450				hypothetical protein
PAABCOIL_01262	CDS	438				hypothetical protein
PAABCOIL_01263	CDS	237			COG3039	IS5 family transposase ISSpn7
PAABCOIL_01264	CDS	216				hypothetical protein
PAABCOIL_01265	CDS	1881				hypothetical protein
PAABCOIL_01266	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
PAABCOIL_01267	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
PAABCOIL_01268	CDS	1281				hypothetical protein
PAABCOIL_01269	CDS	2085				hypothetical protein
PAABCOIL_01270	CDS	1680				hypothetical protein
PAABCOIL_01271	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
PAABCOIL_01272	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
PAABCOIL_01273	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
PAABCOIL_01274	CDS	1512				hypothetical protein
PAABCOIL_01275	CDS	1332		3.4.13.-		Putative dipeptidase
PAABCOIL_01276	CDS	291				hypothetical protein
PAABCOIL_01277	CDS	900	qmcA		COG0330	Protein QmcA
PAABCOIL_01278	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
PAABCOIL_01279	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
PAABCOIL_01280	CDS	3117				hypothetical protein
PAABCOIL_01281	CDS	2295				hypothetical protein
PAABCOIL_01282	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
PAABCOIL_01283	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
PAABCOIL_01284	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
PAABCOIL_01285	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
PAABCOIL_01286	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
PAABCOIL_01287	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
PAABCOIL_01288	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
PAABCOIL_01289	CDS	774	srlR		COG1349	Glucitol operon repressor
PAABCOIL_01290	CDS	1506				hypothetical protein
PAABCOIL_01291	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PAABCOIL_01292	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
PAABCOIL_01293	CDS	441	adcR			Transcriptional regulator AdcR
PAABCOIL_01294	CDS	1269	dltD		COG3966	Protein DltD
PAABCOIL_01295	CDS	240	dltC		COG0236	D-alanyl carrier protein
PAABCOIL_01296	CDS	1245				hypothetical protein
PAABCOIL_01297	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
PAABCOIL_01298	CDS	1179				hypothetical protein
PAABCOIL_01299	CDS	561				hypothetical protein
PAABCOIL_01300	CDS	717	ltrA		COG3344	Group II intron-encoded protein LtrA
PAABCOIL_01301	CDS	588				hypothetical protein
PAABCOIL_01302	CDS	642	glpF		COG0580	putative glycerol uptake facilitator protein
PAABCOIL_01303	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
PAABCOIL_01304	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
PAABCOIL_01305	CDS	1410				hypothetical protein
PAABCOIL_01306	CDS	873	hslO			33 kDa chaperonin
PAABCOIL_01307	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PAABCOIL_01308	CDS	690	rplA			50S ribosomal protein L1
PAABCOIL_01309	CDS	426	rplK			50S ribosomal protein L11
PAABCOIL_01310	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
PAABCOIL_01311	CDS	462				hypothetical protein
PAABCOIL_01312	CDS	1038	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
PAABCOIL_01313	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
PAABCOIL_01314	CDS	153				hypothetical protein
PAABCOIL_01315	CDS	579				hypothetical protein
PAABCOIL_01316	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
PAABCOIL_01317	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
PAABCOIL_01318	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
PAABCOIL_01319	CDS	834				hypothetical protein
PAABCOIL_01320	CDS	1845	uvrC		COG0322	UvrABC system protein C
PAABCOIL_01321	CDS	660				hypothetical protein
PAABCOIL_01322	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
PAABCOIL_01323	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
PAABCOIL_01324	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
PAABCOIL_01325	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
PAABCOIL_01326	CDS	2223				hypothetical protein
PAABCOIL_01327	CDS	759	glnQ_3			Glutamine transport ATP-binding protein GlnQ
PAABCOIL_01328	CDS	765	peb1A		COG0834	Major cell-binding factor
PAABCOIL_01329	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
PAABCOIL_01330	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
PAABCOIL_01331	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
PAABCOIL_01332	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
PAABCOIL_01333	CDS	1329				hypothetical protein
PAABCOIL_01334	CDS	657	regX3		COG0745	Sensory transduction protein regX3
PAABCOIL_01335	CDS	1380				hypothetical protein
PAABCOIL_01336	CDS	648			COG1136	putative ABC transporter ATP-binding protein
PAABCOIL_01337	CDS	1278				hypothetical protein
PAABCOIL_01338	CDS	147				hypothetical protein
PAABCOIL_01339	CDS	456				hypothetical protein
PAABCOIL_01340	CDS	885	lrp			Leucine-rich protein
PAABCOIL_01341	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
PAABCOIL_01342	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
PAABCOIL_01343	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
PAABCOIL_01344	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
PAABCOIL_01345	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
PAABCOIL_01346	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
PAABCOIL_01347	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
PAABCOIL_01348	CDS	198				hypothetical protein
PAABCOIL_01349	CDS	225			COG2826	IS30 family transposase ISSpn8
PAABCOIL_01350	CDS	882				hypothetical protein
PAABCOIL_01351	CDS	510				hypothetical protein
PAABCOIL_01352	CDS	684				hypothetical protein
PAABCOIL_01353	CDS	1005				hypothetical protein
PAABCOIL_01354	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
PAABCOIL_01355	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
PAABCOIL_01356	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PAABCOIL_01357	CDS	1416	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
PAABCOIL_01358	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
PAABCOIL_01359	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
PAABCOIL_01360	CDS	630				hypothetical protein
PAABCOIL_01361	CDS	285				hypothetical protein
PAABCOIL_01362	CDS	204				hypothetical protein
PAABCOIL_01363	CDS	1008				hypothetical protein
PAABCOIL_01364	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
PAABCOIL_01365	CDS	369				hypothetical protein
PAABCOIL_01366	CDS	711				hypothetical protein
PAABCOIL_01367	CDS	1692				hypothetical protein
PAABCOIL_01368	CDS	1011	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PAABCOIL_01369	CDS	1068				hypothetical protein
PAABCOIL_01370	CDS	660				hypothetical protein
PAABCOIL_01371	CDS	1011	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
PAABCOIL_01372	CDS	1476	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
PAABCOIL_01373	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
PAABCOIL_01374	CDS	213				hypothetical protein
PAABCOIL_01375	CDS	297				hypothetical protein
PAABCOIL_01376	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
PAABCOIL_01377	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PAABCOIL_01378	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PAABCOIL_01379	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
PAABCOIL_01380	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
PAABCOIL_01381	CDS	246				hypothetical protein
PAABCOIL_01382	CDS	138				hypothetical protein
PAABCOIL_01383	CDS	270				hypothetical protein
PAABCOIL_01384	CDS	156				hypothetical protein
PAABCOIL_01385	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
PAABCOIL_01386	CDS	144				hypothetical protein
PAABCOIL_01387	CDS	105				hypothetical protein
PAABCOIL_01388	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
PAABCOIL_01389	CDS	1263	pucK		COG2233	Uric acid permease PucK
PAABCOIL_01390	CDS	462				hypothetical protein
PAABCOIL_01391	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
PAABCOIL_01392	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
PAABCOIL_01393	CDS	1482	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
PAABCOIL_01394	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
PAABCOIL_01395	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
PAABCOIL_01396	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
PAABCOIL_01397	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
PAABCOIL_01398	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
PAABCOIL_01399	CDS	537				hypothetical protein
PAABCOIL_01400	CDS	807				hypothetical protein
PAABCOIL_01401	CDS	519				ISL3 family transposase IS1167
PAABCOIL_01402	CDS	288				hypothetical protein
PAABCOIL_01403	CDS	519				ISL3 family transposase IS1167
PAABCOIL_01404	CDS	1521				hypothetical protein
PAABCOIL_01405	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
PAABCOIL_01406	CDS	765				hypothetical protein
PAABCOIL_01407	CDS	444				hypothetical protein
PAABCOIL_01408	CDS	297				hypothetical protein
PAABCOIL_01409	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
PAABCOIL_01410	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PAABCOIL_01411	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
PAABCOIL_01412	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
PAABCOIL_01413	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
PAABCOIL_01414	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
PAABCOIL_01415	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
PAABCOIL_01416	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
PAABCOIL_01417	CDS	570	scpB			Segregation and condensation protein B
PAABCOIL_01418	CDS	729	scpA			Segregation and condensation protein A
PAABCOIL_01419	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
PAABCOIL_01420	CDS	462				hypothetical protein
PAABCOIL_01421	CDS	522				hypothetical protein
PAABCOIL_01422	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
PAABCOIL_01423	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
PAABCOIL_01424	CDS	249				hypothetical protein
PAABCOIL_01425	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
PAABCOIL_01426	CDS	1968				hypothetical protein
PAABCOIL_01427	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
PAABCOIL_01428	CDS	300			COG0718	Nucleoid-associated protein
PAABCOIL_01429	CDS	693				hypothetical protein
PAABCOIL_01430	CDS	315	rplU		COG0261	50S ribosomal protein L21
PAABCOIL_01431	CDS	345				hypothetical protein
PAABCOIL_01432	CDS	294	rpmA		COG0211	50S ribosomal protein L27
PAABCOIL_01433	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PAABCOIL_01434	CDS	849				hypothetical protein
PAABCOIL_01435	CDS	840			COG1307	DegV domain-containing protein
PAABCOIL_01436	CDS	276	hup		COG0776	DNA-binding protein HU
PAABCOIL_01437	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
PAABCOIL_01438	CDS	864				hypothetical protein
PAABCOIL_01439	CDS	1179				hypothetical protein
PAABCOIL_01440	CDS	1959	ligA	6.5.1.2		DNA ligase
PAABCOIL_01441	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
PAABCOIL_01442	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
PAABCOIL_01443	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
PAABCOIL_01444	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PAABCOIL_01445	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
PAABCOIL_01446	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
PAABCOIL_01447	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
PAABCOIL_01448	CDS	1116	glxK	2.7.1.31		Glycerate kinase
PAABCOIL_01449	CDS	447				hypothetical protein
PAABCOIL_01450	CDS	1305	eno	4.2.1.11	COG0148	Enolase
PAABCOIL_01451	CDS	387				ISL3 family transposase ISSpn14
PAABCOIL_01452	CDS	120				hypothetical protein
PAABCOIL_01453	CDS	783				hypothetical protein
PAABCOIL_01454	CDS	252				IS630 family transposase IS630-Spn1
PAABCOIL_01455	CDS	348				IS630 family transposase IS630-Spn1
PAABCOIL_01456	CDS	1764				hypothetical protein
PAABCOIL_01457	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
PAABCOIL_01458	CDS	492				putative protein
PAABCOIL_01459	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
PAABCOIL_01460	CDS	315				hypothetical protein
PAABCOIL_01461	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
PAABCOIL_01462	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
PAABCOIL_01463	CDS	801				hypothetical protein
PAABCOIL_01464	CDS	843				hypothetical protein
PAABCOIL_01465	CDS	483				hypothetical protein
