locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEEDJJLJ_01052	CDS	309				hypothetical protein
OEEDJJLJ_01053	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
OEEDJJLJ_01054	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
OEEDJJLJ_01055	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
OEEDJJLJ_01056	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
OEEDJJLJ_01057	CDS	432				hypothetical protein
OEEDJJLJ_01058	CDS	1623	groL		COG0459	60 kDa chaperonin
OEEDJJLJ_01059	CDS	285	groS		COG0234	10 kDa chaperonin
OEEDJJLJ_01060	CDS	396	ssb_3		COG0629	Single-stranded DNA-binding protein
OEEDJJLJ_01061	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
OEEDJJLJ_01062	CDS	630				hypothetical protein
OEEDJJLJ_01063	CDS	318	ytpP			Thioredoxin-like protein YtpP
OEEDJJLJ_01064	CDS	300				hypothetical protein
OEEDJJLJ_01065	CDS	675				hypothetical protein
OEEDJJLJ_01066	CDS	447				hypothetical protein
OEEDJJLJ_01067	CDS	504				hypothetical protein
OEEDJJLJ_01068	CDS	363				hypothetical protein
OEEDJJLJ_01069	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
OEEDJJLJ_01070	CDS	828			COG1132	putative ABC transporter ATP-binding protein
OEEDJJLJ_01071	CDS	471				hypothetical protein
OEEDJJLJ_01072	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
OEEDJJLJ_01073	CDS	1416	ply			Pneumolysin
OEEDJJLJ_01074	CDS	411				hypothetical protein
OEEDJJLJ_01075	CDS	609				hypothetical protein
OEEDJJLJ_01076	CDS	459				hypothetical protein
OEEDJJLJ_01077	CDS	261				hypothetical protein
OEEDJJLJ_01078	CDS	552				hypothetical protein
OEEDJJLJ_01079	CDS	996				hypothetical protein
OEEDJJLJ_01080	CDS	426				hypothetical protein
OEEDJJLJ_01081	CDS	345				hypothetical protein
OEEDJJLJ_01082	CDS	207				hypothetical protein
OEEDJJLJ_01083	CDS	957	lytA_3	3.5.1.28		Autolysin
OEEDJJLJ_01084	CDS	1371	mepA			Multidrug export protein MepA
OEEDJJLJ_01085	CDS	1167	recA		COG0468	Protein RecA
OEEDJJLJ_01086	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
OEEDJJLJ_01087	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
OEEDJJLJ_01088	CDS	519				hypothetical protein
OEEDJJLJ_01089	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OEEDJJLJ_01090	CDS	621				hypothetical protein
OEEDJJLJ_01091	CDS	864				hypothetical protein
OEEDJJLJ_01092	CDS	2016				hypothetical protein
OEEDJJLJ_01093	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OEEDJJLJ_01094	CDS	162				hypothetical protein
OEEDJJLJ_01095	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OEEDJJLJ_01096	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OEEDJJLJ_01097	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OEEDJJLJ_01098	tRNA	74				tRNA-Cys(gca)
OEEDJJLJ_01099	CDS	1332				hypothetical protein
OEEDJJLJ_01100	CDS	825	endA	3.1.30.-		DNA-entry nuclease
OEEDJJLJ_01101	CDS	195				hypothetical protein
OEEDJJLJ_01102	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
OEEDJJLJ_01103	CDS	1038	ylbL		COG3480	putative protein YlbL
OEEDJJLJ_01104	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OEEDJJLJ_01105	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OEEDJJLJ_01106	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
OEEDJJLJ_01107	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
OEEDJJLJ_01108	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
OEEDJJLJ_01109	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
OEEDJJLJ_01110	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
OEEDJJLJ_01111	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
OEEDJJLJ_01112	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OEEDJJLJ_01113	CDS	828	purR		COG0503	Pur operon repressor
OEEDJJLJ_01114	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
OEEDJJLJ_01115	CDS	1257				hypothetical protein
OEEDJJLJ_01116	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
OEEDJJLJ_01117	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OEEDJJLJ_01118	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OEEDJJLJ_01119	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OEEDJJLJ_01120	CDS	294				hypothetical protein
OEEDJJLJ_01121	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OEEDJJLJ_01122	CDS	2031				hypothetical protein
OEEDJJLJ_01123	CDS	297				hypothetical protein
OEEDJJLJ_01124	CDS	822				hypothetical protein
OEEDJJLJ_01125	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
OEEDJJLJ_01126	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
OEEDJJLJ_01127	CDS	894				hypothetical protein
OEEDJJLJ_01128	CDS	135	rpmH			50S ribosomal protein L34
OEEDJJLJ_01129	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
OEEDJJLJ_01130	CDS	873	hslO			33 kDa chaperonin
OEEDJJLJ_01131	CDS	1410				hypothetical protein
OEEDJJLJ_01132	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
OEEDJJLJ_01133	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
OEEDJJLJ_01134	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
OEEDJJLJ_01135	CDS	204				hypothetical protein
OEEDJJLJ_01136	CDS	588				hypothetical protein
OEEDJJLJ_01137	CDS	414	ltrA		COG3344	Group II intron-encoded protein LtrA
OEEDJJLJ_01138	CDS	609				hypothetical protein
OEEDJJLJ_01139	CDS	309				hypothetical protein
OEEDJJLJ_01140	CDS	1179				hypothetical protein
OEEDJJLJ_01141	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OEEDJJLJ_01142	CDS	1245				hypothetical protein
OEEDJJLJ_01143	CDS	240	dltC		COG0236	D-alanyl carrier protein
OEEDJJLJ_01144	CDS	1269	dltD		COG3966	Protein DltD
OEEDJJLJ_01145	CDS	441	adcR			Transcriptional regulator AdcR
OEEDJJLJ_01146	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
OEEDJJLJ_01147	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
OEEDJJLJ_01148	CDS	1506				hypothetical protein
OEEDJJLJ_01149	CDS	774	srlR		COG1349	Glucitol operon repressor
OEEDJJLJ_01150	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
OEEDJJLJ_01151	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
OEEDJJLJ_01152	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
OEEDJJLJ_01153	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
OEEDJJLJ_01154	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
OEEDJJLJ_01155	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
OEEDJJLJ_01156	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
OEEDJJLJ_01157	CDS	2295				hypothetical protein
OEEDJJLJ_01158	CDS	3117				hypothetical protein
OEEDJJLJ_01159	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
OEEDJJLJ_01160	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
OEEDJJLJ_01161	CDS	900	qmcA		COG0330	Protein QmcA
OEEDJJLJ_01162	CDS	252				hypothetical protein
OEEDJJLJ_01163	CDS	291				hypothetical protein
OEEDJJLJ_01164	CDS	1332		3.4.13.-		Putative dipeptidase
OEEDJJLJ_01165	CDS	1512				hypothetical protein
OEEDJJLJ_01166	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
OEEDJJLJ_01167	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
OEEDJJLJ_01168	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
OEEDJJLJ_01169	CDS	1680				hypothetical protein
OEEDJJLJ_01170	CDS	2085				hypothetical protein
OEEDJJLJ_01171	CDS	1281				hypothetical protein
OEEDJJLJ_01172	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
OEEDJJLJ_01173	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
OEEDJJLJ_01174	CDS	1881				hypothetical protein
OEEDJJLJ_01175	CDS	327				hypothetical protein
OEEDJJLJ_01176	CDS	450				hypothetical protein
OEEDJJLJ_01177	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
OEEDJJLJ_01178	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
OEEDJJLJ_01179	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
OEEDJJLJ_01180	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
OEEDJJLJ_01181	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
OEEDJJLJ_01182	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
OEEDJJLJ_01183	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
OEEDJJLJ_01184	CDS	627	gmk	2.7.4.8		Guanylate kinase
OEEDJJLJ_01185	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
OEEDJJLJ_01186	CDS	2748				hypothetical protein
OEEDJJLJ_01187	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
OEEDJJLJ_01188	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OEEDJJLJ_01189	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
OEEDJJLJ_01190	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
OEEDJJLJ_01191	CDS	594				hypothetical protein
OEEDJJLJ_01192	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
OEEDJJLJ_01193	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
OEEDJJLJ_01194	CDS	1107	yqeH		COG1161	putative protein YqeH
OEEDJJLJ_01195	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
OEEDJJLJ_01196	CDS	909				hypothetical protein
OEEDJJLJ_01197	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
OEEDJJLJ_01198	CDS	966	sstT		COG3633	Serine/threonine transporter SstT
OEEDJJLJ_01199	CDS	954				hypothetical protein
OEEDJJLJ_01200	CDS	225				hypothetical protein
OEEDJJLJ_01201	CDS	180				hypothetical protein
OEEDJJLJ_01202	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
OEEDJJLJ_01203	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
OEEDJJLJ_01204	CDS	2373	secA_1		COG0653	Protein translocase subunit SecA
OEEDJJLJ_01205	CDS	441	asp3			Accessory Sec system protein Asp3
OEEDJJLJ_01206	CDS	1536	asp2			Accessory Sec system protein Asp2
OEEDJJLJ_01207	CDS	1581	asp1			Accessory Sec system protein Asp1
OEEDJJLJ_01208	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
OEEDJJLJ_01209	CDS	906	glyG_2			Glycosyltransferase GlyG
OEEDJJLJ_01210	CDS	1197	glyE_2			Glycosyltransferase GlyE
OEEDJJLJ_01211	CDS	1221	glyE_3			Glycosyltransferase GlyE
OEEDJJLJ_01212	CDS	885	glyG_3			Glycosyltransferase GlyG
OEEDJJLJ_01213	CDS	2454	glyD			Glycosyltransferase GlyD
OEEDJJLJ_01214	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
OEEDJJLJ_01215	CDS	876	glyG_4			Glycosyltransferase GlyG
OEEDJJLJ_01216	CDS	1215	glyE_4			Glycosyltransferase GlyE
OEEDJJLJ_01217	CDS	879	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
OEEDJJLJ_01218	CDS	1401	glyE_5			Glycosyltransferase GlyE
OEEDJJLJ_01219	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
OEEDJJLJ_01220	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
OEEDJJLJ_01221	CDS	195				hypothetical protein
OEEDJJLJ_01222	CDS	771				putative ABC transporter ATP-binding protein
OEEDJJLJ_01223	CDS	1263				hypothetical protein
OEEDJJLJ_01224	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
OEEDJJLJ_01225	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
OEEDJJLJ_01226	CDS	1413				hypothetical protein
OEEDJJLJ_01227	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
OEEDJJLJ_01228	CDS	1110				hypothetical protein
OEEDJJLJ_01229	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
OEEDJJLJ_01230	tRNA	91				tRNA-Ser(gga)
OEEDJJLJ_01231	CDS	741	lacR_1			Lactose phosphotransferase system repressor
OEEDJJLJ_01232	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
OEEDJJLJ_01233	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
OEEDJJLJ_01234	CDS	2304	ftsK		COG1674	DNA translocase FtsK
OEEDJJLJ_01235	CDS	429				hypothetical protein
OEEDJJLJ_01236	CDS	1203	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
OEEDJJLJ_01237	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
OEEDJJLJ_01238	CDS	825				hypothetical protein
OEEDJJLJ_01239	CDS	1167				hypothetical protein
OEEDJJLJ_01240	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
OEEDJJLJ_01241	CDS	1122				hypothetical protein
OEEDJJLJ_01242	CDS	237				hypothetical protein
OEEDJJLJ_01243	CDS	414				hypothetical protein
OEEDJJLJ_01244	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
OEEDJJLJ_01245	CDS	1050				hypothetical protein
OEEDJJLJ_01246	CDS	3351				hypothetical protein
OEEDJJLJ_01247	CDS	471	argR_3		COG1438	Arginine regulator
OEEDJJLJ_01248	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
OEEDJJLJ_01249	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
OEEDJJLJ_01250	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
OEEDJJLJ_01251	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
OEEDJJLJ_01252	CDS	873				hypothetical protein
OEEDJJLJ_01253	CDS	384			COG3039	IS5 family transposase ISSpn7
OEEDJJLJ_01254	CDS	312				hypothetical protein
OEEDJJLJ_01255	CDS	717				hypothetical protein
OEEDJJLJ_01256	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
OEEDJJLJ_01257	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
OEEDJJLJ_01258	CDS	132				hypothetical protein
OEEDJJLJ_01259	CDS	804				hypothetical protein
OEEDJJLJ_01260	CDS	756				hypothetical protein
OEEDJJLJ_01261	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OEEDJJLJ_01262	CDS	963				hypothetical protein
OEEDJJLJ_01263	CDS	558				hypothetical protein
OEEDJJLJ_01264	CDS	450				hypothetical protein
OEEDJJLJ_01265	CDS	396				hypothetical protein
OEEDJJLJ_01266	CDS	255				hypothetical protein
OEEDJJLJ_01267	CDS	1335				hypothetical protein
OEEDJJLJ_01268	CDS	234				hypothetical protein
OEEDJJLJ_01269	CDS	288				hypothetical protein
OEEDJJLJ_01270	CDS	183				hypothetical protein
OEEDJJLJ_01271	CDS	780				hypothetical protein
OEEDJJLJ_01272	CDS	351	rbfA			Ribosome-binding factor A
OEEDJJLJ_01273	CDS	2793	infB			Translation initiation factor IF-2
OEEDJJLJ_01274	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
OEEDJJLJ_01275	CDS	294				hypothetical protein
OEEDJJLJ_01276	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
OEEDJJLJ_01277	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
OEEDJJLJ_01278	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OEEDJJLJ_01279	CDS	795				hypothetical protein
OEEDJJLJ_01280	CDS	612				hypothetical protein
OEEDJJLJ_01281	CDS	234				hypothetical protein
OEEDJJLJ_01282	CDS	690				hypothetical protein
OEEDJJLJ_01283	CDS	384				hypothetical protein
OEEDJJLJ_01284	CDS	372				hypothetical protein
OEEDJJLJ_01285	CDS	162				hypothetical protein
OEEDJJLJ_01286	CDS	249				hypothetical protein
OEEDJJLJ_01287	CDS	270				hypothetical protein
OEEDJJLJ_01288	CDS	198				hypothetical protein
OEEDJJLJ_01289	CDS	588				hypothetical protein
OEEDJJLJ_01290	CDS	1626	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
OEEDJJLJ_01291	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
OEEDJJLJ_01292	CDS	129				hypothetical protein
OEEDJJLJ_01293	CDS	1341				hypothetical protein
OEEDJJLJ_01294	CDS	669	agrA_1		COG3279	Accessory gene regulator protein A
OEEDJJLJ_01295	CDS	339				hypothetical protein
OEEDJJLJ_01296	CDS	330				hypothetical protein
OEEDJJLJ_01297	CDS	1050				hypothetical protein
OEEDJJLJ_01298	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
OEEDJJLJ_01299	CDS	411	hit		COG0537	Protein hit
OEEDJJLJ_01300	CDS	288				hypothetical protein
OEEDJJLJ_01301	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
OEEDJJLJ_01302	CDS	357				hypothetical protein
OEEDJJLJ_01303	CDS	1824	dnaK_2			Chaperone protein DnaK
OEEDJJLJ_01304	CDS	525	grpE_2		COG0576	Protein GrpE
OEEDJJLJ_01305	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
OEEDJJLJ_01306	CDS	507				hypothetical protein
OEEDJJLJ_01307	CDS	2334				hypothetical protein
OEEDJJLJ_01308	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
OEEDJJLJ_01309	CDS	1011				hypothetical protein
OEEDJJLJ_01310	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
OEEDJJLJ_01311	CDS	771	recO		COG1381	DNA repair protein RecO
OEEDJJLJ_01312	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
OEEDJJLJ_01313	CDS	234	acpP		COG0236	Acyl carrier protein
OEEDJJLJ_01314	CDS	294			COG3039	IS5 family transposase ISSpn7
OEEDJJLJ_01315	CDS	231				hypothetical protein
OEEDJJLJ_01316	CDS	300				hypothetical protein
OEEDJJLJ_01317	CDS	549				hypothetical protein
OEEDJJLJ_01318	CDS	297				hypothetical protein
OEEDJJLJ_01319	CDS	1137				hypothetical protein
OEEDJJLJ_01320	CDS	483				hypothetical protein
OEEDJJLJ_01321	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
OEEDJJLJ_01322	CDS	492				hypothetical protein
OEEDJJLJ_01323	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
OEEDJJLJ_01324	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
OEEDJJLJ_01325	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OEEDJJLJ_01326	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
OEEDJJLJ_01327	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OEEDJJLJ_01328	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OEEDJJLJ_01329	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
OEEDJJLJ_01330	CDS	510				hypothetical protein
OEEDJJLJ_01331	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
OEEDJJLJ_01332	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OEEDJJLJ_01333	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OEEDJJLJ_01334	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
OEEDJJLJ_01335	CDS	2388				hypothetical protein
OEEDJJLJ_01336	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OEEDJJLJ_01337	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
OEEDJJLJ_01338	CDS	717	gamR			HTH-type transcriptional repressor GamR
OEEDJJLJ_01339	CDS	1788	bga	3.2.1.23		Beta-galactosidase
OEEDJJLJ_01340	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
OEEDJJLJ_01341	CDS	906				hypothetical protein
OEEDJJLJ_01342	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
OEEDJJLJ_01343	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
OEEDJJLJ_01344	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
OEEDJJLJ_01345	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
OEEDJJLJ_01346	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
OEEDJJLJ_01347	CDS	210				hypothetical protein
OEEDJJLJ_01348	CDS	501				hypothetical protein
OEEDJJLJ_01349	CDS	162				hypothetical protein
OEEDJJLJ_01350	CDS	1680				hypothetical protein
OEEDJJLJ_01351	CDS	567				hypothetical protein
OEEDJJLJ_01352	CDS	189				hypothetical protein
OEEDJJLJ_01353	CDS	759				hypothetical protein
OEEDJJLJ_01354	CDS	855				hypothetical protein
OEEDJJLJ_01355	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
OEEDJJLJ_01356	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
OEEDJJLJ_01357	CDS	456				hypothetical protein
OEEDJJLJ_01358	CDS	477	pezA		COG1396	Antitoxin PezA
OEEDJJLJ_01359	CDS	762	pezT	2.7.1.176		Toxin PezT
OEEDJJLJ_01360	CDS	777				putative protein
OEEDJJLJ_01361	CDS	357				putative protein
OEEDJJLJ_01362	CDS	360				hypothetical protein
OEEDJJLJ_01363	CDS	366				hypothetical protein
OEEDJJLJ_01364	CDS	1866				hypothetical protein
OEEDJJLJ_01365	CDS	876				hypothetical protein
OEEDJJLJ_01366	CDS	549				hypothetical protein
OEEDJJLJ_01367	CDS	2127	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
OEEDJJLJ_01368	CDS	171				hypothetical protein
OEEDJJLJ_01369	CDS	729	bcrA_2			Bacitracin transport ATP-binding protein BcrA
OEEDJJLJ_01370	CDS	738				hypothetical protein
OEEDJJLJ_01371	CDS	711				hypothetical protein
OEEDJJLJ_01372	CDS	222				hypothetical protein
OEEDJJLJ_01373	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OEEDJJLJ_01374	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
OEEDJJLJ_01375	CDS	1005				hypothetical protein
OEEDJJLJ_01376	CDS	867				hypothetical protein
OEEDJJLJ_01377	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
OEEDJJLJ_01378	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
OEEDJJLJ_01379	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
OEEDJJLJ_01380	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
OEEDJJLJ_01381	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
OEEDJJLJ_01382	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
OEEDJJLJ_01383	CDS	177				hypothetical protein
OEEDJJLJ_01384	CDS	135				hypothetical protein
OEEDJJLJ_01385	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
OEEDJJLJ_01386	CDS	159				hypothetical protein
OEEDJJLJ_01387	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OEEDJJLJ_01388	CDS	552				hypothetical protein
OEEDJJLJ_01389	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OEEDJJLJ_01390	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
OEEDJJLJ_01391	CDS	480				hypothetical protein
OEEDJJLJ_01392	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
OEEDJJLJ_01393	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
OEEDJJLJ_01394	CDS	1290	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OEEDJJLJ_01395	CDS	1269				hypothetical protein
OEEDJJLJ_01396	CDS	123				hypothetical protein
OEEDJJLJ_01397	CDS	369				hypothetical protein
OEEDJJLJ_01398	CDS	267				hypothetical protein
OEEDJJLJ_01399	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
OEEDJJLJ_01400	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
OEEDJJLJ_01401	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
OEEDJJLJ_01402	CDS	195				hypothetical protein
OEEDJJLJ_01403	CDS	1137	dnaN		COG0592	Beta sliding clamp
OEEDJJLJ_01404	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
OEEDJJLJ_01405	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
OEEDJJLJ_01406	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
