locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKIKIDCD_01072	CDS	153				hypothetical protein
LKIKIDCD_01073	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
LKIKIDCD_01074	CDS	1038	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
LKIKIDCD_01075	CDS	462				hypothetical protein
LKIKIDCD_01076	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
LKIKIDCD_01077	CDS	426	rplK			50S ribosomal protein L11
LKIKIDCD_01078	CDS	690	rplA			50S ribosomal protein L1
LKIKIDCD_01079	CDS	528				ISL3 family transposase ISSpn14
LKIKIDCD_01080	CDS	783				hypothetical protein
LKIKIDCD_01081	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
LKIKIDCD_01082	CDS	369				hypothetical protein
LKIKIDCD_01083	CDS	711				hypothetical protein
LKIKIDCD_01084	CDS	1692				hypothetical protein
LKIKIDCD_01085	CDS	1011	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LKIKIDCD_01086	CDS	1068				hypothetical protein
LKIKIDCD_01087	CDS	660				hypothetical protein
LKIKIDCD_01088	CDS	297				hypothetical protein
LKIKIDCD_01089	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
LKIKIDCD_01090	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
LKIKIDCD_01091	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
LKIKIDCD_01092	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
LKIKIDCD_01093	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
LKIKIDCD_01094	CDS	378				hypothetical protein
LKIKIDCD_01095	CDS	270				hypothetical protein
LKIKIDCD_01096	CDS	228				hypothetical protein
LKIKIDCD_01097	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
LKIKIDCD_01098	CDS	144				hypothetical protein
LKIKIDCD_01099	CDS	105				hypothetical protein
LKIKIDCD_01100	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
LKIKIDCD_01101	CDS	351	pucK_1		COG2233	Uric acid permease PucK
LKIKIDCD_01102	CDS	825	pucK_2		COG2233	Uric acid permease PucK
LKIKIDCD_01103	CDS	867	dpnB	3.1.21.4		Type-2 restriction enzyme DpnII
LKIKIDCD_01104	CDS	771	dpnA	2.1.1.72		Modification methylase DpnIIB
LKIKIDCD_01105	CDS	855	dpnM	2.1.1.72		Modification methylase DpnIIA
LKIKIDCD_01106	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
LKIKIDCD_01107	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
LKIKIDCD_01108	CDS	1179	galK_1	2.7.1.6	COG0153	Galactokinase
LKIKIDCD_01109	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
LKIKIDCD_01110	CDS	444	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
LKIKIDCD_01111	CDS	600	tdh	1.1.1.103		L-threonine 3-dehydrogenase
LKIKIDCD_01112	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
LKIKIDCD_01113	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
LKIKIDCD_01114	CDS	537				hypothetical protein
LKIKIDCD_01115	CDS	807				hypothetical protein
LKIKIDCD_01116	CDS	1521				hypothetical protein
LKIKIDCD_01117	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
LKIKIDCD_01118	CDS	765				hypothetical protein
LKIKIDCD_01119	CDS	444				hypothetical protein
LKIKIDCD_01120	CDS	297				hypothetical protein
LKIKIDCD_01121	CDS	1065	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
LKIKIDCD_01122	CDS	702	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LKIKIDCD_01123	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
LKIKIDCD_01124	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
LKIKIDCD_01125	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
LKIKIDCD_01126	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
LKIKIDCD_01127	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
LKIKIDCD_01128	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
LKIKIDCD_01129	CDS	570	scpB			Segregation and condensation protein B
LKIKIDCD_01130	CDS	729	scpA			Segregation and condensation protein A
LKIKIDCD_01131	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
LKIKIDCD_01132	CDS	462				hypothetical protein
LKIKIDCD_01133	CDS	522				hypothetical protein
LKIKIDCD_01134	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
LKIKIDCD_01135	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
LKIKIDCD_01136	CDS	249				hypothetical protein
LKIKIDCD_01137	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
LKIKIDCD_01138	CDS	1968				hypothetical protein
LKIKIDCD_01139	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
LKIKIDCD_01140	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
LKIKIDCD_01141	CDS	1311				hypothetical protein
LKIKIDCD_01142	CDS	195				hypothetical protein
LKIKIDCD_01143	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
LKIKIDCD_01144	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
LKIKIDCD_01145	CDS	1296	licC_2		COG1455	Lichenan permease IIC component
LKIKIDCD_01146	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
LKIKIDCD_01147	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
LKIKIDCD_01148	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
LKIKIDCD_01149	CDS	411				hypothetical protein
LKIKIDCD_01150	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
LKIKIDCD_01151	CDS	300				hypothetical protein
LKIKIDCD_01152	CDS	1977	tkt	2.2.1.1		Transketolase
LKIKIDCD_01153	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
LKIKIDCD_01154	CDS	1674	licR		COG1762	putative licABCH operon regulator
LKIKIDCD_01155	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
LKIKIDCD_01156	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
LKIKIDCD_01157	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
LKIKIDCD_01158	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
LKIKIDCD_01159	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
LKIKIDCD_01160	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
LKIKIDCD_01161	CDS	624				hypothetical protein
LKIKIDCD_01162	CDS	987				hypothetical protein
LKIKIDCD_01163	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
LKIKIDCD_01164	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
LKIKIDCD_01165	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
LKIKIDCD_01166	CDS	954				hypothetical protein
LKIKIDCD_01167	CDS	381				hypothetical protein
LKIKIDCD_01168	CDS	183				hypothetical protein
LKIKIDCD_01169	CDS	414				hypothetical protein
LKIKIDCD_01170	CDS	462				hypothetical protein
LKIKIDCD_01171	CDS	303				hypothetical protein
LKIKIDCD_01172	CDS	405				hypothetical protein
LKIKIDCD_01173	CDS	327				hypothetical protein
LKIKIDCD_01174	CDS	873				hypothetical protein
LKIKIDCD_01175	CDS	942	comGA		COG2804	ComG operon protein 1
LKIKIDCD_01176	CDS	366				hypothetical protein
LKIKIDCD_01177	CDS	1059	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
LKIKIDCD_01178	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
LKIKIDCD_01179	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
LKIKIDCD_01180	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
LKIKIDCD_01181	CDS	858				hypothetical protein
LKIKIDCD_01182	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
LKIKIDCD_01183	CDS	360				hypothetical protein
LKIKIDCD_01184	CDS	285				hypothetical protein
LKIKIDCD_01185	CDS	90				hypothetical protein
LKIKIDCD_01186	CDS	1113				hypothetical protein
LKIKIDCD_01187	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
LKIKIDCD_01188	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
LKIKIDCD_01189	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
LKIKIDCD_01190	CDS	1278				hypothetical protein
LKIKIDCD_01191	CDS	249				hypothetical protein
LKIKIDCD_01192	CDS	477				hypothetical protein
LKIKIDCD_01193	CDS	555				hypothetical protein
LKIKIDCD_01194	CDS	129				hypothetical protein
LKIKIDCD_01195	CDS	276				hypothetical protein
LKIKIDCD_01196	CDS	1134	xerC_3			Tyrosine recombinase XerC
LKIKIDCD_01197	CDS	438				hypothetical protein
LKIKIDCD_01198	CDS	237				hypothetical protein
LKIKIDCD_01199	CDS	732	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
LKIKIDCD_01200	tRNA	86				tRNA-Leu(caa)
LKIKIDCD_01201	tRNA	74				tRNA-Gln(ttg)
LKIKIDCD_01202	tRNA	75				tRNA-His(gtg)
LKIKIDCD_01203	tRNA	73				tRNA-Trp(cca)
LKIKIDCD_01204	tRNA	83				tRNA-Tyr(gta)
LKIKIDCD_01205	tRNA	73				tRNA-Phe(gaa)
LKIKIDCD_01206	tRNA	74				tRNA-Met(cat)
LKIKIDCD_01207	tRNA	90				tRNA-Ser(tga)
LKIKIDCD_01208	tRNA	76				tRNA-Ile(gat)
LKIKIDCD_01209	tRNA	73				tRNA-Gly(tcc)
LKIKIDCD_01210	CDS	282	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
LKIKIDCD_01211	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
LKIKIDCD_01212	CDS	1479				hypothetical protein
LKIKIDCD_01213	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
LKIKIDCD_01214	CDS	456				hypothetical protein
LKIKIDCD_01215	CDS	1176			COG2081	putative protein
LKIKIDCD_01216	CDS	846			COG1307	DegV domain-containing protein
LKIKIDCD_01217	CDS	558				hypothetical protein
LKIKIDCD_01218	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
LKIKIDCD_01219	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
LKIKIDCD_01220	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
LKIKIDCD_01221	CDS	249				hypothetical protein
LKIKIDCD_01222	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
LKIKIDCD_01223	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LKIKIDCD_01224	CDS	957				hypothetical protein
LKIKIDCD_01225	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LKIKIDCD_01226	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LKIKIDCD_01227	CDS	657	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
LKIKIDCD_01228	CDS	978	prfB			Peptide chain release factor 2
LKIKIDCD_01229	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
LKIKIDCD_01230	CDS	927	ftsX		COG2177	Cell division protein FtsX
LKIKIDCD_01231	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
LKIKIDCD_01232	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
LKIKIDCD_01233	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
LKIKIDCD_01234	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
LKIKIDCD_01235	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
LKIKIDCD_01236	CDS	1038	yqeN		COG1466	putative protein YqeN
LKIKIDCD_01237	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
LKIKIDCD_01238	CDS	531				hypothetical protein
LKIKIDCD_01239	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
LKIKIDCD_01240	CDS	483				hypothetical protein
LKIKIDCD_01241	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
LKIKIDCD_01242	CDS	804				hypothetical protein
LKIKIDCD_01243	CDS	192				hypothetical protein
LKIKIDCD_01244	CDS	273	rpsP		COG0228	30S ribosomal protein S16
LKIKIDCD_01245	CDS	240				hypothetical protein
LKIKIDCD_01246	CDS	789				hypothetical protein
LKIKIDCD_01247	CDS	519	rimM			Ribosome maturation factor RimM
LKIKIDCD_01248	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
LKIKIDCD_01249	CDS	339				hypothetical protein
LKIKIDCD_01250	CDS	321				hypothetical protein
LKIKIDCD_01251	CDS	216				hypothetical protein
LKIKIDCD_01252	CDS	189				hypothetical protein
LKIKIDCD_01253	CDS	537	bioY2		COG1268	Biotin transporter BioY2
LKIKIDCD_01254	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
LKIKIDCD_01255	CDS	1200	yknX		COG0845	Putative efflux system component YknX
LKIKIDCD_01256	CDS	702	yknY_4	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LKIKIDCD_01257	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
LKIKIDCD_01258	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
LKIKIDCD_01259	CDS	282				hypothetical protein
LKIKIDCD_01260	CDS	321				hypothetical protein
LKIKIDCD_01261	CDS	816				hypothetical protein
LKIKIDCD_01262	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
LKIKIDCD_01263	CDS	237				hypothetical protein
LKIKIDCD_01264	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
LKIKIDCD_01265	CDS	501				hypothetical protein
LKIKIDCD_01266	CDS	870				hypothetical protein
LKIKIDCD_01267	CDS	441				hypothetical protein
LKIKIDCD_01268	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
LKIKIDCD_01269	CDS	723	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
LKIKIDCD_01270	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
LKIKIDCD_01271	CDS	912	manZ_2		COG3716	PTS system mannose-specific EIID component
LKIKIDCD_01272	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
LKIKIDCD_01273	CDS	990	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
LKIKIDCD_01274	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
LKIKIDCD_01275	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
LKIKIDCD_01276	CDS	1419	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
LKIKIDCD_01277	CDS	708				hypothetical protein
LKIKIDCD_01278	CDS	945	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
LKIKIDCD_01279	CDS	1323	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
LKIKIDCD_01280	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
LKIKIDCD_01281	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
LKIKIDCD_01282	CDS	318				hypothetical protein
LKIKIDCD_01283	CDS	447	rplM			50S ribosomal protein L13
LKIKIDCD_01284	CDS	393	rpsI		COG0103	30S ribosomal protein S9
LKIKIDCD_01285	CDS	423	xerC_4			Tyrosine recombinase XerC
LKIKIDCD_01286	CDS	177				hypothetical protein
LKIKIDCD_01287	CDS	126				hypothetical protein
LKIKIDCD_01288	CDS	2214				hypothetical protein
LKIKIDCD_01289	CDS	477	bsaA			Glutathione peroxidase BsaA
LKIKIDCD_01290	CDS	3204		4.2.2.1		Hyaluronate lyase
LKIKIDCD_01291	CDS	216				IS200/IS605 family transposase ISStin10
LKIKIDCD_01292	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
LKIKIDCD_01293	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
LKIKIDCD_01294	CDS	642				hypothetical protein
LKIKIDCD_01295	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
LKIKIDCD_01296	CDS	429				hypothetical protein
LKIKIDCD_01297	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
LKIKIDCD_01298	CDS	492	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
LKIKIDCD_01299	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
LKIKIDCD_01300	CDS	819	manZ_3		COG3716	PTS system mannose-specific EIID component
LKIKIDCD_01301	CDS	294				hypothetical protein
LKIKIDCD_01302	CDS	1902				hypothetical protein
LKIKIDCD_01303	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
LKIKIDCD_01304	CDS	336				hypothetical protein
LKIKIDCD_01305	CDS	243				hypothetical protein
LKIKIDCD_01306	CDS	543				hypothetical protein
LKIKIDCD_01307	CDS	195				hypothetical protein
LKIKIDCD_01308	CDS	951	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
LKIKIDCD_01309	CDS	318	ftsL			Cell division protein FtsL
LKIKIDCD_01310	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
LKIKIDCD_01311	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LKIKIDCD_01312	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
LKIKIDCD_01313	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
LKIKIDCD_01314	CDS	1485				hypothetical protein
LKIKIDCD_01315	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
LKIKIDCD_01316	CDS	1668				putative protein
LKIKIDCD_01317	CDS	366				putative protein
LKIKIDCD_01318	CDS	189	rpmB		COG0227	50S ribosomal protein L28
LKIKIDCD_01319	CDS	1545	prfC			Peptide chain release factor 3
LKIKIDCD_01320	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LKIKIDCD_01321	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LKIKIDCD_01322	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LKIKIDCD_01323	CDS	561	efp			Elongation factor P
LKIKIDCD_01324	CDS	390				putative protein
LKIKIDCD_01325	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
LKIKIDCD_01326	CDS	435				hypothetical protein
LKIKIDCD_01327	CDS	186				hypothetical protein
LKIKIDCD_01328	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
LKIKIDCD_01329	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
LKIKIDCD_01330	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
LKIKIDCD_01331	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LKIKIDCD_01332	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
LKIKIDCD_01333	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
LKIKIDCD_01334	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LKIKIDCD_01335	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
LKIKIDCD_01336	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
LKIKIDCD_01337	CDS	225	acpA		COG0236	Acyl carrier protein
LKIKIDCD_01338	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
LKIKIDCD_01339	CDS	435				hypothetical protein
LKIKIDCD_01340	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
LKIKIDCD_01341	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
LKIKIDCD_01342	CDS	372				hypothetical protein
LKIKIDCD_01343	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
LKIKIDCD_01344	CDS	900				hypothetical protein
LKIKIDCD_01345	CDS	549				hypothetical protein
LKIKIDCD_01346	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
LKIKIDCD_01347	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
LKIKIDCD_01348	CDS	549				hypothetical protein
LKIKIDCD_01349	CDS	303				hypothetical protein
LKIKIDCD_01350	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
LKIKIDCD_01351	CDS	615	spsB	3.4.21.89		Signal peptidase IB
LKIKIDCD_01352	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
LKIKIDCD_01353	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
LKIKIDCD_01354	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
LKIKIDCD_01355	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
LKIKIDCD_01356	CDS	1956	mtlR			Transcriptional regulator MtlR
LKIKIDCD_01357	CDS	1758				hypothetical protein
LKIKIDCD_01358	CDS	1041	tsf		COG0264	Elongation factor Ts
LKIKIDCD_01359	CDS	780	rpsB			30S ribosomal protein S2
LKIKIDCD_01360	CDS	1179				hypothetical protein
LKIKIDCD_01361	CDS	495				hypothetical protein
LKIKIDCD_01362	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
LKIKIDCD_01363	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
LKIKIDCD_01364	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
LKIKIDCD_01365	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
LKIKIDCD_01366	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LKIKIDCD_01367	CDS	822				hypothetical protein
LKIKIDCD_01368	CDS	1284		3.4.24.-	COG0612	putative zinc protease
LKIKIDCD_01369	CDS	1251				hypothetical protein
LKIKIDCD_01370	CDS	369				hypothetical protein
LKIKIDCD_01371	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
LKIKIDCD_01372	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LKIKIDCD_01373	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
LKIKIDCD_01374	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
LKIKIDCD_01375	CDS	2553				hypothetical protein
LKIKIDCD_01376	CDS	339				hypothetical protein
LKIKIDCD_01377	CDS	768				hypothetical protein
LKIKIDCD_01378	CDS	543				hypothetical protein
LKIKIDCD_01379	tRNA	74				tRNA-Asn(gtt)
LKIKIDCD_01380	tRNA	72				tRNA-Glu(ttc)
LKIKIDCD_01381	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
LKIKIDCD_01382	CDS	1326				hypothetical protein
LKIKIDCD_01383	CDS	126	comC1			Competence-stimulating peptide type 1
LKIKIDCD_01384	tRNA	74				tRNA-Arg(tct)
LKIKIDCD_01385	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
LKIKIDCD_01386	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
LKIKIDCD_01387	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
LKIKIDCD_01388	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
LKIKIDCD_01389	CDS	1137	dnaN		COG0592	Beta sliding clamp
LKIKIDCD_01390	CDS	195				hypothetical protein
LKIKIDCD_01391	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
LKIKIDCD_01392	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
LKIKIDCD_01393	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
LKIKIDCD_01394	CDS	267				hypothetical protein
LKIKIDCD_01395	CDS	369				hypothetical protein
LKIKIDCD_01396	CDS	123				hypothetical protein
LKIKIDCD_01397	CDS	1269				hypothetical protein
LKIKIDCD_01398	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
LKIKIDCD_01399	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
LKIKIDCD_01400	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
LKIKIDCD_01401	CDS	480				hypothetical protein
LKIKIDCD_01402	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
LKIKIDCD_01403	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
LKIKIDCD_01404	CDS	558	frr			Ribosome-recycling factor
LKIKIDCD_01405	CDS	855	cvfB			Conserved virulence factor B
LKIKIDCD_01406	CDS	216				hypothetical protein
LKIKIDCD_01407	CDS	1005			COG1702	PhoH-like protein
LKIKIDCD_01408	CDS	570		2.3.1.-	COG1670	Acetyltransferase
LKIKIDCD_01409	CDS	651	comEA		COG1555	ComE operon protein 1
LKIKIDCD_01410	CDS	2241	comEC		COG0658	ComE operon protein 3
LKIKIDCD_01411	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
LKIKIDCD_01412	CDS	1182				hypothetical protein
LKIKIDCD_01413	CDS	588	infC		COG0290	Translation initiation factor IF-3
LKIKIDCD_01414	CDS	201	rpmI		COG0291	50S ribosomal protein L35
LKIKIDCD_01415	CDS	360	rplT		COG0292	50S ribosomal protein L20
LKIKIDCD_01416	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
LKIKIDCD_01417	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
LKIKIDCD_01418	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
