locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGKEKLCL_01052	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
PGKEKLCL_01053	CDS	717	xerD			Tyrosine recombinase XerD
PGKEKLCL_01054	CDS	354				hypothetical protein
PGKEKLCL_01055	CDS	1071				hypothetical protein
PGKEKLCL_01056	CDS	381				hypothetical protein
PGKEKLCL_01057	CDS	264				hypothetical protein
PGKEKLCL_01058	CDS	234				hypothetical protein
PGKEKLCL_01059	CDS	369				hypothetical protein
PGKEKLCL_01060	CDS	132				hypothetical protein
PGKEKLCL_01061	CDS	93				hypothetical protein
PGKEKLCL_01062	CDS	192				hypothetical protein
PGKEKLCL_01063	CDS	204				hypothetical protein
PGKEKLCL_01064	CDS	144				hypothetical protein
PGKEKLCL_01065	CDS	168				hypothetical protein
PGKEKLCL_01066	CDS	315	lytA_2	3.5.1.28		Autolysin
PGKEKLCL_01067	CDS	180				hypothetical protein
PGKEKLCL_01068	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
PGKEKLCL_01069	CDS	558				hypothetical protein
PGKEKLCL_01070	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
PGKEKLCL_01071	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
PGKEKLCL_01072	CDS	660				hypothetical protein
PGKEKLCL_01073	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PGKEKLCL_01074	CDS	294				ISL3 family transposase IS1167
PGKEKLCL_01075	CDS	234				hypothetical protein
PGKEKLCL_01076	CDS	258				hypothetical protein
PGKEKLCL_01077	CDS	2670	polA	2.7.7.7		DNA polymerase I
PGKEKLCL_01078	CDS	438	yccU		COG1832	putative protein YccU
PGKEKLCL_01079	CDS	1011				hypothetical protein
PGKEKLCL_01080	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
PGKEKLCL_01081	CDS	771	recO		COG1381	DNA repair protein RecO
PGKEKLCL_01082	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
PGKEKLCL_01083	CDS	234	acpP		COG0236	Acyl carrier protein
PGKEKLCL_01084	CDS	294			COG3039	IS5 family transposase ISSpn7
PGKEKLCL_01085	CDS	231				hypothetical protein
PGKEKLCL_01086	CDS	300				hypothetical protein
PGKEKLCL_01087	CDS	549				hypothetical protein
PGKEKLCL_01088	CDS	297				hypothetical protein
PGKEKLCL_01089	CDS	1137				hypothetical protein
PGKEKLCL_01090	CDS	483				hypothetical protein
PGKEKLCL_01091	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
PGKEKLCL_01092	CDS	492				hypothetical protein
PGKEKLCL_01093	CDS	2154	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
PGKEKLCL_01094	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
PGKEKLCL_01095	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PGKEKLCL_01096	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
PGKEKLCL_01097	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PGKEKLCL_01098	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
PGKEKLCL_01099	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
PGKEKLCL_01100	CDS	510				hypothetical protein
PGKEKLCL_01101	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
PGKEKLCL_01102	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PGKEKLCL_01103	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PGKEKLCL_01104	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
PGKEKLCL_01105	CDS	2388				hypothetical protein
PGKEKLCL_01106	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
PGKEKLCL_01107	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
PGKEKLCL_01108	CDS	717	gamR			HTH-type transcriptional repressor GamR
PGKEKLCL_01109	CDS	1788	bga	3.2.1.23		Beta-galactosidase
PGKEKLCL_01110	CDS	477	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
PGKEKLCL_01111	CDS	906				hypothetical protein
PGKEKLCL_01112	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
PGKEKLCL_01113	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
PGKEKLCL_01114	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
PGKEKLCL_01115	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
PGKEKLCL_01116	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
PGKEKLCL_01117	CDS	210				hypothetical protein
PGKEKLCL_01118	CDS	246				hypothetical protein
PGKEKLCL_01119	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PGKEKLCL_01120	CDS	873	hslO			33 kDa chaperonin
PGKEKLCL_01121	CDS	1410				hypothetical protein
PGKEKLCL_01122	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
PGKEKLCL_01123	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
PGKEKLCL_01124	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
PGKEKLCL_01125	CDS	660				hypothetical protein
PGKEKLCL_01126	CDS	1278				hypothetical protein
PGKEKLCL_01127	CDS	1179				hypothetical protein
PGKEKLCL_01128	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
PGKEKLCL_01129	CDS	1245				hypothetical protein
PGKEKLCL_01130	CDS	240	dltC		COG0236	D-alanyl carrier protein
PGKEKLCL_01131	CDS	1269	dltD		COG3966	Protein DltD
PGKEKLCL_01132	CDS	441	adcR			Transcriptional regulator AdcR
PGKEKLCL_01133	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
PGKEKLCL_01134	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PGKEKLCL_01135	CDS	1506				hypothetical protein
PGKEKLCL_01136	CDS	774	srlR		COG1349	Glucitol operon repressor
PGKEKLCL_01137	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
PGKEKLCL_01138	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
PGKEKLCL_01139	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
PGKEKLCL_01140	CDS	444	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
PGKEKLCL_01141	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
PGKEKLCL_01142	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
PGKEKLCL_01143	CDS	801	manZ_4		COG3716	PTS system mannose-specific EIID component
PGKEKLCL_01144	CDS	2295				hypothetical protein
PGKEKLCL_01145	CDS	3117				hypothetical protein
PGKEKLCL_01146	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
PGKEKLCL_01147	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
PGKEKLCL_01148	CDS	900	qmcA		COG0330	Protein QmcA
PGKEKLCL_01149	CDS	252				hypothetical protein
PGKEKLCL_01150	CDS	291				hypothetical protein
PGKEKLCL_01151	CDS	1332		3.4.13.-		Putative dipeptidase
PGKEKLCL_01152	CDS	1512				hypothetical protein
PGKEKLCL_01153	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
PGKEKLCL_01154	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
PGKEKLCL_01155	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
PGKEKLCL_01156	CDS	1680				hypothetical protein
PGKEKLCL_01157	CDS	2085				hypothetical protein
PGKEKLCL_01158	CDS	1281				hypothetical protein
PGKEKLCL_01159	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
PGKEKLCL_01160	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
PGKEKLCL_01161	CDS	1881				hypothetical protein
PGKEKLCL_01162	CDS	327				hypothetical protein
PGKEKLCL_01163	CDS	537	nusG			Transcription termination/antitermination protein NusG
PGKEKLCL_01164	CDS	177				hypothetical protein
PGKEKLCL_01165	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
PGKEKLCL_01166	CDS	837				hypothetical protein
PGKEKLCL_01167	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
PGKEKLCL_01168	CDS	951	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PGKEKLCL_01169	CDS	339				IS630 family transposase IS630-Spn1
PGKEKLCL_01170	CDS	330				IS630 family transposase IS630-Spn1
PGKEKLCL_01171	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PGKEKLCL_01172	CDS	1311				hypothetical protein
PGKEKLCL_01173	CDS	195				hypothetical protein
PGKEKLCL_01174	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
PGKEKLCL_01175	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
PGKEKLCL_01176	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
PGKEKLCL_01177	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
PGKEKLCL_01178	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
PGKEKLCL_01179	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
PGKEKLCL_01180	CDS	411				hypothetical protein
PGKEKLCL_01181	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
PGKEKLCL_01182	CDS	300				hypothetical protein
PGKEKLCL_01183	CDS	1977	tkt	2.2.1.1		Transketolase
PGKEKLCL_01184	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
PGKEKLCL_01185	CDS	1674	licR		COG1762	putative licABCH operon regulator
PGKEKLCL_01186	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
PGKEKLCL_01187	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
PGKEKLCL_01188	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
PGKEKLCL_01189	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
PGKEKLCL_01190	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
PGKEKLCL_01191	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
PGKEKLCL_01192	CDS	624				hypothetical protein
PGKEKLCL_01193	CDS	987				hypothetical protein
PGKEKLCL_01194	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
PGKEKLCL_01195	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
PGKEKLCL_01196	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
PGKEKLCL_01197	CDS	954				hypothetical protein
PGKEKLCL_01198	CDS	381				hypothetical protein
PGKEKLCL_01199	CDS	414				hypothetical protein
PGKEKLCL_01200	CDS	462				hypothetical protein
PGKEKLCL_01201	CDS	303				hypothetical protein
PGKEKLCL_01202	CDS	387				hypothetical protein
PGKEKLCL_01203	CDS	327				hypothetical protein
PGKEKLCL_01204	CDS	873				hypothetical protein
PGKEKLCL_01205	CDS	942	comGA		COG2804	ComG operon protein 1
PGKEKLCL_01206	CDS	366				hypothetical protein
PGKEKLCL_01207	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
PGKEKLCL_01208	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
PGKEKLCL_01209	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
PGKEKLCL_01210	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
PGKEKLCL_01211	CDS	858				hypothetical protein
PGKEKLCL_01212	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
PGKEKLCL_01213	CDS	360				hypothetical protein
PGKEKLCL_01214	CDS	426				hypothetical protein
PGKEKLCL_01215	CDS	1113				hypothetical protein
PGKEKLCL_01216	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
PGKEKLCL_01217	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
PGKEKLCL_01218	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
PGKEKLCL_01219	CDS	1278				hypothetical protein
PGKEKLCL_01220	tRNA	86				tRNA-Leu(caa)
PGKEKLCL_01221	tRNA	74				tRNA-Gln(ttg)
PGKEKLCL_01222	tRNA	75				tRNA-His(gtg)
PGKEKLCL_01223	tRNA	73				tRNA-Trp(cca)
PGKEKLCL_01224	tRNA	83				tRNA-Tyr(gta)
PGKEKLCL_01225	tRNA	73				tRNA-Phe(gaa)
PGKEKLCL_01226	tRNA	74				tRNA-Met(cat)
PGKEKLCL_01227	tRNA	90				tRNA-Ser(tga)
PGKEKLCL_01228	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
PGKEKLCL_01229	CDS	801				hypothetical protein
PGKEKLCL_01230	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
PGKEKLCL_01231	CDS	1293				hypothetical protein
PGKEKLCL_01232	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
PGKEKLCL_01233	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
PGKEKLCL_01234	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
PGKEKLCL_01235	CDS	147				hypothetical protein
PGKEKLCL_01236	CDS	573				hypothetical protein
PGKEKLCL_01237	CDS	438				hypothetical protein
PGKEKLCL_01238	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
PGKEKLCL_01239	CDS	279				hypothetical protein
PGKEKLCL_01240	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
PGKEKLCL_01241	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PGKEKLCL_01242	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PGKEKLCL_01243	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
PGKEKLCL_01244	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PGKEKLCL_01245	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
PGKEKLCL_01246	CDS	540	yqgN		COG0212	putative protein YqgN
PGKEKLCL_01247	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
PGKEKLCL_01248	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PGKEKLCL_01249	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PGKEKLCL_01250	CDS	483				hypothetical protein
PGKEKLCL_01251	CDS	417				IS1380 family transposase ISSpn5
PGKEKLCL_01252	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
PGKEKLCL_01253	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
PGKEKLCL_01254	CDS	816				hypothetical protein
PGKEKLCL_01255	CDS	864				hypothetical protein
PGKEKLCL_01256	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
PGKEKLCL_01257	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PGKEKLCL_01258	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PGKEKLCL_01259	CDS	477				hypothetical protein
PGKEKLCL_01260	CDS	315			COG3039	IS5 family transposase ISSpn7
PGKEKLCL_01261	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
PGKEKLCL_01262	CDS	447	argR_2		COG1438	Arginine regulator
PGKEKLCL_01263	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
PGKEKLCL_01264	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
PGKEKLCL_01265	CDS	309				hypothetical protein
PGKEKLCL_01266	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
PGKEKLCL_01267	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
PGKEKLCL_01268	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
PGKEKLCL_01269	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
PGKEKLCL_01270	CDS	432				hypothetical protein
PGKEKLCL_01271	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
PGKEKLCL_01272	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
PGKEKLCL_01273	CDS	195				hypothetical protein
PGKEKLCL_01274	CDS	771				putative ABC transporter ATP-binding protein
PGKEKLCL_01275	CDS	1263				hypothetical protein
PGKEKLCL_01276	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
PGKEKLCL_01277	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
PGKEKLCL_01278	CDS	1413				hypothetical protein
PGKEKLCL_01279	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
PGKEKLCL_01280	CDS	1110				hypothetical protein
PGKEKLCL_01281	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
PGKEKLCL_01282	tRNA	91				tRNA-Ser(gga)
PGKEKLCL_01283	CDS	741	lacR_1			Lactose phosphotransferase system repressor
PGKEKLCL_01284	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
PGKEKLCL_01285	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
PGKEKLCL_01286	CDS	2304	ftsK		COG1674	DNA translocase FtsK
PGKEKLCL_01287	CDS	429				hypothetical protein
PGKEKLCL_01288	CDS	1203	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
PGKEKLCL_01289	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
PGKEKLCL_01290	CDS	825				hypothetical protein
PGKEKLCL_01291	CDS	1167				hypothetical protein
PGKEKLCL_01292	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
PGKEKLCL_01293	CDS	1122				hypothetical protein
PGKEKLCL_01294	CDS	237				hypothetical protein
PGKEKLCL_01295	CDS	414				hypothetical protein
PGKEKLCL_01296	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
PGKEKLCL_01297	CDS	582				hypothetical protein
PGKEKLCL_01298	CDS	3351				hypothetical protein
PGKEKLCL_01299	CDS	471	argR_3		COG1438	Arginine regulator
PGKEKLCL_01300	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
PGKEKLCL_01301	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
PGKEKLCL_01302	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
PGKEKLCL_01303	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
PGKEKLCL_01304	CDS	873				hypothetical protein
PGKEKLCL_01305	CDS	384			COG3039	IS5 family transposase ISSpn7
PGKEKLCL_01306	CDS	312				hypothetical protein
PGKEKLCL_01307	CDS	591				hypothetical protein
PGKEKLCL_01308	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
PGKEKLCL_01309	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
PGKEKLCL_01310	CDS	132				hypothetical protein
PGKEKLCL_01311	CDS	6423				hypothetical protein
PGKEKLCL_01312	CDS	225				hypothetical protein
PGKEKLCL_01313	CDS	282				hypothetical protein
PGKEKLCL_01314	CDS	786				hypothetical protein
PGKEKLCL_01315	CDS	819				hypothetical protein
PGKEKLCL_01316	CDS	993	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PGKEKLCL_01317	CDS	363				hypothetical protein
PGKEKLCL_01318	CDS	690	rplA			50S ribosomal protein L1
PGKEKLCL_01319	CDS	426	rplK			50S ribosomal protein L11
PGKEKLCL_01320	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
PGKEKLCL_01321	CDS	462				hypothetical protein
PGKEKLCL_01322	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
PGKEKLCL_01323	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
PGKEKLCL_01324	CDS	153				hypothetical protein
PGKEKLCL_01325	CDS	579				hypothetical protein
PGKEKLCL_01326	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
PGKEKLCL_01327	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
PGKEKLCL_01328	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
PGKEKLCL_01329	CDS	282				hypothetical protein
PGKEKLCL_01330	CDS	438				hypothetical protein
PGKEKLCL_01331	CDS	1848	uvrC		COG0322	UvrABC system protein C
PGKEKLCL_01332	CDS	702				hypothetical protein
PGKEKLCL_01333	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
PGKEKLCL_01334	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
PGKEKLCL_01335	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
PGKEKLCL_01336	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
PGKEKLCL_01337	CDS	2223				hypothetical protein
PGKEKLCL_01338	CDS	684	glnQ_2			Glutamine transport ATP-binding protein GlnQ
PGKEKLCL_01339	CDS	765	peb1A		COG0834	Major cell-binding factor
PGKEKLCL_01340	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
PGKEKLCL_01341	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
PGKEKLCL_01342	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
PGKEKLCL_01343	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
PGKEKLCL_01344	CDS	1329				hypothetical protein
PGKEKLCL_01345	CDS	657	regX3		COG0745	Sensory transduction protein regX3
PGKEKLCL_01346	CDS	1380				hypothetical protein
PGKEKLCL_01347	CDS	648			COG1136	putative ABC transporter ATP-binding protein
PGKEKLCL_01348	CDS	1278				hypothetical protein
PGKEKLCL_01349	CDS	600				hypothetical protein
PGKEKLCL_01350	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
PGKEKLCL_01351	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
PGKEKLCL_01352	CDS	1179				hypothetical protein
PGKEKLCL_01353	CDS	6426				hypothetical protein
PGKEKLCL_01354	CDS	5214				hypothetical protein
PGKEKLCL_01355	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
PGKEKLCL_01356	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PGKEKLCL_01357	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
PGKEKLCL_01358	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
PGKEKLCL_01359	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
PGKEKLCL_01360	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PGKEKLCL_01361	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PGKEKLCL_01362	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
PGKEKLCL_01363	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
PGKEKLCL_01364	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
PGKEKLCL_01365	CDS	261				hypothetical protein
PGKEKLCL_01366	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
PGKEKLCL_01367	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
PGKEKLCL_01368	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
PGKEKLCL_01369	CDS	648				hypothetical protein
PGKEKLCL_01370	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
PGKEKLCL_01371	CDS	381	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
PGKEKLCL_01372	CDS	126				hypothetical protein
PGKEKLCL_01373	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
PGKEKLCL_01374	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PGKEKLCL_01375	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
PGKEKLCL_01376	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
PGKEKLCL_01377	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
PGKEKLCL_01378	CDS	804				hypothetical protein
PGKEKLCL_01379	CDS	447				hypothetical protein
PGKEKLCL_01380	CDS	1305	eno	4.2.1.11	COG0148	Enolase
PGKEKLCL_01381	CDS	330				IS630 family transposase IS630-Spn1
PGKEKLCL_01382	CDS	1764				hypothetical protein
PGKEKLCL_01383	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
PGKEKLCL_01384	CDS	492				putative protein
PGKEKLCL_01385	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
PGKEKLCL_01386	CDS	315				hypothetical protein
PGKEKLCL_01387	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
PGKEKLCL_01388	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
PGKEKLCL_01389	CDS	801				hypothetical protein
PGKEKLCL_01390	CDS	843				hypothetical protein
PGKEKLCL_01391	CDS	483				hypothetical protein
PGKEKLCL_01392	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
PGKEKLCL_01393	CDS	135				hypothetical protein
PGKEKLCL_01394	CDS	342				IS3 family transposase ISSpn1
PGKEKLCL_01395	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
PGKEKLCL_01396	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
PGKEKLCL_01397	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
PGKEKLCL_01398	CDS	954				hypothetical protein
PGKEKLCL_01399	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
PGKEKLCL_01400	CDS	468	smpB		COG0691	SsrA-binding protein
PGKEKLCL_01401	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
PGKEKLCL_01402	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
PGKEKLCL_01403	CDS	1200	sbnD			Staphyloferrin B transporter
