locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGCMKLMB_01083	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MGCMKLMB_01084	CDS	573				hypothetical protein
MGCMKLMB_01085	CDS	147				hypothetical protein
MGCMKLMB_01086	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
MGCMKLMB_01087	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MGCMKLMB_01088	CDS	1272	malX_1		COG2182	Maltose/maltodextrin-binding protein
MGCMKLMB_01089	CDS	1293				hypothetical protein
MGCMKLMB_01090	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
MGCMKLMB_01091	CDS	801				hypothetical protein
MGCMKLMB_01092	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
MGCMKLMB_01093	CDS	942				hypothetical protein
MGCMKLMB_01094	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
MGCMKLMB_01095	CDS	231				hypothetical protein
MGCMKLMB_01096	CDS	642				hypothetical protein
MGCMKLMB_01097	CDS	735				hypothetical protein
MGCMKLMB_01098	CDS	198				hypothetical protein
MGCMKLMB_01099	CDS	207				hypothetical protein
MGCMKLMB_01100	CDS	315				hypothetical protein
MGCMKLMB_01101	CDS	534	bag_2			IgA FC receptor
MGCMKLMB_01102	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MGCMKLMB_01103	CDS	5904				hypothetical protein
MGCMKLMB_01104	CDS	2793	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MGCMKLMB_01105	CDS	885	divIVA		COG3599	Cell division protein DivIVA
MGCMKLMB_01106	CDS	786				hypothetical protein
MGCMKLMB_01107	CDS	264				hypothetical protein
MGCMKLMB_01108	CDS	540	sepF		COG1799	Cell division protein SepF
MGCMKLMB_01109	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
MGCMKLMB_01110	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
MGCMKLMB_01111	CDS	1374	ftsA		COG0849	Cell division protein FtsA
MGCMKLMB_01112	CDS	705				hypothetical protein
MGCMKLMB_01113	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MGCMKLMB_01114	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MGCMKLMB_01115	CDS	597	recR		COG0353	Recombination protein RecR
MGCMKLMB_01116	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
MGCMKLMB_01117	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
MGCMKLMB_01118	CDS	885	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
MGCMKLMB_01119	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
MGCMKLMB_01120	CDS	645				hypothetical protein
MGCMKLMB_01121	CDS	345				hypothetical protein
MGCMKLMB_01122	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
MGCMKLMB_01123	CDS	888	lacF_3			Lactose transport system permease protein LacF
MGCMKLMB_01124	CDS	1329				hypothetical protein
MGCMKLMB_01125	CDS	477	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
MGCMKLMB_01126	CDS	504	malX_2		COG1263	PTS system maltose-specific EIICB component
MGCMKLMB_01127	CDS	699	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
MGCMKLMB_01128	CDS	1104	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
MGCMKLMB_01129	CDS	2094	nanB	3.2.1.18	COG4409	Sialidase B
MGCMKLMB_01130	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
MGCMKLMB_01131	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
MGCMKLMB_01132	CDS	1338				hypothetical protein
MGCMKLMB_01133	CDS	453				hypothetical protein
MGCMKLMB_01134	CDS	96				hypothetical protein
MGCMKLMB_01135	CDS	633				hypothetical protein
MGCMKLMB_01136	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
MGCMKLMB_01137	CDS	372				hypothetical protein
MGCMKLMB_01138	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
MGCMKLMB_01139	CDS	900				hypothetical protein
MGCMKLMB_01140	CDS	549				hypothetical protein
MGCMKLMB_01141	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
MGCMKLMB_01142	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
MGCMKLMB_01143	CDS	549				hypothetical protein
MGCMKLMB_01144	CDS	303				hypothetical protein
MGCMKLMB_01145	CDS	873	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
MGCMKLMB_01146	CDS	615	spsB	3.4.21.89		Signal peptidase IB
MGCMKLMB_01147	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
MGCMKLMB_01148	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
MGCMKLMB_01149	CDS	399				hypothetical protein
MGCMKLMB_01150	CDS	678	blaSE	3.4.21.19	COG3591	Glutamyl endopeptidase
MGCMKLMB_01151	CDS	240				hypothetical protein
MGCMKLMB_01152	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
MGCMKLMB_01153	CDS	996				hypothetical protein
MGCMKLMB_01154	CDS	699	liaF		COG4758	Protein LiaF
MGCMKLMB_01155	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
MGCMKLMB_01156	CDS	1008		2.7.4.2		Phosphomevalonate kinase
MGCMKLMB_01157	CDS	954				hypothetical protein
MGCMKLMB_01158	CDS	879	galK_2	2.7.1.6		Galactokinase
MGCMKLMB_01159	CDS	330				hypothetical protein
MGCMKLMB_01160	CDS	261				hypothetical protein
MGCMKLMB_01161	CDS	282				hypothetical protein
MGCMKLMB_01162	CDS	1233				hypothetical protein
MGCMKLMB_01163	CDS	999				hypothetical protein
MGCMKLMB_01164	CDS	963				hypothetical protein
MGCMKLMB_01165	CDS	687	arlR_2		COG0745	Response regulator ArlR
MGCMKLMB_01166	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MGCMKLMB_01167	CDS	1371	mapZ			Mid-cell-anchored protein Z
MGCMKLMB_01168	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
MGCMKLMB_01169	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
MGCMKLMB_01170	CDS	528				hypothetical protein
MGCMKLMB_01171	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
MGCMKLMB_01172	CDS	2157	ponA		COG0744	Penicillin-binding protein 1A
MGCMKLMB_01173	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
MGCMKLMB_01174	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
MGCMKLMB_01175	CDS	726	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MGCMKLMB_01176	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
MGCMKLMB_01177	CDS	759	ribX			Riboflavin transport system permease protein RibX
MGCMKLMB_01178	CDS	291				hypothetical protein
MGCMKLMB_01179	CDS	1347				hypothetical protein
MGCMKLMB_01180	CDS	267				hypothetical protein
MGCMKLMB_01181	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MGCMKLMB_01182	CDS	453	rplI			50S ribosomal protein L9
MGCMKLMB_01183	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
MGCMKLMB_01184	CDS	549	hpf			Ribosome hibernation promotion factor
MGCMKLMB_01185	CDS	663				hypothetical protein
MGCMKLMB_01186	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
MGCMKLMB_01187	CDS	636	yigZ		COG1739	IMPACT family member YigZ
MGCMKLMB_01188	CDS	921	cysK	2.5.1.47		Cysteine synthase
MGCMKLMB_01189	CDS	324				hypothetical protein
MGCMKLMB_01190	CDS	1041	tsf		COG0264	Elongation factor Ts
MGCMKLMB_01191	CDS	780	rpsB			30S ribosomal protein S2
MGCMKLMB_01192	CDS	1179				hypothetical protein
MGCMKLMB_01193	CDS	495				hypothetical protein
MGCMKLMB_01194	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
MGCMKLMB_01195	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
MGCMKLMB_01196	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
MGCMKLMB_01197	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
MGCMKLMB_01198	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MGCMKLMB_01199	CDS	822				hypothetical protein
MGCMKLMB_01200	CDS	1284				hypothetical protein
MGCMKLMB_01201	CDS	1251				hypothetical protein
MGCMKLMB_01202	CDS	369				hypothetical protein
MGCMKLMB_01203	CDS	1098	recF_1		COG1195	DNA replication and repair protein RecF
MGCMKLMB_01204	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MGCMKLMB_01205	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
MGCMKLMB_01206	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
MGCMKLMB_01207	CDS	2553				hypothetical protein
MGCMKLMB_01208	CDS	174				hypothetical protein
MGCMKLMB_01209	CDS	498				hypothetical protein
MGCMKLMB_01210	CDS	417				hypothetical protein
MGCMKLMB_01211	CDS	732	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MGCMKLMB_01212	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
MGCMKLMB_01213	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
MGCMKLMB_01214	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MGCMKLMB_01215	CDS	2481				hypothetical protein
MGCMKLMB_01216	CDS	2382				hypothetical protein
MGCMKLMB_01217	CDS	543				hypothetical protein
MGCMKLMB_01218	CDS	630				hypothetical protein
MGCMKLMB_01219	CDS	1224	pepT	3.4.11.4		Peptidase T
MGCMKLMB_01220	CDS	1095	hemH	4.99.1.1		Ferrochelatase
MGCMKLMB_01221	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
MGCMKLMB_01222	CDS	432				hypothetical protein
MGCMKLMB_01223	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
MGCMKLMB_01224	tRNA	73				tRNA-Thr(ggt)
MGCMKLMB_01225	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MGCMKLMB_01226	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MGCMKLMB_01227	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
MGCMKLMB_01228	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
MGCMKLMB_01229	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
MGCMKLMB_01230	CDS	1080	prfA		COG0216	Peptide chain release factor 1
MGCMKLMB_01231	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
MGCMKLMB_01232	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MGCMKLMB_01233	CDS	432				hypothetical protein
MGCMKLMB_01234	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
MGCMKLMB_01235	CDS	975				hypothetical protein
MGCMKLMB_01236	CDS	615				hypothetical protein
MGCMKLMB_01237	CDS	975				hypothetical protein
MGCMKLMB_01238	CDS	1359		2.1.1.-	COG2265	putative RNA methyltransferase
MGCMKLMB_01239	CDS	567				hypothetical protein
MGCMKLMB_01240	CDS	759				hypothetical protein
MGCMKLMB_01241	CDS	855				hypothetical protein
MGCMKLMB_01242	CDS	834		2.7.1.-	COG1597	Putative lipid kinase
MGCMKLMB_01243	CDS	1689	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
MGCMKLMB_01244	CDS	456				hypothetical protein
MGCMKLMB_01245	CDS	456				hypothetical protein
MGCMKLMB_01246	CDS	420				IS1182 family transposase IS663
MGCMKLMB_01247	CDS	261				hypothetical protein
MGCMKLMB_01248	CDS	543				hypothetical protein
MGCMKLMB_01249	CDS	996				hypothetical protein
MGCMKLMB_01250	CDS	258				hypothetical protein
MGCMKLMB_01251	CDS	360				hypothetical protein
MGCMKLMB_01252	CDS	96				hypothetical protein
MGCMKLMB_01253	CDS	957	lytA_3	3.5.1.28		Autolysin
MGCMKLMB_01254	CDS	1041				hypothetical protein
MGCMKLMB_01255	CDS	300				hypothetical protein
MGCMKLMB_01256	CDS	1167	recA		COG0468	Protein RecA
MGCMKLMB_01257	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
MGCMKLMB_01258	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
MGCMKLMB_01259	CDS	519				hypothetical protein
MGCMKLMB_01260	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MGCMKLMB_01261	CDS	621				hypothetical protein
MGCMKLMB_01262	CDS	174				hypothetical protein
MGCMKLMB_01263	CDS	90				hypothetical protein
MGCMKLMB_01264	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MGCMKLMB_01265	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MGCMKLMB_01266	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MGCMKLMB_01267	tRNA	74				tRNA-Cys(gca)
MGCMKLMB_01268	CDS	1332				hypothetical protein
MGCMKLMB_01269	CDS	825	endA	3.1.30.-		DNA-entry nuclease
MGCMKLMB_01270	CDS	195				hypothetical protein
MGCMKLMB_01271	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MGCMKLMB_01272	CDS	1038	ylbL		COG3480	putative protein YlbL
MGCMKLMB_01273	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MGCMKLMB_01274	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MGCMKLMB_01275	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MGCMKLMB_01276	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
MGCMKLMB_01277	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MGCMKLMB_01278	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
MGCMKLMB_01279	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
MGCMKLMB_01280	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
MGCMKLMB_01281	CDS	1263	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MGCMKLMB_01282	CDS	828	purR		COG0503	Pur operon repressor
MGCMKLMB_01283	CDS	357				hypothetical protein
MGCMKLMB_01284	CDS	369				hypothetical protein
MGCMKLMB_01285	CDS	690	rplA			50S ribosomal protein L1
MGCMKLMB_01286	CDS	426	rplK			50S ribosomal protein L11
MGCMKLMB_01287	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
MGCMKLMB_01288	CDS	471				hypothetical protein
MGCMKLMB_01289	CDS	1038				hypothetical protein
MGCMKLMB_01290	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
MGCMKLMB_01291	CDS	153				hypothetical protein
MGCMKLMB_01292	CDS	579				hypothetical protein
MGCMKLMB_01293	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
MGCMKLMB_01294	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
MGCMKLMB_01295	CDS	801	tcyA_2		COG0834	L-cystine-binding protein TcyA
MGCMKLMB_01296	CDS	834				hypothetical protein
MGCMKLMB_01297	CDS	1848	uvrC		COG0322	UvrABC system protein C
MGCMKLMB_01298	CDS	405				hypothetical protein
MGCMKLMB_01299	CDS	183				hypothetical protein
MGCMKLMB_01300	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
MGCMKLMB_01301	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
MGCMKLMB_01302	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
MGCMKLMB_01303	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
MGCMKLMB_01304	CDS	2223				hypothetical protein
MGCMKLMB_01305	CDS	1353	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGCMKLMB_01306	CDS	678	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
MGCMKLMB_01307	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
MGCMKLMB_01308	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
MGCMKLMB_01309	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
MGCMKLMB_01310	CDS	1329				hypothetical protein
MGCMKLMB_01311	CDS	657	regX3		COG0745	Sensory transduction protein regX3
MGCMKLMB_01312	CDS	1380				hypothetical protein
MGCMKLMB_01313	CDS	648			COG1136	putative ABC transporter ATP-binding protein
MGCMKLMB_01314	CDS	1278				hypothetical protein
MGCMKLMB_01315	CDS	1299				hypothetical protein
MGCMKLMB_01316	CDS	363				hypothetical protein
MGCMKLMB_01317	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
MGCMKLMB_01318	CDS	435				hypothetical protein
MGCMKLMB_01319	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MGCMKLMB_01320	CDS	225	acpA		COG0236	Acyl carrier protein
MGCMKLMB_01321	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
MGCMKLMB_01322	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MGCMKLMB_01323	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MGCMKLMB_01324	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
MGCMKLMB_01325	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MGCMKLMB_01326	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MGCMKLMB_01327	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
MGCMKLMB_01328	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MGCMKLMB_01329	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MGCMKLMB_01330	CDS	186				hypothetical protein
MGCMKLMB_01331	CDS	279				hypothetical protein
MGCMKLMB_01332	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
MGCMKLMB_01333	CDS	390				putative protein
MGCMKLMB_01334	CDS	561	efp			Elongation factor P
MGCMKLMB_01335	CDS	1044	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
MGCMKLMB_01336	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MGCMKLMB_01337	CDS	1467	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MGCMKLMB_01338	CDS	303	gatC_3	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MGCMKLMB_01339	CDS	1545	prfC			Peptide chain release factor 3
MGCMKLMB_01340	CDS	198	glyE			Glycosyltransferase GlyE
MGCMKLMB_01341	CDS	189	rpmB		COG0227	50S ribosomal protein L28
MGCMKLMB_01342	CDS	366				putative protein
MGCMKLMB_01343	CDS	1668				putative protein
MGCMKLMB_01344	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
MGCMKLMB_01345	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
MGCMKLMB_01346	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MGCMKLMB_01347	CDS	237				hypothetical protein
MGCMKLMB_01348	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
MGCMKLMB_01349	CDS	216				hypothetical protein
MGCMKLMB_01350	CDS	741	glnQ_1			Glutamine transport ATP-binding protein GlnQ
MGCMKLMB_01351	CDS	1566				hypothetical protein
MGCMKLMB_01352	CDS	1890				hypothetical protein
MGCMKLMB_01353	CDS	450				hypothetical protein
MGCMKLMB_01354	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
MGCMKLMB_01355	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
MGCMKLMB_01356	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
MGCMKLMB_01357	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MGCMKLMB_01358	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
MGCMKLMB_01359	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
MGCMKLMB_01360	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MGCMKLMB_01361	CDS	627	gmk	2.7.4.8		Guanylate kinase
MGCMKLMB_01362	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
MGCMKLMB_01363	CDS	2988				hypothetical protein
MGCMKLMB_01364	CDS	1002				hypothetical protein
MGCMKLMB_01365	CDS	684				hypothetical protein
MGCMKLMB_01366	CDS	1272				hypothetical protein
MGCMKLMB_01367	CDS	2109				hypothetical protein
MGCMKLMB_01368	CDS	255	relK	3.1.-.-	COG4115	Toxin RelK
MGCMKLMB_01369	CDS	255				hypothetical protein
MGCMKLMB_01370	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
MGCMKLMB_01371	CDS	777	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MGCMKLMB_01372	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
MGCMKLMB_01373	CDS	594				hypothetical protein
MGCMKLMB_01374	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MGCMKLMB_01375	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
MGCMKLMB_01376	CDS	1107	yqeH		COG1161	putative protein YqeH
MGCMKLMB_01377	CDS	528	gph	3.1.3.18		Phosphoglycolate phosphatase
MGCMKLMB_01378	CDS	909				hypothetical protein
MGCMKLMB_01379	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
MGCMKLMB_01380	CDS	1206	sstT		COG3633	Serine/threonine transporter SstT
MGCMKLMB_01381	CDS	852				hypothetical protein
MGCMKLMB_01382	CDS	381				hypothetical protein
MGCMKLMB_01383	CDS	222				hypothetical protein
MGCMKLMB_01384	CDS	315	trxA		COG0526	Thioredoxin
MGCMKLMB_01385	CDS	375	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
MGCMKLMB_01386	CDS	669	aqpZ2			Aquaporin Z 2
MGCMKLMB_01387	CDS	480				hypothetical protein
MGCMKLMB_01388	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MGCMKLMB_01389	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
MGCMKLMB_01390	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MGCMKLMB_01391	CDS	1269				hypothetical protein
MGCMKLMB_01392	CDS	123				hypothetical protein
MGCMKLMB_01393	CDS	369				hypothetical protein
MGCMKLMB_01394	CDS	267				hypothetical protein
MGCMKLMB_01395	CDS	3516	mfd	3.6.4.-		Transcription-repair-coupling factor
MGCMKLMB_01396	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
MGCMKLMB_01397	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
MGCMKLMB_01398	CDS	897	Int-Tn_2			Transposase from transposon Tn916
MGCMKLMB_01399	CDS	153				hypothetical protein
MGCMKLMB_01400	CDS	453				hypothetical protein
MGCMKLMB_01401	CDS	1005				hypothetical protein
MGCMKLMB_01402	CDS	957				hypothetical protein
MGCMKLMB_01403	CDS	234				hypothetical protein
MGCMKLMB_01404	CDS	159				hypothetical protein
MGCMKLMB_01405	CDS	426				hypothetical protein
MGCMKLMB_01406	CDS	261				hypothetical protein
MGCMKLMB_01407	CDS	171				hypothetical protein
MGCMKLMB_01408	CDS	456				hypothetical protein
MGCMKLMB_01409	CDS	150				hypothetical protein
MGCMKLMB_01410	CDS	117				hypothetical protein
MGCMKLMB_01411	CDS	501				hypothetical protein
MGCMKLMB_01412	CDS	201				hypothetical protein
MGCMKLMB_01413	CDS	216				hypothetical protein
MGCMKLMB_01414	CDS	294				hypothetical protein
MGCMKLMB_01415	CDS	342				hypothetical protein
MGCMKLMB_01416	CDS	276				hypothetical protein
MGCMKLMB_01417	CDS	684				hypothetical protein
MGCMKLMB_01418	CDS	393				hypothetical protein
MGCMKLMB_01419	CDS	147				hypothetical protein
MGCMKLMB_01420	CDS	195				hypothetical protein
MGCMKLMB_01421	CDS	1137	dnaN		COG0592	Beta sliding clamp
MGCMKLMB_01422	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
MGCMKLMB_01423	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
MGCMKLMB_01424	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
MGCMKLMB_01425	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MGCMKLMB_01426	tRNA	74				tRNA-Arg(tct)
MGCMKLMB_01427	CDS	126	comC2			Competence-stimulating peptide type 2
MGCMKLMB_01428	CDS	1326				hypothetical protein
MGCMKLMB_01429	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
MGCMKLMB_01430	tRNA	72				tRNA-Glu(ttc)
MGCMKLMB_01431	tRNA	74				tRNA-Asn(gtt)
MGCMKLMB_01432	CDS	543				hypothetical protein
MGCMKLMB_01433	CDS	765				hypothetical protein
MGCMKLMB_01434	CDS	681				hypothetical protein
MGCMKLMB_01435	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
MGCMKLMB_01436	CDS	444	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MGCMKLMB_01437	CDS	528	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MGCMKLMB_01438	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MGCMKLMB_01439	CDS	1704		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MGCMKLMB_01440	CDS	354		6.3.1.20		Lipoate--protein ligase 2
MGCMKLMB_01441	CDS	1179				hypothetical protein
MGCMKLMB_01442	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
MGCMKLMB_01443	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
MGCMKLMB_01444	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
