locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHAOKJFD_01091	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
IHAOKJFD_01092	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
IHAOKJFD_01093	CDS	2553				hypothetical protein
IHAOKJFD_01094	CDS	408				hypothetical protein
IHAOKJFD_01095	CDS	807				hypothetical protein
IHAOKJFD_01096	CDS	543				hypothetical protein
IHAOKJFD_01097	tRNA	74				tRNA-Asn(gtt)
IHAOKJFD_01098	tRNA	72				tRNA-Glu(ttc)
IHAOKJFD_01099	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
IHAOKJFD_01100	CDS	1326				hypothetical protein
IHAOKJFD_01101	CDS	126	comC1			Competence-stimulating peptide type 1
IHAOKJFD_01102	tRNA	74				tRNA-Arg(tct)
IHAOKJFD_01103	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
IHAOKJFD_01104	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
IHAOKJFD_01105	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
IHAOKJFD_01106	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
IHAOKJFD_01107	CDS	1137	dnaN		COG0592	Beta sliding clamp
IHAOKJFD_01108	CDS	195				hypothetical protein
IHAOKJFD_01109	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
IHAOKJFD_01110	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
IHAOKJFD_01111	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
IHAOKJFD_01112	CDS	267				hypothetical protein
IHAOKJFD_01113	CDS	369				hypothetical protein
IHAOKJFD_01114	CDS	123				hypothetical protein
IHAOKJFD_01115	CDS	1269				hypothetical protein
IHAOKJFD_01116	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
IHAOKJFD_01117	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
IHAOKJFD_01118	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IHAOKJFD_01119	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
IHAOKJFD_01120	CDS	1311				hypothetical protein
IHAOKJFD_01121	CDS	195				hypothetical protein
IHAOKJFD_01122	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
IHAOKJFD_01123	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
IHAOKJFD_01124	CDS	1296	licC_4		COG1455	Lichenan permease IIC component
IHAOKJFD_01125	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
IHAOKJFD_01126	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
IHAOKJFD_01127	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
IHAOKJFD_01128	CDS	411				hypothetical protein
IHAOKJFD_01129	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
IHAOKJFD_01130	CDS	300				hypothetical protein
IHAOKJFD_01131	CDS	1977	tkt	2.2.1.1		Transketolase
IHAOKJFD_01132	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
IHAOKJFD_01133	CDS	1674	licR_2		COG1762	putative licABCH operon regulator
IHAOKJFD_01134	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
IHAOKJFD_01135	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
IHAOKJFD_01136	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
IHAOKJFD_01137	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
IHAOKJFD_01138	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
IHAOKJFD_01139	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
IHAOKJFD_01140	CDS	624				hypothetical protein
IHAOKJFD_01141	CDS	987				hypothetical protein
IHAOKJFD_01142	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
IHAOKJFD_01143	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
IHAOKJFD_01144	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
IHAOKJFD_01145	CDS	954				hypothetical protein
IHAOKJFD_01146	CDS	363				hypothetical protein
IHAOKJFD_01147	CDS	183				hypothetical protein
IHAOKJFD_01148	CDS	447				hypothetical protein
IHAOKJFD_01149	CDS	462				hypothetical protein
IHAOKJFD_01150	CDS	303				hypothetical protein
IHAOKJFD_01151	CDS	429				hypothetical protein
IHAOKJFD_01152	CDS	327				hypothetical protein
IHAOKJFD_01153	CDS	873				hypothetical protein
IHAOKJFD_01154	CDS	942	comGA		COG2804	ComG operon protein 1
IHAOKJFD_01155	CDS	366				hypothetical protein
IHAOKJFD_01156	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
IHAOKJFD_01157	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
IHAOKJFD_01158	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
IHAOKJFD_01159	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
IHAOKJFD_01160	CDS	858				hypothetical protein
IHAOKJFD_01161	CDS	597	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
IHAOKJFD_01162	CDS	369				hypothetical protein
IHAOKJFD_01163	CDS	285				hypothetical protein
IHAOKJFD_01164	CDS	1179				hypothetical protein
IHAOKJFD_01165	CDS	621	gph_1	3.1.3.18		Phosphoglycolate phosphatase
IHAOKJFD_01166	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
IHAOKJFD_01167	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
IHAOKJFD_01168	CDS	1278				hypothetical protein
IHAOKJFD_01169	CDS	504				hypothetical protein
IHAOKJFD_01170	CDS	105				hypothetical protein
IHAOKJFD_01171	CDS	756				hypothetical protein
IHAOKJFD_01172	CDS	219				hypothetical protein
IHAOKJFD_01173	CDS	1323				hypothetical protein
IHAOKJFD_01174	CDS	315				hypothetical protein
IHAOKJFD_01175	CDS	390				hypothetical protein
IHAOKJFD_01176	CDS	771	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
IHAOKJFD_01177	CDS	774				hypothetical protein
IHAOKJFD_01178	CDS	783				hypothetical protein
IHAOKJFD_01179	CDS	204				hypothetical protein
IHAOKJFD_01180	CDS	1134	xerC_2			Tyrosine recombinase XerC
IHAOKJFD_01181	CDS	438				hypothetical protein
IHAOKJFD_01182	CDS	237				hypothetical protein
IHAOKJFD_01183	CDS	732	apaH_3	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
IHAOKJFD_01184	tRNA	86				tRNA-Leu(caa)
IHAOKJFD_01185	tRNA	74				tRNA-Gln(ttg)
IHAOKJFD_01186	tRNA	75				tRNA-His(gtg)
IHAOKJFD_01187	tRNA	73				tRNA-Trp(cca)
IHAOKJFD_01188	tRNA	83				tRNA-Tyr(gta)
IHAOKJFD_01189	CDS	237				hypothetical protein
IHAOKJFD_01190	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
IHAOKJFD_01191	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
IHAOKJFD_01192	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
IHAOKJFD_01193	CDS	558				hypothetical protein
IHAOKJFD_01194	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
IHAOKJFD_01195	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
IHAOKJFD_01196	CDS	585				hypothetical protein
IHAOKJFD_01197	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IHAOKJFD_01198	CDS	219				hypothetical protein
IHAOKJFD_01199	CDS	234				hypothetical protein
IHAOKJFD_01200	CDS	354				hypothetical protein
IHAOKJFD_01201	CDS	2670	polA	2.7.7.7		DNA polymerase I
IHAOKJFD_01202	CDS	438	yccU		COG1832	putative protein YccU
IHAOKJFD_01203	CDS	1011				hypothetical protein
IHAOKJFD_01204	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
IHAOKJFD_01205	CDS	771	recO		COG1381	DNA repair protein RecO
IHAOKJFD_01206	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
IHAOKJFD_01207	CDS	234	acpP		COG0236	Acyl carrier protein
IHAOKJFD_01208	CDS	294			COG3039	IS5 family transposase ISSpn7
IHAOKJFD_01209	CDS	231				hypothetical protein
IHAOKJFD_01210	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
IHAOKJFD_01211	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
IHAOKJFD_01212	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IHAOKJFD_01213	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
IHAOKJFD_01214	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IHAOKJFD_01215	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
IHAOKJFD_01216	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
IHAOKJFD_01217	CDS	462				hypothetical protein
IHAOKJFD_01218	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
IHAOKJFD_01219	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
IHAOKJFD_01220	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IHAOKJFD_01221	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
IHAOKJFD_01222	CDS	228				hypothetical protein
IHAOKJFD_01223	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
IHAOKJFD_01224	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
IHAOKJFD_01225	CDS	717	gamR			HTH-type transcriptional repressor GamR
IHAOKJFD_01226	CDS	1788	bga	3.2.1.23		Beta-galactosidase
IHAOKJFD_01227	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
IHAOKJFD_01228	CDS	906				hypothetical protein
IHAOKJFD_01229	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
IHAOKJFD_01230	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
IHAOKJFD_01231	CDS	1161	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
IHAOKJFD_01232	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
IHAOKJFD_01233	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
IHAOKJFD_01234	CDS	258				hypothetical protein
IHAOKJFD_01235	CDS	237				hypothetical protein
IHAOKJFD_01236	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
IHAOKJFD_01237	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
IHAOKJFD_01238	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
IHAOKJFD_01239	CDS	159				hypothetical protein
IHAOKJFD_01240	CDS	540				hypothetical protein
IHAOKJFD_01241	CDS	411				hypothetical protein
IHAOKJFD_01242	CDS	243				hypothetical protein
IHAOKJFD_01243	CDS	441				IS66 family transposase ISCth11
IHAOKJFD_01244	CDS	267				IS630 family transposase ISSpn2
IHAOKJFD_01245	CDS	351				hypothetical protein
IHAOKJFD_01246	CDS	186				hypothetical protein
IHAOKJFD_01247	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IHAOKJFD_01248	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
IHAOKJFD_01249	CDS	897	yicL_1		COG0697	putative inner membrane transporter YicL
IHAOKJFD_01250	CDS	936	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
IHAOKJFD_01251	CDS	726				hypothetical protein
IHAOKJFD_01252	CDS	636				hypothetical protein
IHAOKJFD_01253	CDS	828	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
IHAOKJFD_01254	CDS	300				hypothetical protein
IHAOKJFD_01255	CDS	513	capA			Capsule biosynthesis protein CapA
IHAOKJFD_01256	CDS	612	def_2	3.5.1.88	COG0242	Peptide deformylase
IHAOKJFD_01257	CDS	729		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
IHAOKJFD_01258	CDS	912	trxB	1.8.1.9	COG0492	Thioredoxin reductase
IHAOKJFD_01259	CDS	225				hypothetical protein
IHAOKJFD_01260	CDS	744	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
IHAOKJFD_01261	CDS	801	yxeN			putative amino-acid permease protein YxeN
IHAOKJFD_01262	CDS	357	mgsR		COG1393	Regulatory protein MgsR
IHAOKJFD_01263	CDS	513	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
IHAOKJFD_01264	CDS	495				hypothetical protein
IHAOKJFD_01265	CDS	447				hypothetical protein
IHAOKJFD_01266	CDS	648				hypothetical protein
IHAOKJFD_01267	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
IHAOKJFD_01268	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
IHAOKJFD_01269	CDS	1380		1.6.99.3		putative NADH oxidase
IHAOKJFD_01270	CDS	924	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
IHAOKJFD_01271	CDS	606	urdA	1.3.99.33		Urocanate reductase
IHAOKJFD_01272	CDS	1245				hypothetical protein
IHAOKJFD_01273	CDS	258				hypothetical protein
IHAOKJFD_01274	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
IHAOKJFD_01275	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
IHAOKJFD_01276	CDS	762				hypothetical protein
IHAOKJFD_01277	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
IHAOKJFD_01278	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
IHAOKJFD_01279	CDS	378				hypothetical protein
IHAOKJFD_01280	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
IHAOKJFD_01281	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
IHAOKJFD_01282	CDS	489				IS630 family transposase ISSpn2
IHAOKJFD_01283	CDS	267				IS630 family transposase ISSpn2
IHAOKJFD_01284	CDS	297	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
IHAOKJFD_01285	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
IHAOKJFD_01286	CDS	1269				hypothetical protein
IHAOKJFD_01287	CDS	222				hypothetical protein
IHAOKJFD_01288	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
IHAOKJFD_01289	CDS	456				hypothetical protein
IHAOKJFD_01290	CDS	1176			COG2081	putative protein
IHAOKJFD_01291	CDS	846			COG1307	DegV domain-containing protein
IHAOKJFD_01292	CDS	558				hypothetical protein
IHAOKJFD_01293	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
IHAOKJFD_01294	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
IHAOKJFD_01295	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
IHAOKJFD_01296	CDS	249				hypothetical protein
IHAOKJFD_01297	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
IHAOKJFD_01298	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IHAOKJFD_01299	CDS	957				hypothetical protein
IHAOKJFD_01300	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IHAOKJFD_01301	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IHAOKJFD_01302	CDS	657	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IHAOKJFD_01303	CDS	978	prfB			Peptide chain release factor 2
IHAOKJFD_01304	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
IHAOKJFD_01305	CDS	927	ftsX		COG2177	Cell division protein FtsX
IHAOKJFD_01306	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
IHAOKJFD_01307	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
IHAOKJFD_01308	CDS	1770				hypothetical protein
IHAOKJFD_01309	CDS	1956	mtlR			Transcriptional regulator MtlR
IHAOKJFD_01310	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
IHAOKJFD_01311	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
IHAOKJFD_01312	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
IHAOKJFD_01313	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
IHAOKJFD_01314	CDS	615	spsB	3.4.21.89		Signal peptidase IB
IHAOKJFD_01315	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
IHAOKJFD_01316	CDS	303				hypothetical protein
IHAOKJFD_01317	CDS	549				hypothetical protein
IHAOKJFD_01318	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
IHAOKJFD_01319	CDS	1317	alsT		COG1115	Amino-acid carrier protein AlsT
IHAOKJFD_01320	CDS	549				hypothetical protein
IHAOKJFD_01321	CDS	900				hypothetical protein
IHAOKJFD_01322	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
IHAOKJFD_01323	CDS	372				hypothetical protein
IHAOKJFD_01324	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
IHAOKJFD_01325	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
IHAOKJFD_01326	CDS	435				hypothetical protein
IHAOKJFD_01327	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IHAOKJFD_01328	CDS	225	acpA		COG0236	Acyl carrier protein
IHAOKJFD_01329	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
IHAOKJFD_01330	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
IHAOKJFD_01331	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHAOKJFD_01332	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
IHAOKJFD_01333	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
IHAOKJFD_01334	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IHAOKJFD_01335	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
IHAOKJFD_01336	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IHAOKJFD_01337	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IHAOKJFD_01338	CDS	186				hypothetical protein
IHAOKJFD_01339	CDS	435				hypothetical protein
IHAOKJFD_01340	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
IHAOKJFD_01341	CDS	390				putative protein
IHAOKJFD_01342	CDS	561	efp			Elongation factor P
IHAOKJFD_01343	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IHAOKJFD_01344	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
IHAOKJFD_01345	CDS	303	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
IHAOKJFD_01346	CDS	1545	prfC			Peptide chain release factor 3
IHAOKJFD_01347	CDS	189	rpmB		COG0227	50S ribosomal protein L28
IHAOKJFD_01348	CDS	366				putative protein
IHAOKJFD_01349	CDS	1668				putative protein
IHAOKJFD_01350	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
IHAOKJFD_01351	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
IHAOKJFD_01352	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
IHAOKJFD_01353	CDS	237				hypothetical protein
IHAOKJFD_01354	CDS	357				hypothetical protein
IHAOKJFD_01355	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
IHAOKJFD_01356	CDS	216				hypothetical protein
IHAOKJFD_01357	CDS	765	glnQ_3			Glutamine transport ATP-binding protein GlnQ
IHAOKJFD_01358	CDS	1566				hypothetical protein
IHAOKJFD_01359	CDS	1890				hypothetical protein
IHAOKJFD_01360	CDS	327				hypothetical protein
IHAOKJFD_01361	CDS	1881				hypothetical protein
IHAOKJFD_01362	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
IHAOKJFD_01363	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
IHAOKJFD_01364	CDS	1281				hypothetical protein
IHAOKJFD_01365	CDS	2085				hypothetical protein
IHAOKJFD_01366	CDS	1680				hypothetical protein
IHAOKJFD_01367	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
IHAOKJFD_01368	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
IHAOKJFD_01369	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
IHAOKJFD_01370	CDS	1512				hypothetical protein
IHAOKJFD_01371	CDS	1332		3.4.13.-		Putative dipeptidase
IHAOKJFD_01372	CDS	291				hypothetical protein
IHAOKJFD_01373	CDS	252				hypothetical protein
IHAOKJFD_01374	CDS	900	qmcA		COG0330	Protein QmcA
IHAOKJFD_01375	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
IHAOKJFD_01376	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
IHAOKJFD_01377	CDS	3117				hypothetical protein
IHAOKJFD_01378	CDS	2295				hypothetical protein
IHAOKJFD_01379	CDS	801	manZ_4		COG3716	PTS system mannose-specific EIID component
IHAOKJFD_01380	CDS	774	sorC_1		COG3715	PTS system sorbose-specific EIIC component
IHAOKJFD_01381	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
IHAOKJFD_01382	CDS	444	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
IHAOKJFD_01383	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
IHAOKJFD_01384	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
IHAOKJFD_01385	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
IHAOKJFD_01386	CDS	774	srlR		COG1349	Glucitol operon repressor
IHAOKJFD_01387	CDS	1506				hypothetical protein
IHAOKJFD_01388	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
IHAOKJFD_01389	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
IHAOKJFD_01390	CDS	441	adcR			Transcriptional regulator AdcR
IHAOKJFD_01391	CDS	1269	dltD		COG3966	Protein DltD
IHAOKJFD_01392	CDS	240	dltC		COG0236	D-alanyl carrier protein
IHAOKJFD_01393	CDS	1245				hypothetical protein
IHAOKJFD_01394	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
IHAOKJFD_01395	CDS	705	glpF		COG0580	Glycerol uptake facilitator protein
IHAOKJFD_01396	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
IHAOKJFD_01397	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
IHAOKJFD_01398	CDS	1410				hypothetical protein
IHAOKJFD_01399	CDS	873	hslO			33 kDa chaperonin
IHAOKJFD_01400	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
IHAOKJFD_01401	CDS	306	lytA_3	3.5.1.28		Autolysin
IHAOKJFD_01402	CDS	450				hypothetical protein
IHAOKJFD_01403	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
IHAOKJFD_01404	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
IHAOKJFD_01405	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
IHAOKJFD_01406	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
IHAOKJFD_01407	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
IHAOKJFD_01408	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
IHAOKJFD_01409	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
IHAOKJFD_01410	CDS	627	gmk	2.7.4.8		Guanylate kinase
IHAOKJFD_01411	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
IHAOKJFD_01412	CDS	231				hypothetical protein
IHAOKJFD_01413	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
IHAOKJFD_01414	CDS	747	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IHAOKJFD_01415	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
IHAOKJFD_01416	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
IHAOKJFD_01417	CDS	594				hypothetical protein
IHAOKJFD_01418	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
IHAOKJFD_01419	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
IHAOKJFD_01420	CDS	1107	yqeH		COG1161	putative protein YqeH
IHAOKJFD_01421	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
IHAOKJFD_01422	CDS	909				hypothetical protein
IHAOKJFD_01423	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
IHAOKJFD_01424	CDS	738	sstT		COG3633	Serine/threonine transporter SstT
IHAOKJFD_01425	CDS	954				hypothetical protein
IHAOKJFD_01426	CDS	381				hypothetical protein
IHAOKJFD_01427	CDS	222				hypothetical protein
IHAOKJFD_01428	CDS	315	trxA		COG0526	Thioredoxin
IHAOKJFD_01429	CDS	534	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
IHAOKJFD_01430	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
IHAOKJFD_01431	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
IHAOKJFD_01432	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
IHAOKJFD_01433	CDS	1020				hypothetical protein
IHAOKJFD_01434	CDS	2244				hypothetical protein
IHAOKJFD_01435	CDS	1035				hypothetical protein
