locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBCEPEND_01091	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JBCEPEND_01092	CDS	450				hypothetical protein
JBCEPEND_01093	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
JBCEPEND_01094	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
JBCEPEND_01095	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
JBCEPEND_01096	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JBCEPEND_01097	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
JBCEPEND_01098	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
JBCEPEND_01099	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JBCEPEND_01100	CDS	627	gmk	2.7.4.8		Guanylate kinase
JBCEPEND_01101	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
JBCEPEND_01102	CDS	2748				hypothetical protein
JBCEPEND_01103	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
JBCEPEND_01104	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JBCEPEND_01105	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
JBCEPEND_01106	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
JBCEPEND_01107	CDS	594				hypothetical protein
JBCEPEND_01108	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JBCEPEND_01109	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
JBCEPEND_01110	CDS	1107	yqeH		COG1161	putative protein YqeH
JBCEPEND_01111	CDS	528	gph_1	3.1.3.18		Phosphoglycolate phosphatase
JBCEPEND_01112	CDS	909				hypothetical protein
JBCEPEND_01113	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
JBCEPEND_01114	CDS	966	sstT		COG3633	Serine/threonine transporter SstT
JBCEPEND_01115	CDS	954				hypothetical protein
JBCEPEND_01116	CDS	225				hypothetical protein
JBCEPEND_01117	CDS	180				hypothetical protein
JBCEPEND_01118	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
JBCEPEND_01119	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
JBCEPEND_01120	CDS	2373	secA_1		COG0653	Protein translocase subunit SecA
JBCEPEND_01121	CDS	441	asp3			Accessory Sec system protein Asp3
JBCEPEND_01122	CDS	1536	asp2			Accessory Sec system protein Asp2
JBCEPEND_01123	CDS	1581	asp1			Accessory Sec system protein Asp1
JBCEPEND_01124	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
JBCEPEND_01125	CDS	906	glyG_2			Glycosyltransferase GlyG
JBCEPEND_01126	CDS	1197	glyE_2			Glycosyltransferase GlyE
JBCEPEND_01127	CDS	1221	glyE_3			Glycosyltransferase GlyE
JBCEPEND_01128	CDS	885	glyG_3			Glycosyltransferase GlyG
JBCEPEND_01129	CDS	2454	glyD			Glycosyltransferase GlyD
JBCEPEND_01130	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
JBCEPEND_01131	CDS	876	glyG_4			Glycosyltransferase GlyG
JBCEPEND_01132	CDS	1215	glyE_4			Glycosyltransferase GlyE
JBCEPEND_01133	CDS	879	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
JBCEPEND_01134	CDS	1401	glyE_5			Glycosyltransferase GlyE
JBCEPEND_01135	CDS	645				hypothetical protein
JBCEPEND_01136	tRNA	90				tRNA-Ser(tga)
JBCEPEND_01137	tRNA	74				tRNA-Met(cat)
JBCEPEND_01138	tRNA	73				tRNA-Phe(gaa)
JBCEPEND_01139	tRNA	83				tRNA-Tyr(gta)
JBCEPEND_01140	tRNA	73				tRNA-Trp(cca)
JBCEPEND_01141	tRNA	75				tRNA-His(gtg)
JBCEPEND_01142	tRNA	74				tRNA-Gln(ttg)
JBCEPEND_01143	tRNA	86				tRNA-Leu(caa)
JBCEPEND_01144	CDS	1278				hypothetical protein
JBCEPEND_01145	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
JBCEPEND_01146	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
JBCEPEND_01147	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
JBCEPEND_01148	CDS	1113				hypothetical protein
JBCEPEND_01149	CDS	426				hypothetical protein
JBCEPEND_01150	CDS	360				hypothetical protein
JBCEPEND_01151	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
JBCEPEND_01152	CDS	858				hypothetical protein
JBCEPEND_01153	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JBCEPEND_01154	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
JBCEPEND_01155	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
JBCEPEND_01156	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
JBCEPEND_01157	CDS	366				hypothetical protein
JBCEPEND_01158	CDS	942	comGA		COG2804	ComG operon protein 1
JBCEPEND_01159	CDS	873				hypothetical protein
JBCEPEND_01160	CDS	327				hypothetical protein
JBCEPEND_01161	CDS	387				hypothetical protein
JBCEPEND_01162	CDS	303				hypothetical protein
JBCEPEND_01163	CDS	462				hypothetical protein
JBCEPEND_01164	CDS	414				hypothetical protein
JBCEPEND_01165	CDS	381				hypothetical protein
JBCEPEND_01166	CDS	954				hypothetical protein
JBCEPEND_01167	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
JBCEPEND_01168	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
JBCEPEND_01169	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
JBCEPEND_01170	CDS	987				hypothetical protein
JBCEPEND_01171	CDS	624				hypothetical protein
JBCEPEND_01172	CDS	1458	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
JBCEPEND_01173	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
JBCEPEND_01174	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
JBCEPEND_01175	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
JBCEPEND_01176	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
JBCEPEND_01177	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
JBCEPEND_01178	CDS	1674	licR		COG1762	putative licABCH operon regulator
JBCEPEND_01179	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
JBCEPEND_01180	CDS	1977	tkt	2.2.1.1		Transketolase
JBCEPEND_01181	CDS	300				hypothetical protein
JBCEPEND_01182	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JBCEPEND_01183	CDS	411				hypothetical protein
JBCEPEND_01184	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
JBCEPEND_01185	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
JBCEPEND_01186	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
JBCEPEND_01187	CDS	1296	licC_4		COG1455	Lichenan permease IIC component
JBCEPEND_01188	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
JBCEPEND_01189	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
JBCEPEND_01190	CDS	195				hypothetical protein
JBCEPEND_01191	CDS	1311				hypothetical protein
JBCEPEND_01192	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JBCEPEND_01193	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JBCEPEND_01194	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JBCEPEND_01195	CDS	195				hypothetical protein
JBCEPEND_01196	CDS	771				putative ABC transporter ATP-binding protein
JBCEPEND_01197	CDS	1263				hypothetical protein
JBCEPEND_01198	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
JBCEPEND_01199	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JBCEPEND_01200	CDS	1413				hypothetical protein
JBCEPEND_01201	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
JBCEPEND_01202	CDS	1110				hypothetical protein
JBCEPEND_01203	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
JBCEPEND_01204	tRNA	91				tRNA-Ser(gga)
JBCEPEND_01205	CDS	741	lacR_1			Lactose phosphotransferase system repressor
JBCEPEND_01206	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
JBCEPEND_01207	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
JBCEPEND_01208	CDS	2304	ftsK		COG1674	DNA translocase FtsK
JBCEPEND_01209	CDS	429				hypothetical protein
JBCEPEND_01210	CDS	1203	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
JBCEPEND_01211	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
JBCEPEND_01212	CDS	825				hypothetical protein
JBCEPEND_01213	CDS	1167				hypothetical protein
JBCEPEND_01214	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
JBCEPEND_01215	CDS	543				hypothetical protein
JBCEPEND_01216	CDS	1119				hypothetical protein
JBCEPEND_01217	CDS	237				hypothetical protein
JBCEPEND_01218	CDS	414				hypothetical protein
JBCEPEND_01219	CDS	966	xerC_3		COG4974	Tyrosine recombinase XerC
JBCEPEND_01220	CDS	582				hypothetical protein
JBCEPEND_01221	CDS	3351				hypothetical protein
JBCEPEND_01222	CDS	471	argR_3		COG1438	Arginine regulator
JBCEPEND_01223	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
JBCEPEND_01224	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
JBCEPEND_01225	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
JBCEPEND_01226	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
JBCEPEND_01227	CDS	873				hypothetical protein
JBCEPEND_01228	CDS	384			COG3039	IS5 family transposase ISSpn7
JBCEPEND_01229	CDS	312				hypothetical protein
JBCEPEND_01230	CDS	717				hypothetical protein
JBCEPEND_01231	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
JBCEPEND_01232	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
JBCEPEND_01233	CDS	132				hypothetical protein
JBCEPEND_01234	CDS	210				hypothetical protein
JBCEPEND_01235	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
JBCEPEND_01236	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
JBCEPEND_01237	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
JBCEPEND_01238	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
JBCEPEND_01239	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
JBCEPEND_01240	CDS	906				hypothetical protein
JBCEPEND_01241	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
JBCEPEND_01242	CDS	1788	bga	3.2.1.23		Beta-galactosidase
JBCEPEND_01243	CDS	717	gamR			HTH-type transcriptional repressor GamR
JBCEPEND_01244	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
JBCEPEND_01245	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JBCEPEND_01246	CDS	2388				hypothetical protein
JBCEPEND_01247	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
JBCEPEND_01248	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JBCEPEND_01249	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JBCEPEND_01250	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
JBCEPEND_01251	CDS	510				hypothetical protein
JBCEPEND_01252	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
JBCEPEND_01253	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JBCEPEND_01254	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JBCEPEND_01255	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JBCEPEND_01256	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JBCEPEND_01257	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
JBCEPEND_01258	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JBCEPEND_01259	CDS	492				hypothetical protein
JBCEPEND_01260	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
JBCEPEND_01261	CDS	483				hypothetical protein
JBCEPEND_01262	CDS	1137				hypothetical protein
JBCEPEND_01263	CDS	297				hypothetical protein
JBCEPEND_01264	CDS	549				hypothetical protein
JBCEPEND_01265	CDS	300				hypothetical protein
JBCEPEND_01266	CDS	231				hypothetical protein
JBCEPEND_01267	CDS	294			COG3039	IS5 family transposase ISSpn7
JBCEPEND_01268	CDS	234	acpP		COG0236	Acyl carrier protein
JBCEPEND_01269	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
JBCEPEND_01270	CDS	771	recO		COG1381	DNA repair protein RecO
JBCEPEND_01271	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JBCEPEND_01272	CDS	1011				hypothetical protein
JBCEPEND_01273	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
JBCEPEND_01274	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JBCEPEND_01275	CDS	552				hypothetical protein
JBCEPEND_01276	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JBCEPEND_01277	CDS	159				hypothetical protein
JBCEPEND_01278	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
JBCEPEND_01279	CDS	135				hypothetical protein
JBCEPEND_01280	CDS	177				hypothetical protein
JBCEPEND_01281	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
JBCEPEND_01282	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
JBCEPEND_01283	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
JBCEPEND_01284	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
JBCEPEND_01285	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
JBCEPEND_01286	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
JBCEPEND_01287	CDS	867				hypothetical protein
JBCEPEND_01288	CDS	1005				hypothetical protein
JBCEPEND_01289	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JBCEPEND_01290	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JBCEPEND_01291	CDS	222				hypothetical protein
JBCEPEND_01292	CDS	711				hypothetical protein
JBCEPEND_01293	CDS	738				hypothetical protein
JBCEPEND_01294	CDS	729	bcrA_2			Bacitracin transport ATP-binding protein BcrA
JBCEPEND_01295	CDS	171				hypothetical protein
JBCEPEND_01296	CDS	2127	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JBCEPEND_01297	CDS	549				hypothetical protein
JBCEPEND_01298	CDS	876				hypothetical protein
JBCEPEND_01299	CDS	1866				hypothetical protein
JBCEPEND_01300	CDS	366				hypothetical protein
JBCEPEND_01301	CDS	360				hypothetical protein
JBCEPEND_01302	CDS	357				putative protein
JBCEPEND_01303	CDS	777				putative protein
JBCEPEND_01304	CDS	762	pezT	2.7.1.176		Toxin PezT
JBCEPEND_01305	CDS	477	pezA		COG1396	Antitoxin PezA
JBCEPEND_01306	CDS	456				hypothetical protein
JBCEPEND_01307	CDS	1740	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
JBCEPEND_01308	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
JBCEPEND_01309	CDS	855				hypothetical protein
JBCEPEND_01310	CDS	759				hypothetical protein
JBCEPEND_01311	CDS	189				hypothetical protein
JBCEPEND_01312	CDS	567				hypothetical protein
JBCEPEND_01313	CDS	1680				hypothetical protein
JBCEPEND_01314	CDS	162				hypothetical protein
JBCEPEND_01315	CDS	501				hypothetical protein
JBCEPEND_01316	CDS	1041	tsf		COG0264	Elongation factor Ts
JBCEPEND_01317	CDS	780	rpsB			30S ribosomal protein S2
JBCEPEND_01318	CDS	1179				hypothetical protein
JBCEPEND_01319	CDS	495				hypothetical protein
JBCEPEND_01320	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
JBCEPEND_01321	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JBCEPEND_01322	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JBCEPEND_01323	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
JBCEPEND_01324	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JBCEPEND_01325	CDS	822				hypothetical protein
JBCEPEND_01326	CDS	1284		3.4.24.-	COG0612	putative zinc protease
JBCEPEND_01327	CDS	1251				hypothetical protein
JBCEPEND_01328	CDS	369				hypothetical protein
JBCEPEND_01329	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
JBCEPEND_01330	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JBCEPEND_01331	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
JBCEPEND_01332	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
JBCEPEND_01333	CDS	2553				hypothetical protein
JBCEPEND_01334	CDS	339				hypothetical protein
JBCEPEND_01335	CDS	768				hypothetical protein
JBCEPEND_01336	CDS	543				hypothetical protein
JBCEPEND_01337	tRNA	74				tRNA-Asn(gtt)
JBCEPEND_01338	tRNA	72				tRNA-Glu(ttc)
JBCEPEND_01339	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
JBCEPEND_01340	CDS	1326				hypothetical protein
JBCEPEND_01341	CDS	126	comC1			Competence-stimulating peptide type 1
JBCEPEND_01342	tRNA	74				tRNA-Arg(tct)
JBCEPEND_01343	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JBCEPEND_01344	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
JBCEPEND_01345	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
JBCEPEND_01346	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
JBCEPEND_01347	CDS	1137	dnaN		COG0592	Beta sliding clamp
JBCEPEND_01348	CDS	195				hypothetical protein
JBCEPEND_01349	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
JBCEPEND_01350	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
JBCEPEND_01351	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
JBCEPEND_01352	CDS	267				hypothetical protein
JBCEPEND_01353	CDS	369				hypothetical protein
JBCEPEND_01354	CDS	123				hypothetical protein
JBCEPEND_01355	CDS	1269				hypothetical protein
JBCEPEND_01356	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JBCEPEND_01357	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
JBCEPEND_01358	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
JBCEPEND_01359	CDS	480				hypothetical protein
JBCEPEND_01360	CDS	786				hypothetical protein
JBCEPEND_01361	CDS	819				hypothetical protein
JBCEPEND_01362	CDS	993	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JBCEPEND_01363	CDS	246				hypothetical protein
JBCEPEND_01364	CDS	363				hypothetical protein
JBCEPEND_01365	CDS	690	rplA			50S ribosomal protein L1
JBCEPEND_01366	CDS	426	rplK			50S ribosomal protein L11
JBCEPEND_01367	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
JBCEPEND_01368	CDS	462				hypothetical protein
JBCEPEND_01369	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
JBCEPEND_01370	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
JBCEPEND_01371	CDS	153				hypothetical protein
JBCEPEND_01372	CDS	579				hypothetical protein
JBCEPEND_01373	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
JBCEPEND_01374	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
JBCEPEND_01375	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
JBCEPEND_01376	CDS	282				hypothetical protein
JBCEPEND_01377	CDS	438				hypothetical protein
JBCEPEND_01378	CDS	1848	uvrC		COG0322	UvrABC system protein C
JBCEPEND_01379	CDS	702				hypothetical protein
JBCEPEND_01380	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
JBCEPEND_01381	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
JBCEPEND_01382	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
JBCEPEND_01383	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
JBCEPEND_01384	CDS	2223				hypothetical protein
JBCEPEND_01385	CDS	684	glnQ_2			Glutamine transport ATP-binding protein GlnQ
JBCEPEND_01386	CDS	765	peb1A		COG0834	Major cell-binding factor
JBCEPEND_01387	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
JBCEPEND_01388	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
JBCEPEND_01389	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
JBCEPEND_01390	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
JBCEPEND_01391	CDS	1329				hypothetical protein
JBCEPEND_01392	CDS	657	regX3		COG0745	Sensory transduction protein regX3
JBCEPEND_01393	CDS	1380				hypothetical protein
JBCEPEND_01394	CDS	648			COG1136	putative ABC transporter ATP-binding protein
JBCEPEND_01395	CDS	1278				hypothetical protein
JBCEPEND_01396	CDS	600				hypothetical protein
JBCEPEND_01397	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
JBCEPEND_01398	CDS	231				hypothetical protein
JBCEPEND_01399	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
JBCEPEND_01400	CDS	735	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JBCEPEND_01401	CDS	858	folD			Bifunctional protein FolD protein
JBCEPEND_01402	CDS	822				hypothetical protein
JBCEPEND_01403	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
JBCEPEND_01404	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
JBCEPEND_01405	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
JBCEPEND_01406	CDS	543				hypothetical protein
JBCEPEND_01407	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
JBCEPEND_01408	CDS	993				hypothetical protein
JBCEPEND_01409	CDS	513				hypothetical protein
JBCEPEND_01410	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
JBCEPEND_01411	CDS	525				hypothetical protein
JBCEPEND_01412	CDS	237	rpsT		COG0268	30S ribosomal protein S20
JBCEPEND_01413	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
JBCEPEND_01414	CDS	225				hypothetical protein
JBCEPEND_01415	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
JBCEPEND_01416	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
JBCEPEND_01417	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
JBCEPEND_01418	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
JBCEPEND_01419	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
JBCEPEND_01420	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
JBCEPEND_01421	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
JBCEPEND_01422	CDS	957				hypothetical protein
JBCEPEND_01423	CDS	213				IS3 family transposase ISSpn11
JBCEPEND_01424	CDS	168				hypothetical protein
JBCEPEND_01425	CDS	246				IS3 family transposase ISSpn11
JBCEPEND_01426	CDS	342				IS3 family transposase ISSpn4
JBCEPEND_01427	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
JBCEPEND_01428	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
JBCEPEND_01429	CDS	108				hypothetical protein
JBCEPEND_01430	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
JBCEPEND_01431	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JBCEPEND_01432	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
JBCEPEND_01433	CDS	690				hypothetical protein
JBCEPEND_01434	CDS	924				hypothetical protein
JBCEPEND_01435	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
JBCEPEND_01436	CDS	231				hypothetical protein
JBCEPEND_01437	tRNA	81				tRNA-Tyr(gta)
JBCEPEND_01438	tRNA	72				tRNA-Gln(ttg)
JBCEPEND_01439	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
JBCEPEND_01440	CDS	504				hypothetical protein
JBCEPEND_01441	CDS	198				hypothetical protein
JBCEPEND_01442	CDS	729				hypothetical protein
JBCEPEND_01443	CDS	354				hypothetical protein
JBCEPEND_01444	CDS	165				hypothetical protein
JBCEPEND_01445	CDS	573				hypothetical protein
JBCEPEND_01446	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
JBCEPEND_01447	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
JBCEPEND_01448	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
JBCEPEND_01449	CDS	213				hypothetical protein
JBCEPEND_01450	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
JBCEPEND_01451	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JBCEPEND_01452	CDS	1167	yycB		COG2807	putative transporter YycB
JBCEPEND_01453	CDS	327				hypothetical protein
JBCEPEND_01454	CDS	594				hypothetical protein
